年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,67000000,住,2,203933,471738202
202105,67000000,住,1,274196,459996010
202105,67000000,住,2,236455,448090312
202106,67000000,住,1,235803,334142853
202106,67000000,住,2,192212,313100734
202107,67000000,住,1,252389,437433516
202107,67000000,住,2,210192,418948548
202108,67000000,住,1,256772,467935981
202108,67000000,住,2,222101,460124792
202109,67000000,住,1,257367,458358951
202109,67000000,住,2,225115,439879306
202110,67000000,住,1,259705,532753306
202110,67000000,住,2,226413,522179957
202111,67000000,住,1,252641,540295458
202111,67000000,住,2,222783,528888162
202112,67000000,住,1,266065,535882293
202112,67000000,住,2,234966,527395978
202201,67000000,住,1,288078,604960245
202201,67000000,住,2,255350,590517920
202202,67000000,住,1,236308,479489247
202202,67000000,住,2,205617,471270546
202203,67000000,住,1,262806,508548712
202203,67000000,住,2,229222,490430825
202204,67000000,住,1,272754,549246657
202204,67000000,住,2,237709,537633292
202205,67000000,住,1,277720,448333013
202205,67000000,住,2,238365,419244421
202206,67000000,住,1,291368,500454318
202206,67000000,住,2,261655,496297989
202207,67000000,住,1,314948,614530772
202207,67000000,住,2,286496,627466556
202208,67000000,住,1,302980,565956899
202208,67000000,住,2,273746,574640969
202209,67000000,住,1,295662,516546970
202209,67000000,住,2,261026,514225952
202210,67000000,住,1,296472,564862319
202210,67000000,住,2,254241,542989755
202211,67000000,住,1,290703,551393542
202211,67000000,住,2,249926,526526113
202212,67000000,住,1,314084,593608092
202212,67000000,住,2,272769,586317375
202301,67000000,住,1,332735,679418583
202301,67000000,住,2,286953,684929698
202302,67000000,住,1,273436,537396358
202302,67000000,住,2,236054,511796749
202303,67000000,住,1,295242,536004089
202303,67000000,住,2,250016,508406243
202304,67000000,住,1,305859,639748159
202304,67000000,住,2,259396,610844418
202305,67000000,住,1,308565,558571773
202305,67000000,住,2,258059,539074032
202306,67000000,住,1,309861,572377388
202306,67000000,住,2,259978,559059314
202307,67000000,住,1,329366,613717013
202307,67000000,住,2,277654,600744569
202308,67000000,住,1,330518,589440261
202308,67000000,住,2,283444,581062497
