年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202112,67000000,食,2,309035,341263316
202201,67000000,食,1,285370,335313358
202201,67000000,食,2,300102,368828034
202202,67000000,食,1,263784,283324161
202202,67000000,食,2,268403,295330029
202203,67000000,食,1,285291,279382567
202203,67000000,食,2,296342,309734990
202204,67000000,食,1,280735,260245221
202204,67000000,食,2,284993,282177390
202205,67000000,食,1,268945,217863393
202205,67000000,食,2,268127,248662604
202206,67000000,食,1,278755,225328754
202206,67000000,食,2,273236,242232915
202207,67000000,食,1,321734,300293800
202207,67000000,食,2,328919,326477675
202208,67000000,食,1,322554,330553651
202208,67000000,食,2,331235,364463065
202209,67000000,食,1,310440,302700377
202209,67000000,食,2,309345,322886715
202210,67000000,食,1,333354,323845101
202210,67000000,食,2,327808,368399623
202211,67000000,食,1,338415,321066531
202211,67000000,食,2,337986,338546578
202212,67000000,食,1,364890,383703227
202212,67000000,食,2,363457,397949138
202301,67000000,食,1,384875,450439579
202301,67000000,食,2,380926,474653887
202302,67000000,食,1,338523,338186980
202302,67000000,食,2,331169,350507751
202303,67000000,食,1,366087,340050460
202303,67000000,食,2,354892,372750520
202304,67000000,食,1,389059,375687511
202304,67000000,食,2,372281,388734942
202305,67000000,食,1,408134,393534616
202305,67000000,食,2,382197,406317438
202306,67000000,食,1,412124,367638202
202306,67000000,食,2,382507,374476025
202307,67000000,食,1,441462,393681529
202307,67000000,食,2,412167,408919227
202308,67000000,食,1,433303,405637866
202308,67000000,食,2,409740,431058388
