年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202101,09020000,百貨,2,13634,43510447
202102,09020000,百貨,1,20731,39898910
202102,09020000,百貨,2,25712,49123736
202103,09020000,百貨,1,20487,34995019
202103,09020000,百貨,2,25082,45396025
202104,09020000,百貨,1,24472,47916951
202104,09020000,百貨,2,29832,64546215
202105,09020000,百貨,1,23898,40831527
202105,09020000,百貨,2,29758,62172964
202106,09020000,百貨,1,17498,23235571
202106,09020000,百貨,2,19713,31328749
202107,09020000,百貨,1,19348,26110959
202107,09020000,百貨,2,21962,29804649
202108,09020000,百貨,1,21627,28583791
202108,09020000,百貨,2,24442,37016654
202109,09020000,百貨,1,21452,34510689
202109,09020000,百貨,2,24526,37609507
202110,09020000,百貨,1,21188,34340689
202110,09020000,百貨,2,22550,39451800
202111,09020000,百貨,1,22065,38168884
202111,09020000,百貨,2,24636,46498284
202112,09020000,百貨,1,23431,45061916
202112,09020000,百貨,2,26947,57313472
202201,09020000,百貨,1,23265,41868892
202201,09020000,百貨,2,25927,55826775
202202,09020000,百貨,1,20859,38240372
202202,09020000,百貨,2,23836,50157678
202203,09020000,百貨,1,21535,34389568
202203,09020000,百貨,2,23954,40450271
202204,09020000,百貨,1,23866,42814216
202204,09020000,百貨,2,26812,54056178
202205,09020000,百貨,1,21304,31742072
202205,09020000,百貨,2,24397,40397264
202206,09020000,百貨,1,23338,36769275
202206,09020000,百貨,2,28447,48524601
202207,09020000,百貨,1,26119,43083254
202207,09020000,百貨,2,32677,62364584
202208,09020000,百貨,1,28790,50093489
202208,09020000,百貨,2,35584,70429846
202209,09020000,百貨,1,25843,43355406
202209,09020000,百貨,2,31305,61191699
202210,09020000,百貨,1,27396,47510366
202210,09020000,百貨,2,33761,71907281
202211,09020000,百貨,1,25156,40949441
202211,09020000,百貨,2,30061,55533655
202212,09020000,百貨,1,25064,44925936
202212,09020000,百貨,2,29034,53205902
202301,09020000,百貨,1,26309,48136395
202301,09020000,百貨,2,29077,54733291
202302,09020000,百貨,1,21657,45171171
202302,09020000,百貨,2,24470,47179679
202303,09020000,百貨,1,25236,45276023
202303,09020000,百貨,2,27277,53788967
202304,09020000,百貨,1,32743,69569551
202304,09020000,百貨,2,32167,64955097
202305,09020000,百貨,1,31805,54743835
202305,09020000,百貨,2,32437,58220564
202306,09020000,百貨,1,32927,55099600
202306,09020000,百貨,2,32816,57320038
202307,09020000,百貨,1,32337,51835791
202307,09020000,百貨,2,33657,56210062
202308,09020000,百貨,1,34309,59735111
202308,09020000,百貨,2,33853,59885889
