年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,66000000,衣,2,149386,398972066
201703,66000000,衣,1,45227,109966166
201703,66000000,衣,2,155018,410898060
201704,66000000,衣,1,56419,131638528
201704,66000000,衣,2,176746,453442435
201705,66000000,衣,1,61772,139598944
201705,66000000,衣,2,193630,491817485
201706,66000000,衣,1,52596,116305955
201706,66000000,衣,2,165049,407524081
201707,66000000,衣,1,61498,134294212
201707,66000000,衣,2,192102,463538186
201708,66000000,衣,1,54258,118396438
201708,66000000,衣,2,176513,418242670
201709,66000000,衣,1,48869,116828688
201709,66000000,衣,2,155516,399623662
201710,66000000,衣,1,60759,146035475
201710,66000000,衣,2,186616,490126554
201711,66000000,衣,1,55789,144246868
201711,66000000,衣,2,175012,493759785
201712,66000000,衣,1,79664,201910424
201712,66000000,衣,2,230473,636997669
201801,66000000,衣,1,57449,150813649
201801,66000000,衣,2,176563,510220597
201802,66000000,衣,1,70209,183779978
201802,66000000,衣,2,200889,560227989
201803,66000000,衣,1,47181,122286343
201803,66000000,衣,2,160802,439400462
201804,66000000,衣,1,57986,139245618
201804,66000000,衣,2,183401,481270032
201805,66000000,衣,1,59496,137664399
201805,66000000,衣,2,199086,521492899
201806,66000000,衣,1,61264,142886687
201806,66000000,衣,2,187785,470273720
201807,66000000,衣,1,58134,130419210
201807,66000000,衣,2,187810,467073706
201808,66000000,衣,1,48493,111466571
201808,66000000,衣,2,157002,390926673
201809,66000000,衣,1,50710,121819869
201809,66000000,衣,2,162963,430399934
201810,66000000,衣,1,49880,125336588
201810,66000000,衣,2,157404,438331592
201811,66000000,衣,1,51551,133330026
201811,66000000,衣,2,165452,473516711
201812,66000000,衣,1,74128,188578216
201812,66000000,衣,2,216201,605596074
201901,66000000,衣,1,63808,166620355
201901,66000000,衣,2,197955,570832901
201902,66000000,衣,1,50985,131911828
201902,66000000,衣,2,141871,385502262
201903,66000000,衣,1,48645,126370164
201903,66000000,衣,2,158895,438837249
201904,66000000,衣,1,51848,123421624
201904,66000000,衣,2,170528,456537100
201905,66000000,衣,1,52652,121971617
201905,66000000,衣,2,165945,437728689
201906,66000000,衣,1,59105,135355149
201906,66000000,衣,2,178156,443435457
201907,66000000,衣,1,60024,134143201
201907,66000000,衣,2,188061,473520980
201908,66000000,衣,1,57871,135378654
201908,66000000,衣,2,177606,445720523
201909,66000000,衣,1,47648,113572681
201909,66000000,衣,2,147308,382219041
201910,66000000,衣,1,54055,137173182
201910,66000000,衣,2,168431,459700082
201911,66000000,衣,1,60940,159188323
201911,66000000,衣,2,179874,507886856
201912,66000000,衣,1,70659,178115349
201912,66000000,衣,2,199678,565090902
202001,66000000,衣,1,83520,211872087
202001,66000000,衣,2,217308,597763915
202002,66000000,衣,1,49116,126920891
202002,66000000,衣,2,146767,406288865
202003,66000000,衣,1,48013,116996976
202003,66000000,衣,2,148110,390020010
202004,66000000,衣,1,48326,112089612
202004,66000000,衣,2,148404,376749635
202005,66000000,衣,1,66318,146406685
202005,66000000,衣,2,196694,487467519
202006,66000000,衣,1,66498,145182648
202006,66000000,衣,2,191649,454814494
202007,66000000,衣,1,66133,141137855
202007,66000000,衣,2,203030,484668335
202008,66000000,衣,1,64897,139127665
202008,66000000,衣,2,183395,429221886
202009,66000000,衣,1,55488,121027122
202009,66000000,衣,2,168779,423465729
202010,66000000,衣,1,67910,158128642
202010,66000000,衣,2,196428,502980477
202011,66000000,衣,1,61714,149068352
202011,66000000,衣,2,176922,475203081
202012,66000000,衣,1,81107,192050848
202012,66000000,衣,2,223257,584392480
202101,66000000,衣,1,87633,215331778
202101,66000000,衣,2,240131,655691538
202102,66000000,衣,1,68436,179427610
202102,66000000,衣,2,177816,487588816
202103,66000000,衣,1,51487,124814013
202103,66000000,衣,2,156995,408000951
202104,66000000,衣,1,65447,149951773
202104,66000000,衣,2,192368,498183819
202105,66000000,衣,1,48731,117657745
202105,66000000,衣,2,135698,368202524
202106,66000000,衣,1,32122,75249181
202106,66000000,衣,2,89516,236887608
202107,66000000,衣,1,49089,118211462
202107,66000000,衣,2,129801,349461461
202108,66000000,衣,1,65929,150019488
202108,66000000,衣,2,177165,449444569
202109,66000000,衣,1,63695,141472365
202109,66000000,衣,2,175742,435239688
202110,66000000,衣,1,72893,168057908
202110,66000000,衣,2,203451,510811027
202111,66000000,衣,1,74307,176330364
202111,66000000,衣,2,208373,534087366
202112,66000000,衣,1,87156,208219448
202112,66000000,衣,2,241815,646017142
202201,66000000,衣,1,91466,236683135
202201,66000000,衣,2,237020,665459884
202202,66000000,衣,1,65753,167339144
202202,66000000,衣,2,165674,438009459
202203,66000000,衣,1,65289,152599463
202203,66000000,衣,2,192057,486433805
202204,66000000,衣,1,66206,157340051
202204,66000000,衣,2,186572,479013408
202205,66000000,衣,1,58621,134632945
202205,66000000,衣,2,153224,391992762
202206,66000000,衣,1,71383,151652184
202206,66000000,衣,2,193647,443070552
202207,66000000,衣,1,90564,189142780
202207,66000000,衣,2,248828,553340236
202208,66000000,衣,1,81794,176013635
202208,66000000,衣,2,226522,512565504
202209,66000000,衣,1,72435,156080283
202209,66000000,衣,2,203897,481762009
202210,66000000,衣,1,81854,200224725
202210,66000000,衣,2,224453,569489094
202211,66000000,衣,1,74457,193902384
202211,66000000,衣,2,200084,533417951
202212,66000000,衣,1,114140,297538365
202212,66000000,衣,2,292170,774705595
202301,66000000,衣,1,106572,286779886
202301,66000000,衣,2,251337,689824496
202302,66000000,衣,1,69091,198556280
202302,66000000,衣,2,184896,476512528
202303,66000000,衣,1,71715,180586047
202303,66000000,衣,2,200070,514283043
202304,66000000,衣,1,85979,221370919
202304,66000000,衣,2,227530,568158098
202305,66000000,衣,1,80378,195071287
202305,66000000,衣,2,216946,544439945
202306,66000000,衣,1,85297,204828786
202306,66000000,衣,2,224509,532966315
202307,66000000,衣,1,89498,225363744
202307,66000000,衣,2,232008,541500824
202308,66000000,衣,1,77540,189702827
202308,66000000,衣,2,207396,491224672
