年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201803,10009000,百貨,2,9626,9085334
201804,10009000,百貨,1,2100,2729807
201804,10009000,百貨,2,10867,12484115
201805,10009000,百貨,1,2243,2590814
201805,10009000,百貨,2,11293,11286376
201806,10009000,百貨,1,2190,2463354
201806,10009000,百貨,2,10603,9592077
201807,10009000,百貨,1,2423,2184447
201807,10009000,百貨,2,11625,10796773
201808,10009000,百貨,1,2202,2330869
201808,10009000,百貨,2,10392,10012683
201809,10009000,百貨,1,2287,2136431
201809,10009000,百貨,2,11248,12511362
201810,10009000,百貨,1,1950,1592829
201810,10009000,百貨,2,9591,8172063
201811,10009000,百貨,1,1981,1731209
201811,10009000,百貨,2,9384,8375955
201812,10009000,百貨,1,2485,2357440
201812,10009000,百貨,2,11646,10709831
201901,10009000,百貨,1,2090,2284860
201901,10009000,百貨,2,9920,10176611
201902,10009000,百貨,1,2079,1802728
201902,10009000,百貨,2,9300,9041692
201903,10009000,百貨,1,2139,2001895
201903,10009000,百貨,2,10059,9993534
201904,10009000,百貨,1,2262,2285231
201904,10009000,百貨,2,10540,13049208
201905,10009000,百貨,1,2107,1752679
201905,10009000,百貨,2,9765,10283510
201906,10009000,百貨,1,2184,2258779
201906,10009000,百貨,2,10337,9858037
201907,10009000,百貨,1,2387,2595927
201907,10009000,百貨,2,11440,10450115
201908,10009000,百貨,1,2409,2259663
201908,10009000,百貨,2,10809,10446404
201909,10009000,百貨,1,2248,2573602
201909,10009000,百貨,2,10609,12064218
201910,10009000,百貨,1,2369,2411900
201910,10009000,百貨,2,10517,9782198
201911,10009000,百貨,1,2333,1898693
201911,10009000,百貨,2,10191,9465570
201912,10009000,百貨,1,2570,2467389
201912,10009000,百貨,2,11246,10389238
202001,10009000,百貨,1,2977,3324348
202001,10009000,百貨,2,11877,12459199
202002,10009000,百貨,1,2442,2067388
202002,10009000,百貨,2,10889,9609888
202003,10009000,百貨,1,2467,2350406
202003,10009000,百貨,2,10172,9616754
202004,10009000,百貨,1,2279,2433750
202004,10009000,百貨,2,10455,12655588
202005,10009000,百貨,1,2482,2964993
202005,10009000,百貨,2,10495,11055289
202006,10009000,百貨,1,2644,2356955
202006,10009000,百貨,2,11205,10364135
202007,10009000,百貨,1,2733,2892828
202007,10009000,百貨,2,12447,11600684
202008,10009000,百貨,1,2939,2474192
202008,10009000,百貨,2,12385,11480269
202009,10009000,百貨,1,2615,2321277
202009,10009000,百貨,2,11359,13747729
202010,10009000,百貨,1,2812,2311608
202010,10009000,百貨,2,11789,11750962
202011,10009000,百貨,1,2460,2108914
202011,10009000,百貨,2,10188,9407499
202012,10009000,百貨,1,2964,2523161
202012,10009000,百貨,2,11323,10725390
202101,10009000,百貨,1,3737,4090451
202101,10009000,百貨,2,13681,13721137
202102,10009000,百貨,1,63797,56246720
202102,10009000,百貨,2,88343,81492640
202103,10009000,百貨,1,55026,38133964
202103,10009000,百貨,2,79148,62364188
202104,10009000,百貨,1,60987,44366235
202104,10009000,百貨,2,84717,69646629
202105,10009000,百貨,1,65379,55455323
202105,10009000,百貨,2,93721,84568335
202106,10009000,百貨,1,54916,46870447
202106,10009000,百貨,2,76873,71277942
202107,10009000,百貨,1,62542,55890907
202107,10009000,百貨,2,88161,81677864
202108,10009000,百貨,1,71209,73399403
202108,10009000,百貨,2,100986,107417016
202109,10009000,百貨,1,64678,49727098
202109,10009000,百貨,2,90646,79292661
202110,10009000,百貨,1,62998,46948329
202110,10009000,百貨,2,85668,70211897
202111,10009000,百貨,1,56205,44352707
202111,10009000,百貨,2,79123,66695389
202112,10009000,百貨,1,61824,46383394
202112,10009000,百貨,2,83879,68726941
202201,10009000,百貨,1,70417,74369882
202201,10009000,百貨,2,95646,101316027
202202,10009000,百貨,1,60201,44632467
202202,10009000,百貨,2,81810,66551036
202203,10009000,百貨,1,55935,39761710
202203,10009000,百貨,2,77523,62284748
202204,10009000,百貨,1,57747,46669035
202204,10009000,百貨,2,82300,75530946
202205,10009000,百貨,1,58188,46543829
202205,10009000,百貨,2,81808,70986803
202206,10009000,百貨,1,62224,48317774
202206,10009000,百貨,2,84946,71092943
202207,10009000,百貨,1,67518,60631999
202207,10009000,百貨,2,95960,91811218
202208,10009000,百貨,1,68212,62295353
202208,10009000,百貨,2,96932,95591882
202209,10009000,百貨,1,60298,46909195
202209,10009000,百貨,2,83768,73733781
202210,10009000,百貨,1,62508,45882540
202210,10009000,百貨,2,86344,73998817
202211,10009000,百貨,1,57050,40244743
202211,10009000,百貨,2,78398,64658673
202212,10009000,百貨,1,64482,51284389
202212,10009000,百貨,2,88980,76809903
202301,10009000,百貨,1,76093,78780045
202301,10009000,百貨,2,102185,107167406
202302,10009000,百貨,1,55896,39376378
202302,10009000,百貨,2,76700,62584914
202303,10009000,百貨,1,60382,41072025
202303,10009000,百貨,2,81970,64686501
202304,10009000,百貨,1,64972,48163191
202304,10009000,百貨,2,88077,74643060
202305,10009000,百貨,1,64353,45544120
202305,10009000,百貨,2,87061,72383688
202306,10009000,百貨,1,65143,45690563
202306,10009000,百貨,2,88306,68145707
202307,10009000,百貨,1,71253,51035907
202307,10009000,百貨,2,95356,77576206
202308,10009000,百貨,1,75704,69373797
202308,10009000,百貨,2,102157,103008753
