年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,百貨,1,1419,3824371
201401,10017000,百貨,2,4528,12981115
201402,10017000,百貨,1,929,2250110
201402,10017000,百貨,2,3176,7836318
201403,10017000,百貨,1,955,2208795
201403,10017000,百貨,2,3157,7622431
201404,10017000,百貨,1,2157,5437344
201404,10017000,百貨,2,5172,15899799
201405,10017000,百貨,1,2713,6340711
201405,10017000,百貨,2,5486,13294552
201406,10017000,百貨,1,2327,5149651
201406,10017000,百貨,2,5091,11359224
201407,10017000,百貨,1,2632,5868865
201407,10017000,百貨,2,5682,12040215
201408,10017000,百貨,1,2593,5484883
201408,10017000,百貨,2,5673,11565862
201409,10017000,百貨,1,2459,4854160
201409,10017000,百貨,2,5280,11679002
201410,10017000,百貨,1,2475,6386508
201410,10017000,百貨,2,6088,21295787
201411,10017000,百貨,1,863,2601735
201411,10017000,百貨,2,3950,11160276
201412,10017000,百貨,1,1094,4582489
201412,10017000,百貨,2,3707,10626355
201501,10017000,百貨,1,933,4683822
201501,10017000,百貨,2,3807,12034600
201502,10017000,百貨,1,876,3750199
201502,10017000,百貨,2,3543,10690081
201503,10017000,百貨,1,1082,4801794
201503,10017000,百貨,2,3453,11605746
201504,10017000,百貨,1,2396,8034439
201504,10017000,百貨,2,5315,17615737
201505,10017000,百貨,1,3829,11535582
201505,10017000,百貨,2,7427,20185441
201506,10017000,百貨,1,2881,9776213
201506,10017000,百貨,2,5589,13860735
201507,10017000,百貨,1,2358,10536438
201507,10017000,百貨,2,5444,14297148
201508,10017000,百貨,1,2377,8836160
201508,10017000,百貨,2,5129,12520823
201509,10017000,百貨,1,2990,9472319
201509,10017000,百貨,2,5415,14346005
201510,10017000,百貨,1,2985,11406905
201510,10017000,百貨,2,6767,26379632
201511,10017000,百貨,1,3183,9506821
201511,10017000,百貨,2,6028,16726393
201512,10017000,百貨,1,3125,9302171
201512,10017000,百貨,2,5638,14710790
201601,10017000,百貨,1,1684,9522419
201601,10017000,百貨,2,4612,15956892
201602,10017000,百貨,1,1996,6873650
201602,10017000,百貨,2,4567,12623719
201603,10017000,百貨,1,2494,8152994
201603,10017000,百貨,2,4623,12325677
201604,10017000,百貨,1,2743,8861334
201604,10017000,百貨,2,5934,17477715
201605,10017000,百貨,1,3480,9821297
201605,10017000,百貨,2,6770,17290879
201606,10017000,百貨,1,3106,8976336
201606,10017000,百貨,2,6290,14790203
201607,10017000,百貨,1,2749,6730743
201607,10017000,百貨,2,5894,12024375
201608,10017000,百貨,1,2972,6261835
201608,10017000,百貨,2,6146,12782505
201609,10017000,百貨,1,2892,6609043
201609,10017000,百貨,2,5616,12827655
201610,10017000,百貨,1,2968,7145947
201610,10017000,百貨,2,6149,20589280
201611,10017000,百貨,1,2760,6018266
201611,10017000,百貨,2,5952,13671623
201612,10017000,百貨,1,2716,5758949
201612,10017000,百貨,2,5091,10971429
201701,10017000,百貨,1,2062,7318359
201701,10017000,百貨,2,4981,12991441
201702,10017000,百貨,1,2224,4612355
201702,10017000,百貨,2,4570,9804611
201703,10017000,百貨,1,2846,5468801
201703,10017000,百貨,2,4962,10209061
201704,10017000,百貨,1,3119,6753893
201704,10017000,百貨,2,6282,16109396
201705,10017000,百貨,1,3388,6877578
201705,10017000,百貨,2,6557,14390571
201706,10017000,百貨,1,4188,9485817
201706,10017000,百貨,2,7472,15373397
201707,10017000,百貨,1,3534,8224510
201707,10017000,百貨,2,7106,13560890
201708,10017000,百貨,1,3331,7576167
201708,10017000,百貨,2,6890,13652217
201709,10017000,百貨,1,2939,6544247
201709,10017000,百貨,2,5907,10527146
201710,10017000,百貨,1,3158,7016430
201710,10017000,百貨,2,6597,18895623
201711,10017000,百貨,1,2842,6820455
201711,10017000,百貨,2,6064,14187482
201712,10017000,百貨,1,2481,4687743
201712,10017000,百貨,2,5081,9671080
201801,10017000,百貨,1,2425,5358250
201801,10017000,百貨,2,5111,10434338
201802,10017000,百貨,1,2595,4666915
201802,10017000,百貨,2,6724,11806764
201803,10017000,百貨,1,2873,4305583
201803,10017000,百貨,2,7158,9311883
201804,10017000,百貨,1,4290,8145573
201804,10017000,百貨,2,9651,19383431
201805,10017000,百貨,1,4765,8855145
201805,10017000,百貨,2,10450,18278916
201806,10017000,百貨,1,4647,8249385
201806,10017000,百貨,2,9847,14927745
201807,10017000,百貨,1,4534,7660910
201807,10017000,百貨,2,9878,13647327
201808,10017000,百貨,1,3845,6341702
201808,10017000,百貨,2,9118,12053858
201809,10017000,百貨,1,3887,6142823
201809,10017000,百貨,2,8863,12230924
201810,10017000,百貨,1,2859,4545256
201810,10017000,百貨,2,7619,15133670
201811,10017000,百貨,1,3327,5536353
201811,10017000,百貨,2,7893,12873770
201812,10017000,百貨,1,3406,5216078
201812,10017000,百貨,2,7534,10442347
201901,10017000,百貨,1,2769,5792686
201901,10017000,百貨,2,7340,12786656
201902,10017000,百貨,1,2368,3434382
201902,10017000,百貨,2,6379,8924075
201903,10017000,百貨,1,3657,5384051
201903,10017000,百貨,2,8489,11143073
201904,10017000,百貨,1,4195,7056913
201904,10017000,百貨,2,9716,16678021
201905,10017000,百貨,1,4578,7785447
201905,10017000,百貨,2,9925,15399107
201906,10017000,百貨,1,4719,7563018
201906,10017000,百貨,2,10308,14060048
201907,10017000,百貨,1,4365,6651692
201907,10017000,百貨,2,10184,13267404
201908,10017000,百貨,1,4031,6293055
201908,10017000,百貨,2,9839,12513341
201909,10017000,百貨,1,3928,5680880
201909,10017000,百貨,2,8432,11060280
201910,10017000,百貨,1,3846,6102151
201910,10017000,百貨,2,9382,17216530
201911,10017000,百貨,1,3541,4919600
201911,10017000,百貨,2,8817,12589895
201912,10017000,百貨,1,3401,4374065
201912,10017000,百貨,2,8116,10079563
202001,10017000,百貨,1,3659,5919493
202001,10017000,百貨,2,9144,12615388
202002,10017000,百貨,1,1987,2101352
202002,10017000,百貨,2,6057,6386450
202003,10017000,百貨,1,1749,1615134
202003,10017000,百貨,2,5659,5834045
202004,10017000,百貨,1,1730,2177137
202004,10017000,百貨,2,5741,8698390
202005,10017000,百貨,1,2248,3107570
202005,10017000,百貨,2,7493,12088433
202006,10017000,百貨,1,2330,2382629
202006,10017000,百貨,2,6587,5905540
202007,10017000,百貨,1,2242,2014580
202007,10017000,百貨,2,6518,5990069
202008,10017000,百貨,1,2514,2620562
202008,10017000,百貨,2,7243,6898923
202009,10017000,百貨,1,2289,2713647
202009,10017000,百貨,2,6276,7012846
202010,10017000,百貨,1,2290,3196223
202010,10017000,百貨,2,6541,10594407
202011,10017000,百貨,1,1968,2361042
202011,10017000,百貨,2,5841,6992879
202012,10017000,百貨,1,2075,2421420
202012,10017000,百貨,2,5780,6209542
202101,10017000,百貨,1,3018,4921872
202101,10017000,百貨,2,7482,9617287
202102,10017000,百貨,1,36111,30766783
202102,10017000,百貨,2,53361,49516364
202103,10017000,百貨,1,37216,25193081
202103,10017000,百貨,2,53797,46784986
202104,10017000,百貨,1,41066,30548977
202104,10017000,百貨,2,59176,60202752
202105,10017000,百貨,1,52296,43726021
202105,10017000,百貨,2,74105,75270276
202106,10017000,百貨,1,46356,39296143
202106,10017000,百貨,2,61080,59272038
202107,10017000,百貨,1,48117,40147658
202107,10017000,百貨,2,64723,62013935
202108,10017000,百貨,1,49930,41997728
202108,10017000,百貨,2,68271,62817193
202109,10017000,百貨,1,45330,34629620
202109,10017000,百貨,2,60853,54089327
202110,10017000,百貨,1,42242,32275626
202110,10017000,百貨,2,56990,54522207
202111,10017000,百貨,1,38590,28458730
202111,10017000,百貨,2,52179,47010672
202112,10017000,百貨,1,41412,32416700
202112,10017000,百貨,2,57203,53878876
202201,10017000,百貨,1,46106,44154317
202201,10017000,百貨,2,63370,68715993
202202,10017000,百貨,1,35859,28552479
202202,10017000,百貨,2,49445,44833650
202203,10017000,百貨,1,40729,30795044
202203,10017000,百貨,2,57017,51547256
202204,10017000,百貨,1,42370,35251678
202204,10017000,百貨,2,57379,60901739
202205,10017000,百貨,1,46638,37503419
202205,10017000,百貨,2,63673,60515364
202206,10017000,百貨,1,47250,35569470
202206,10017000,百貨,2,64103,58228953
202207,10017000,百貨,1,51290,39800233
202207,10017000,百貨,2,68157,59589975
202208,10017000,百貨,1,51341,38774102
202208,10017000,百貨,2,68198,59776662
202209,10017000,百貨,1,46040,34095209
202209,10017000,百貨,2,60474,53703232
202210,10017000,百貨,1,46391,35795925
202210,10017000,百貨,2,62319,59930404
202211,10017000,百貨,1,44164,35013832
202211,10017000,百貨,2,58691,56411925
202212,10017000,百貨,1,48270,41371355
202212,10017000,百貨,2,65752,68192330
202301,10017000,百貨,1,49687,46397343
202301,10017000,百貨,2,65128,69518216
202302,10017000,百貨,1,40956,31666402
202302,10017000,百貨,2,59063,60109384
202303,10017000,百貨,1,48534,44460459
202303,10017000,百貨,2,65048,64897636
202304,10017000,百貨,1,51099,57434014
202304,10017000,百貨,2,66206,68343871
202305,10017000,百貨,1,52094,38713032
202305,10017000,百貨,2,70086,65941905
202306,10017000,百貨,1,54561,51678516
202306,10017000,百貨,2,68928,65107080
202307,10017000,百貨,1,62179,64492719
202307,10017000,百貨,2,79179,82085967
202308,10017000,百貨,1,61520,51750836
202308,10017000,百貨,2,77794,78646680
