年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,10008000,食,1,36871,47656858
201702,10008000,食,2,47616,55390387
201703,10008000,食,1,35693,42606308
201703,10008000,食,2,47822,52478995
201704,10008000,食,1,39427,47769442
201704,10008000,食,2,52371,61807719
201705,10008000,食,1,40899,49792808
201705,10008000,食,2,53305,63435896
201706,10008000,食,1,34833,47261906
201706,10008000,食,2,46366,54622419
201707,10008000,食,1,41835,53069026
201707,10008000,食,2,56363,65879276
201708,10008000,食,1,43732,58388167
201708,10008000,食,2,60501,77271060
201709,10008000,食,1,38295,51185038
201709,10008000,食,2,51920,67541263
201710,10008000,食,1,41546,50393785
201710,10008000,食,2,55411,62315941
201711,10008000,食,1,35404,43768340
201711,10008000,食,2,48281,52438803
201712,10008000,食,1,38505,51653646
201712,10008000,食,2,52130,62128662
201801,10008000,食,1,31268,49818828
201801,10008000,食,2,41836,57593038
201802,10008000,食,1,44452,67910527
201802,10008000,食,2,59054,82032237
201803,10008000,食,1,35767,41929374
201803,10008000,食,2,48350,51574951
201804,10008000,食,1,42940,48645182
201804,10008000,食,2,55168,61114606
201805,10008000,食,1,44060,47821636
201805,10008000,食,2,54678,59418366
201806,10008000,食,1,45353,53143527
201806,10008000,食,2,56386,61496025
201807,10008000,食,1,51330,54678604
201807,10008000,食,2,64267,68987322
201808,10008000,食,1,52415,59388687
201808,10008000,食,2,66590,79446096
201809,10008000,食,1,49009,51018729
201809,10008000,食,2,59656,69298957
201810,10008000,食,1,42492,40188970
201810,10008000,食,2,50025,49468308
201811,10008000,食,1,44564,45422649
201811,10008000,食,2,53292,54552479
201812,10008000,食,1,52646,58387598
201812,10008000,食,2,62014,68118225
201901,10008000,食,1,49542,71200818
201901,10008000,食,2,60439,80892870
201902,10008000,食,1,48269,53387246
201902,10008000,食,2,56266,64557805
201903,10008000,食,1,51161,49096095
201903,10008000,食,2,62901,62816379
201904,10008000,食,1,48521,48650178
201904,10008000,食,2,58275,62011239
201905,10008000,食,1,46951,49351060
201905,10008000,食,2,56385,60047355
201906,10008000,食,1,51045,52775484
201906,10008000,食,2,58638,61314050
201907,10008000,食,1,61057,59644865
201907,10008000,食,2,72848,75875917
201908,10008000,食,1,61480,70654447
201908,10008000,食,2,78172,93866007
201909,10008000,食,1,53046,50205512
201909,10008000,食,2,62356,65282269
201910,10008000,食,1,57634,52324753
201910,10008000,食,2,67330,64585165
201911,10008000,食,1,57483,53426793
201911,10008000,食,2,69220,67469271
201912,10008000,食,1,59767,62549665
201912,10008000,食,2,72775,79495136
202001,10008000,食,1,72149,91503874
202001,10008000,食,2,88099,111119211
202002,10008000,食,1,61066,55816189
202002,10008000,食,2,75706,70195487
202003,10008000,食,1,64111,53659087
202003,10008000,食,2,80633,73394287
202004,10008000,食,1,65513,53326770
202004,10008000,食,2,83859,73434087
202005,10008000,食,1,70052,61371071
202005,10008000,食,2,85659,80135135
202006,10008000,食,1,71581,63151411
202006,10008000,食,2,88018,80389458
202007,10008000,食,1,75746,64117388
202007,10008000,食,2,95084,87718737
202008,10008000,食,1,79285,75135668
202008,10008000,食,2,99676,101679393
202009,10008000,食,1,68667,60679181
202009,10008000,食,2,85513,82032969
202010,10008000,食,1,80093,66488430
202010,10008000,食,2,97583,86460336
202011,10008000,食,1,70873,58416629
202011,10008000,食,2,88030,75529137
202012,10008000,食,1,72588,61709318
202012,10008000,食,2,88993,81140151
202101,10008000,食,1,84867,88244005
202101,10008000,食,2,108039,117112771
202102,10008000,食,1,51120,49702711
202102,10008000,食,2,59754,63574015
202103,10008000,食,1,38203,34175393
202103,10008000,食,2,45332,45577932
202104,10008000,食,1,44705,42212132
202104,10008000,食,2,51558,54450203
202105,10008000,食,1,35360,31409057
202105,10008000,食,2,42479,45805633
202106,10008000,食,1,21250,16404189
202106,10008000,食,2,25880,26084920
202107,10008000,食,1,27610,21604325
202107,10008000,食,2,31983,31705089
202108,10008000,食,1,41216,39634459
202108,10008000,食,2,47393,55477067
202109,10008000,食,1,44942,41849081
202109,10008000,食,2,50715,51990141
202110,10008000,食,1,50993,43101640
202110,10008000,食,2,57201,54319725
202111,10008000,食,1,46811,44483585
202111,10008000,食,2,53850,56025265
202112,10008000,食,1,50086,50671812
202112,10008000,食,2,58613,65970830
202201,10008000,食,1,51333,65163842
202201,10008000,食,2,59307,73437298
202202,10008000,食,1,52525,54371872
202202,10008000,食,2,60800,66720909
202203,10008000,食,1,45961,43878049
202203,10008000,食,2,54568,56456052
202204,10008000,食,1,48951,45197654
202204,10008000,食,2,55186,56652364
202205,10008000,食,1,38212,32576738
202205,10008000,食,2,43048,43437183
202206,10008000,食,1,44405,38660144
202206,10008000,食,2,47875,46181508
202207,10008000,食,1,57487,52053991
202207,10008000,食,2,65136,66995667
202208,10008000,食,1,58151,57418036
202208,10008000,食,2,66826,77430896
202209,10008000,食,1,49360,45175087
202209,10008000,食,2,55167,58464759
202210,10008000,食,1,56158,50594599
202210,10008000,食,2,62704,65280496
202211,10008000,食,1,52939,47449934
202211,10008000,食,2,59659,60308009
202212,10008000,食,1,57379,60585665
202212,10008000,食,2,66265,79999143
202301,10008000,食,1,74557,77614632
202301,10008000,食,2,81420,91480473
202302,10008000,食,1,62641,54955843
202302,10008000,食,2,68267,66342220
202303,10008000,食,1,60171,48229721
202303,10008000,食,2,63459,62119461
202304,10008000,食,1,67543,56740787
202304,10008000,食,2,71780,69579095
202305,10008000,食,1,60174,50847332
202305,10008000,食,2,63685,64214163
202306,10008000,食,1,62086,52677440
202306,10008000,食,2,64155,61151160
202307,10008000,食,1,70345,56756938
202307,10008000,食,2,73803,69841170
202308,10008000,食,1,63228,54867551
202308,10008000,食,2,67010,70055875
