年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202208,10016000,文教康樂,2,7525,15673337
202209,10016000,文教康樂,1,3902,9720859
202209,10016000,文教康樂,2,6211,13014432
202210,10016000,文教康樂,1,3469,8421552
202210,10016000,文教康樂,2,5551,11207733
202211,10016000,文教康樂,1,3228,6504376
202211,10016000,文教康樂,2,5010,10644970
202212,10016000,文教康樂,1,3219,7043549
202212,10016000,文教康樂,2,5025,11429868
202301,10016000,文教康樂,1,3301,6704534
202301,10016000,文教康樂,2,5153,9881674
202302,10016000,文教康樂,1,3522,9125058
202302,10016000,文教康樂,2,5438,13506615
202303,10016000,文教康樂,1,3977,11403698
202303,10016000,文教康樂,2,6352,16394640
202304,10016000,文教康樂,1,4879,16928062
202304,10016000,文教康樂,2,7305,21627498
202305,10016000,文教康樂,1,5085,14584844
202305,10016000,文教康樂,2,8270,19052845
202306,10016000,文教康樂,1,5512,14972809
202306,10016000,文教康樂,2,8819,20468604
202307,10016000,文教康樂,1,4697,13682649
202307,10016000,文教康樂,2,7253,18234909
202308,10016000,文教康樂,1,4852,12856737
202308,10016000,文教康樂,2,7249,15874507
