年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202002,63000000,百貨,2,1942907,4990476771
202003,63000000,百貨,1,1061725,3404582053
202003,63000000,百貨,2,2128102,5735699263
202004,63000000,百貨,1,1079948,3615717092
202004,63000000,百貨,2,2174182,6422652866
202005,63000000,百貨,1,1232644,4114576867
202005,63000000,百貨,2,2517354,6862654109
202006,63000000,百貨,1,1230706,3966100521
202006,63000000,百貨,2,2503060,6542767521
202007,63000000,百貨,1,1275078,4201742043
202007,63000000,百貨,2,2687165,7098434557
202008,63000000,百貨,1,1356191,4514718367
202008,63000000,百貨,2,2787051,7050115541
202009,63000000,百貨,1,1188912,4028391983
202009,63000000,百貨,2,2505322,7543867092
202010,63000000,百貨,1,1342349,5042025239
202010,63000000,百貨,2,2900132,10323540612
202011,63000000,百貨,1,1561844,6541033374
202011,63000000,百貨,2,3446855,12084672183
202012,63000000,百貨,1,1964867,5314976580
202012,63000000,百貨,2,3727524,8436307905
202101,63000000,百貨,1,2435943,5760214175
202101,63000000,百貨,2,4409571,9485755043
202102,63000000,百貨,1,6852143,8619898131
202102,63000000,百貨,2,9648525,13189898689
202103,63000000,百貨,1,7826179,8272006317
202103,63000000,百貨,2,10973700,13203500129
202104,63000000,百貨,1,8029236,9126250193
202104,63000000,百貨,2,11272225,15504278299
202105,63000000,百貨,1,9082210,10968393960
202105,63000000,百貨,2,13263950,17216672196
202106,63000000,百貨,1,7739245,9916956039
202106,63000000,百貨,2,11190604,14682642565
202107,63000000,百貨,1,8314423,9952489065
202107,63000000,百貨,2,11874898,15040962100
202108,63000000,百貨,1,9095882,10753525232
202108,63000000,百貨,2,13181104,16808584677
202109,63000000,百貨,1,8787370,10478440731
202109,63000000,百貨,2,12532881,16639309642
202110,63000000,百貨,1,9314340,12367926660
202110,63000000,百貨,2,13492786,20543358642
202111,63000000,百貨,1,9647756,14523385353
202111,63000000,百貨,2,14756425,24560654103
202112,63000000,百貨,1,9576933,12507220333
202112,63000000,百貨,2,14007379,19358578405
202201,63000000,百貨,1,9556627,13004556797
202201,63000000,百貨,2,13918858,20264726412
202202,63000000,百貨,1,8481551,10935614093
202202,63000000,百貨,2,12290556,16697779429
202203,63000000,百貨,1,9689552,11284375815
202203,63000000,百貨,2,14067400,18341695259
202204,63000000,百貨,1,9648445,11821710531
202204,63000000,百貨,2,13956239,19185967282
202205,63000000,百貨,1,10282491,11842839856
202205,63000000,百貨,2,14836492,18372192571
202206,63000000,百貨,1,10849129,11980911014
202206,63000000,百貨,2,15461611,18674531389
202207,63000000,百貨,1,11356428,11777647535
202207,63000000,百貨,2,16141131,19025839682
202208,63000000,百貨,1,11861928,12324082995
202208,63000000,百貨,2,16853306,19619650395
202209,63000000,百貨,1,10993541,12450464737
202209,63000000,百貨,2,15689662,19890566096
202210,63000000,百貨,1,11654752,13511890528
202210,63000000,百貨,2,16818197,22785072625
202211,63000000,百貨,1,11991971,16287234778
202211,63000000,百貨,2,17980559,27430516730
202212,63000000,百貨,1,12478092,14517080423
202212,63000000,百貨,2,18427496,23074724004
202301,63000000,百貨,1,11877551,13828769577
202301,63000000,百貨,2,17012072,21868713459
202302,63000000,百貨,1,10917766,11518289439
202302,63000000,百貨,2,15722823,18193377618
202303,63000000,百貨,1,12036234,11819209819
202303,63000000,百貨,2,17465160,19656540567
202304,63000000,百貨,1,12387574,12724138344
202304,63000000,百貨,2,17564260,20805177395
202305,63000000,百貨,1,13373747,13476162731
202305,63000000,百貨,2,18785972,21553231896
202306,63000000,百貨,1,13322923,12762580152
202306,63000000,百貨,2,18486948,20185498082
202307,63000000,百貨,1,14160523,12668115143
202307,63000000,百貨,2,19584875,20514064947
202308,63000000,百貨,1,14651098,13444003973
202308,63000000,百貨,2,20291327,21620729935
