年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201807,09020000,其他,1,2375,10474443
201807,09020000,其他,2,3923,8974357
201808,09020000,其他,1,2365,13237182
201808,09020000,其他,2,3666,10462299
201809,09020000,其他,1,2373,10647394
201809,09020000,其他,2,3976,9371700
201810,09020000,其他,1,2203,9829512
201810,09020000,其他,2,3735,9165444
201811,09020000,其他,1,2784,10323050
201811,09020000,其他,2,4663,10751033
201812,09020000,其他,1,2747,8593225
201812,09020000,其他,2,4773,10613775
201901,09020000,其他,1,2784,10424013
201901,09020000,其他,2,4663,12837539
201902,09020000,其他,1,2193,9169605
201902,09020000,其他,2,3576,8167160
201903,09020000,其他,1,2672,12949241
201903,09020000,其他,2,4330,10136737
201904,09020000,其他,1,2673,14158106
201904,09020000,其他,2,4349,9602911
201905,09020000,其他,1,2755,15051075
201905,09020000,其他,2,4361,9640102
201906,09020000,其他,1,2793,11863425
201906,09020000,其他,2,4549,9647058
201907,09020000,其他,1,2984,9816249
201907,09020000,其他,2,4604,9333307
201908,09020000,其他,1,2849,9208255
201908,09020000,其他,2,4487,9965019
201909,09020000,其他,1,2543,8996076
201909,09020000,其他,2,4365,9375894
201910,09020000,其他,1,2929,13530904
201910,09020000,其他,2,4549,9680986
201911,09020000,其他,1,2949,10337708
201911,09020000,其他,2,4689,10399705
201912,09020000,其他,1,2869,10229112
201912,09020000,其他,2,4341,9043533
202001,09020000,其他,1,2965,11008519
202001,09020000,其他,2,4761,10243350
202002,09020000,其他,1,2532,7707536
202002,09020000,其他,2,4361,8506019
202003,09020000,其他,1,2495,9865697
202003,09020000,其他,2,3986,8793675
202004,09020000,其他,1,2593,9474725
202004,09020000,其他,2,4096,9323179
202005,09020000,其他,1,2895,9150263
202005,09020000,其他,2,4400,9515204
202006,09020000,其他,1,2769,6959495
202006,09020000,其他,2,4579,8959367
202007,09020000,其他,1,3269,9796317
202007,09020000,其他,2,5010,9898993
202008,09020000,其他,1,3027,8274150
202008,09020000,其他,2,4973,8869786
202009,09020000,其他,1,2923,7675779
202009,09020000,其他,2,5006,9543728
202010,09020000,其他,1,3077,9772800
202010,09020000,其他,2,5233,12894473
202011,09020000,其他,1,3100,11728172
202011,09020000,其他,2,4875,12586811
202012,09020000,其他,1,3179,13185623
202012,09020000,其他,2,4603,11741117
202101,09020000,其他,1,3272,14570268
202101,09020000,其他,2,4859,11353866
202102,09020000,其他,1,1362,6089494
202102,09020000,其他,2,1651,6713487
202103,09020000,其他,1,1307,7520778
202103,09020000,其他,2,1459,4496655
202104,09020000,其他,1,1553,7682234
202104,09020000,其他,2,1661,5807990
202105,09020000,其他,1,1963,6619911
202105,09020000,其他,2,2268,6105493
202106,09020000,其他,1,1621,4713987
202106,09020000,其他,2,1815,5707509
202107,09020000,其他,1,1841,5953268
202107,09020000,其他,2,2084,7396052
202108,09020000,其他,1,1652,8844796
202108,09020000,其他,2,1948,5572026
202109,09020000,其他,1,1630,5412505
202109,09020000,其他,2,1797,6250860
202110,09020000,其他,1,1611,8246614
202110,09020000,其他,2,1496,9322384
202111,09020000,其他,1,1682,9359999
202111,09020000,其他,2,1791,13455855
202112,09020000,其他,1,1605,9383405
202112,09020000,其他,2,1881,14405941
202201,09020000,其他,1,1749,12999672
202201,09020000,其他,2,1955,16125468
202202,09020000,其他,1,1336,6630756
202202,09020000,其他,2,1507,9488385
202203,09020000,其他,1,1633,6217831
202203,09020000,其他,2,1915,6347784
202204,09020000,其他,1,1850,4984910
202204,09020000,其他,2,2016,6187949
202205,09020000,其他,1,1792,4516794
202205,09020000,其他,2,2259,6403948
202206,09020000,其他,1,1754,4444114
202206,09020000,其他,2,1947,5868058
202207,09020000,其他,1,1797,5691773
202207,09020000,其他,2,1986,5550470
202208,09020000,其他,1,1927,5986186
202208,09020000,其他,2,2040,5565753
202209,09020000,其他,1,1754,6744355
202209,09020000,其他,2,1677,5178679
202210,09020000,其他,1,2153,11177194
202210,09020000,其他,2,2379,7442056
202211,09020000,其他,1,2000,7003997
202211,09020000,其他,2,2257,6682006
202212,09020000,其他,1,2101,7407800
202212,09020000,其他,2,2311,7245341
202301,09020000,其他,1,2063,6319999
202301,09020000,其他,2,2415,6776278
202302,09020000,其他,1,1828,6454929
202302,09020000,其他,2,2086,6362959
202303,09020000,其他,1,1898,6729192
202303,09020000,其他,2,2100,6818635
202304,09020000,其他,1,2127,6922696
202304,09020000,其他,2,2258,6555747
202305,09020000,其他,1,2215,7188385
202305,09020000,其他,2,2604,7181312
202306,09020000,其他,1,2210,7710829
202306,09020000,其他,2,2426,6868222
202307,09020000,其他,1,2353,6856949
202307,09020000,其他,2,2455,6693855
202308,09020000,其他,1,2210,6205639
202308,09020000,其他,2,2333,7305730
