年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201912,10004000,文教康樂,2,30650,123136936
202001,10004000,文教康樂,1,33326,104709587
202001,10004000,文教康樂,2,28024,104806331
202002,10004000,文教康樂,1,35936,107571784
202002,10004000,文教康樂,2,30212,100721164
202003,10004000,文教康樂,1,33611,95897487
202003,10004000,文教康樂,2,27576,87990520
202004,10004000,文教康樂,1,31493,90434762
202004,10004000,文教康樂,2,23586,84100623
202005,10004000,文教康樂,1,29050,88582120
202005,10004000,文教康樂,2,25503,96070639
202006,10004000,文教康樂,1,36429,99542715
202006,10004000,文教康樂,2,31502,99305012
202007,10004000,文教康樂,1,41389,105951598
202007,10004000,文教康樂,2,41757,112818610
202008,10004000,文教康樂,1,41005,107382899
202008,10004000,文教康樂,2,41383,112628258
202009,10004000,文教康樂,1,35086,106616487
202009,10004000,文教康樂,2,30765,113021080
202010,10004000,文教康樂,1,42538,124478821
202010,10004000,文教康樂,2,37491,123772806
202011,10004000,文教康樂,1,38821,125430546
202011,10004000,文教康樂,2,36043,120017118
202012,10004000,文教康樂,1,40734,130432925
202012,10004000,文教康樂,2,35209,129320437
202101,10004000,文教康樂,1,41233,120314692
202101,10004000,文教康樂,2,35473,116097167
202102,10004000,文教康樂,1,40271,105813828
202102,10004000,文教康樂,2,35889,93108056
202103,10004000,文教康樂,1,37408,108602254
202103,10004000,文教康樂,2,34973,104112870
202104,10004000,文教康樂,1,42871,115745070
202104,10004000,文教康樂,2,38572,112917847
202105,10004000,文教康樂,1,26046,74615267
202105,10004000,文教康樂,2,28775,80753246
202106,10004000,文教康樂,1,8750,28848219
202106,10004000,文教康樂,2,14283,31458896
202107,10004000,文教康樂,1,20769,54355768
202107,10004000,文教康樂,2,24385,59344846
202108,10004000,文教康樂,1,39144,90766411
202108,10004000,文教康樂,2,37415,88765221
202109,10004000,文教康樂,1,45026,108163925
202109,10004000,文教康樂,2,40495,99973781
202110,10004000,文教康樂,1,55971,141156954
202110,10004000,文教康樂,2,53692,143870218
202111,10004000,文教康樂,1,54327,134887546
202111,10004000,文教康樂,2,55702,142310057
202112,10004000,文教康樂,1,56540,147835327
202112,10004000,文教康樂,2,52428,142736702
202201,10004000,文教康樂,1,45780,122253150
202201,10004000,文教康樂,2,38906,115230839
202202,10004000,文教康樂,1,43982,110247046
202202,10004000,文教康樂,2,39300,98876100
202203,10004000,文教康樂,1,49176,139082165
202203,10004000,文教康樂,2,44956,123429870
202204,10004000,文教康樂,1,48738,119949209
202204,10004000,文教康樂,2,44342,113418394
202205,10004000,文教康樂,1,35481,92642467
202205,10004000,文教康樂,2,31161,91265559
202206,10004000,文教康樂,1,42713,107262443
202206,10004000,文教康樂,2,41446,105511282
202207,10004000,文教康樂,1,53139,117956800
202207,10004000,文教康樂,2,51111,117987313
202208,10004000,文教康樂,1,55917,122425803
202208,10004000,文教康樂,2,58876,124957554
202209,10004000,文教康樂,1,46561,118484661
202209,10004000,文教康樂,2,45319,116414306
202210,10004000,文教康樂,1,51944,131027857
