年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201907,65000000,衣,1,76454,149148100
201907,65000000,衣,2,260427,554215571
201908,65000000,衣,1,75219,143473941
201908,65000000,衣,2,248219,511888418
201909,65000000,衣,1,58260,118448951
201909,65000000,衣,2,204790,456188188
201910,65000000,衣,1,71214,159750354
201910,65000000,衣,2,238085,560086134
201911,65000000,衣,1,82070,186648141
201911,65000000,衣,2,272120,657011849
201912,65000000,衣,1,90024,204381368
201912,65000000,衣,2,296327,723700594
202001,65000000,衣,1,96988,221606903
202001,65000000,衣,2,285386,684450200
202002,65000000,衣,1,65208,141187936
202002,65000000,衣,2,219477,491464850
202003,65000000,衣,1,60755,131013701
202003,65000000,衣,2,207623,453181792
202004,65000000,衣,1,63817,124461836
202004,65000000,衣,2,211650,448138805
202005,65000000,衣,1,86952,167667780
202005,65000000,衣,2,285165,593303939
202006,65000000,衣,1,87791,172123264
202006,65000000,衣,2,281338,592342968
202007,65000000,衣,1,80123,146832441
202007,65000000,衣,2,268422,540909456
202008,65000000,衣,1,80791,147995329
202008,65000000,衣,2,256348,501560814
202009,65000000,衣,1,70926,136874145
202009,65000000,衣,2,232999,498095879
202010,65000000,衣,1,88771,190543674
202010,65000000,衣,2,282581,630467207
202011,65000000,衣,1,83403,184531021
202011,65000000,衣,2,271398,618676552
202012,65000000,衣,1,102929,222693990
202012,65000000,衣,2,332429,766977770
202101,65000000,衣,1,101337,231659011
202101,65000000,衣,2,325563,776555792
202102,65000000,衣,1,75983,171521812
202102,65000000,衣,2,221485,506601174
202103,65000000,衣,1,68611,146047991
202103,65000000,衣,2,227092,507820773
202104,65000000,衣,1,82801,171775305
202104,65000000,衣,2,264996,571966459
202105,65000000,衣,1,71693,150080681
202105,65000000,衣,2,231147,492227834
202106,65000000,衣,1,60427,123198212
202106,65000000,衣,2,192483,410850230
202107,65000000,衣,1,64209,133440918
202107,65000000,衣,2,201315,442996399
202108,65000000,衣,1,74884,156164784
202108,65000000,衣,2,232982,509227879
202109,65000000,衣,1,69114,136209579
202109,65000000,衣,2,212636,439949147
202110,65000000,衣,1,85708,180022220
202110,65000000,衣,2,265205,577392240
202111,65000000,衣,1,91958,196132386
202111,65000000,衣,2,288484,642284631
202112,65000000,衣,1,98393,210496109
202112,65000000,衣,2,313554,728432106
202201,65000000,衣,1,101561,234688583
202201,65000000,衣,2,299847,725264169
202202,65000000,衣,1,70287,150106245
202202,65000000,衣,2,206123,440741370
202203,65000000,衣,1,76311,153215049
202203,65000000,衣,2,254393,542369755
202204,65000000,衣,1,80957,162708919
202204,65000000,衣,2,258845,532868650
202205,65000000,衣,1,72985,139948992
202205,65000000,衣,2,225870,451196656
202206,65000000,衣,1,97746,186749520
202206,65000000,衣,2,291579,580669639
202207,65000000,衣,1,111387,209741626
202207,65000000,衣,2,335714,645192642
202208,65000000,衣,1,95731,177030030
202208,65000000,衣,2,289285,554106649
202209,65000000,衣,1,80159,150913330
202209,65000000,衣,2,250008,493147228
202210,65000000,衣,1,98691,208329356
202210,65000000,衣,2,304338,665808193
202211,65000000,衣,1,91016,191411914
202211,65000000,衣,2,277973,603699820
202212,65000000,衣,1,129288,294194397
202212,65000000,衣,2,390558,921391022
202301,65000000,衣,1,116827,273388761
202301,65000000,衣,2,303529,710902760
202302,65000000,衣,1,82406,177731821
202302,65000000,衣,2,242332,530630858
202303,65000000,衣,1,86684,180181215
202303,65000000,衣,2,268529,574477506
202304,65000000,衣,1,98403,205830268
202304,65000000,衣,2,293336,622086933
202305,65000000,衣,1,97659,195405423
202305,65000000,衣,2,299337,628289613
202306,65000000,衣,1,104424,213239526
202306,65000000,衣,2,304968,642529416
202307,65000000,衣,1,103397,205187635
202307,65000000,衣,2,303228,619088777
202308,65000000,衣,1,88930,171945550
202308,65000000,衣,2,260767,525617707
