年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201608,67000000,行,2,200707,177472734
201609,67000000,行,1,355555,336988357
201609,67000000,行,2,179706,163936123
201610,67000000,行,1,384106,375824815
201610,67000000,行,2,194660,178192398
201611,67000000,行,1,352050,358960827
201611,67000000,行,2,188044,172281901
201612,67000000,行,1,365583,393282788
201612,67000000,行,2,196153,192021897
201701,67000000,行,1,338226,358651529
201701,67000000,行,2,177693,174750316
201702,67000000,行,1,301359,322660614
201702,67000000,行,2,162304,158150905
201703,67000000,行,1,342098,361440343
201703,67000000,行,2,186208,179832202
201704,67000000,行,1,355882,358570028
201704,67000000,行,2,191237,175297788
201705,67000000,行,1,345368,347451827
201705,67000000,行,2,188125,176792349
201706,67000000,行,1,301480,328298498
201706,67000000,行,2,164702,168266118
201707,67000000,行,1,319049,338446199
201707,67000000,行,2,175597,176906227
201708,67000000,行,1,326367,348373938
201708,67000000,行,2,180663,184170079
201709,67000000,行,1,311712,329131369
201709,67000000,行,2,170613,170241764
201710,67000000,行,1,332997,352111332
201710,67000000,行,2,181304,183819024
201711,67000000,行,1,321367,358456077
201711,67000000,行,2,176938,192676620
201712,67000000,行,1,345647,394563258
201712,67000000,行,2,189984,199862784
201801,67000000,行,1,302728,337820889
201801,67000000,行,2,165299,173114342
201802,67000000,行,1,304181,320059226
201802,67000000,行,2,162805,162625614
201803,67000000,行,1,331826,357840184
201803,67000000,行,2,180707,179278600
201804,67000000,行,1,358778,379940773
201804,67000000,行,2,191173,191650688
201805,67000000,行,1,379342,408271431
201805,67000000,行,2,199918,203498377
201806,67000000,行,1,377009,416896117
201806,67000000,行,2,199507,208718513
201807,67000000,行,1,391956,441071613
201807,67000000,行,2,207972,227925683
201808,67000000,行,1,351956,385862481
201808,67000000,行,2,186731,198494740
201809,67000000,行,1,371095,402852544
201809,67000000,行,2,195704,204883873
201810,67000000,行,1,326968,355595019
201810,67000000,行,2,175167,184526346
201811,67000000,行,1,371490,394348664
201811,67000000,行,2,200529,205303376
201812,67000000,行,1,390389,402244212
201812,67000000,行,2,209874,212399125
201901,67000000,行,1,358672,369856142
201901,67000000,行,2,189978,190810894
201902,67000000,行,1,315028,315219720
201902,67000000,行,2,163252,155833269
201903,67000000,行,1,376780,401207757
201903,67000000,行,2,203919,210907249
201904,67000000,行,1,368237,392832155
201904,67000000,行,2,197855,204693307
201905,67000000,行,1,360097,387461155
201905,67000000,行,2,192462,198557740
201906,67000000,行,1,359662,379188427
201906,67000000,行,2,194495,208278479
201907,67000000,行,1,394829,413868896
201907,67000000,行,2,211332,219964062
201908,67000000,行,1,374930,403369583
201908,67000000,行,2,203395,214473624
201909,67000000,行,1,355742,369469138
201909,67000000,行,2,192752,198796102
201910,67000000,行,1,391582,414434977
201910,67000000,行,2,211271,222093349
201911,67000000,行,1,390295,454030295
201911,67000000,行,2,219214,248477367
201912,67000000,行,1,394328,441260604
201912,67000000,行,2,220288,255151487
202001,67000000,行,1,401527,410569364
202001,67000000,行,2,216133,207984250
202002,67000000,行,1,356944,357328876
202002,67000000,行,2,191502,192657592
202003,67000000,行,1,370241,331036480
202003,67000000,行,2,200548,172933463
202004,67000000,行,1,341460,266790882
202004,67000000,行,2,180053,140788994
202005,67000000,行,1,367761,287387918
202005,67000000,行,2,190495,151617850
202006,67000000,行,1,366274,321932666
202006,67000000,行,2,196801,174496644
202007,67000000,行,1,420097,398864040
202007,67000000,行,2,232874,219000934
202008,67000000,行,1,424514,395649660
202008,67000000,行,2,237233,214370398
202009,67000000,行,1,407201,384075599
202009,67000000,行,2,226506,210949428
202010,67000000,行,1,460999,407290699
202010,67000000,行,2,259182,225475265
202011,67000000,行,1,437170,396924209
202011,67000000,行,2,246412,219207365
202012,67000000,行,1,464598,446339801
202012,67000000,行,2,260772,242695144
202101,67000000,行,1,462474,450541416
202101,67000000,行,2,253283,230076416
202102,67000000,行,1,436278,545470363
202102,67000000,行,2,232763,281224386
202103,67000000,行,1,462541,590187332
202103,67000000,行,2,263225,316853575
202104,67000000,行,1,469574,617187375
202104,67000000,行,2,271905,331935592
202105,67000000,行,1,419614,580869669
202105,67000000,行,2,224312,287685076
202106,67000000,行,1,328805,473253082
202106,67000000,行,2,161187,222076637
202107,67000000,行,1,390165,587698058
202107,67000000,行,2,197638,289937049
202108,67000000,行,1,443324,631455199
202108,67000000,行,2,233962,316696984
202109,67000000,行,1,465261,654727360
202109,67000000,行,2,250775,332364300
202110,67000000,行,1,504181,731445819
202110,67000000,行,2,277657,377038616
202111,67000000,行,1,496151,758283826
202111,67000000,行,2,280697,399075968
202112,67000000,行,1,589144,848107404
202112,67000000,行,2,331067,459207418
202201,67000000,行,1,560205,882236009
202201,67000000,行,2,306402,455135336
202202,67000000,行,1,506931,766619574
202202,67000000,行,2,274563,405390155
202203,67000000,行,1,586493,951698032
202203,67000000,行,2,331496,517363111
202204,67000000,行,1,550505,892522318
202204,67000000,行,2,305116,466799701
202205,67000000,行,1,509987,831199736
202205,67000000,行,2,274985,414630222
202206,67000000,行,1,533637,868939996
202206,67000000,行,2,284684,456209913
202207,67000000,行,1,603458,991604743
202207,67000000,行,2,333703,557575099
202208,67000000,行,1,611163,925110486
202208,67000000,行,2,341955,518027323
202209,67000000,行,1,586377,994318430
202209,67000000,行,2,330161,572426500
202210,67000000,行,1,606906,1026526108
202210,67000000,行,2,345161,616655908
202211,67000000,行,1,603251,1083663504
202211,67000000,行,2,349733,636836745
202212,67000000,行,1,638508,1225301284
202212,67000000,行,2,367805,718960413
202301,67000000,行,1,633848,1043125416
202301,67000000,行,2,358828,577787794
202302,67000000,行,1,578657,1036830535
202302,67000000,行,2,338713,642618155
202303,67000000,行,1,644223,1228254483
202303,67000000,行,2,383581,740403152
202304,67000000,行,1,628375,1121287834
202304,67000000,行,2,368514,714160064
202305,67000000,行,1,652579,1251822137
202305,67000000,行,2,386353,760204004
202306,67000000,行,1,642213,1212477722
202306,67000000,行,2,377966,749356576
202307,67000000,行,1,646135,1307156475
202307,67000000,行,2,376622,749169884
202308,67000000,行,1,662190,1216653194
202308,67000000,行,2,390077,717249522
