年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201711,63000000,食,1,2684534,3105227210
201711,63000000,食,2,3695249,3710733689
201712,63000000,食,1,3008099,3627699119
201712,63000000,食,2,4062599,4265212602
201801,63000000,食,1,2655088,3179686051
201801,63000000,食,2,3582456,3780237652
201802,63000000,食,1,2808166,3535228948
201802,63000000,食,2,3500309,4066850569
201803,63000000,食,1,3101961,3183879831
201803,63000000,食,2,3887039,3662624585
201804,63000000,食,1,2963517,3308708343
201804,63000000,食,2,3797568,3845385119
201805,63000000,食,1,3348398,3968668044
201805,63000000,食,2,4242049,4479360351
201806,63000000,食,1,3311619,3725512550
201806,63000000,食,2,4136568,4196104506
201807,63000000,食,1,3581744,3809085939
201807,63000000,食,2,4544577,4465062963
201808,63000000,食,1,3604404,3936939182
201808,63000000,食,2,4662636,4794971027
201809,63000000,食,1,3497481,3823395237
201809,63000000,食,2,4383739,4501918800
201810,63000000,食,1,3255220,3348123526
201810,63000000,食,2,4094405,3970190902
201811,63000000,食,1,3484847,3753007868
201811,63000000,食,2,4393793,4480467626
201812,63000000,食,1,3938543,4377296998
201812,63000000,食,2,4911412,5204203384
201901,63000000,食,1,3801774,4282498567
201901,63000000,食,2,4715561,5198917918
201902,63000000,食,1,3122855,3323429466
201902,63000000,食,2,3601442,3734743945
201903,63000000,食,1,3509543,3679933852
201903,63000000,食,2,4027498,4166831560
201904,63000000,食,1,3364760,3504455545
201904,63000000,食,2,3818856,3990699678
201905,63000000,食,1,3567856,3765954666
201905,63000000,食,2,4070136,4265745392
201906,63000000,食,1,3968694,3633046091
201906,63000000,食,2,4659672,4220932134
201907,63000000,食,1,5020632,4312511586
201907,63000000,食,2,6067599,5236685312
201908,63000000,食,1,5309833,4567882950
201908,63000000,食,2,6262239,5602672226
201909,63000000,食,1,5007807,3821530395
201909,63000000,食,2,5757644,4631758656
201910,63000000,食,1,5724546,4229610942
201910,63000000,食,2,6592185,5066927413
201911,63000000,食,1,5851547,4534953292
201911,63000000,食,2,6876858,5559618925
201912,63000000,食,1,6113162,4876797952
201912,63000000,食,2,7144443,6000076565
202001,63000000,食,1,6147316,5328434232
202001,63000000,食,2,7024558,6424743834
202002,63000000,食,1,5922506,4226274364
202002,63000000,食,2,6916582,5278635528
202003,63000000,食,1,6743359,4414704325
202003,63000000,食,2,8075061,5791244832
202004,63000000,食,1,6680989,4089331711
202004,63000000,食,2,8010025,5399115773
202005,63000000,食,1,6863631,4506446510
202005,63000000,食,2,8130869,5665067232
202006,63000000,食,1,7095494,4502263041
202006,63000000,食,2,8341192,5642602111
202007,63000000,食,1,8961956,5455963424
202007,63000000,食,2,10423796,6894655834
202008,63000000,食,1,8943669,5581717770
202008,63000000,食,2,10328460,7104735738
202009,63000000,食,1,7586219,5141708755
202009,63000000,食,2,9010105,6532054540
202010,63000000,食,1,9752485,5734311779
202010,63000000,食,2,11323880,7144639685
202011,63000000,食,1,9873770,5794238838
202011,63000000,食,2,11741443,7413985571
202012,63000000,食,1,9529372,6045239337
202012,63000000,食,2,11118564,7662868900
202101,63000000,食,1,9819038,6578009257
202101,63000000,食,2,11509113,8349688061
202102,63000000,食,1,6459917,3794638637
202102,63000000,食,2,7168763,4518361178
202103,63000000,食,1,6980698,3415187459
202103,63000000,食,2,7383506,4021691553
202104,63000000,食,1,7531393,3861470061
202104,63000000,食,2,7926591,4510350952
202105,63000000,食,1,8844575,3636123232
202105,63000000,食,2,10205105,5003825737
202106,63000000,食,1,9641991,3668479350
202106,63000000,食,2,12039262,5476965907
202107,63000000,食,1,10933099,3568037431
202107,63000000,食,2,13715643,5642103147
202108,63000000,食,1,11588884,4206634550
202108,63000000,食,2,14391336,6158801845
202109,63000000,食,1,11352732,4417566003
202109,63000000,食,2,13541311,5853068759
202110,63000000,食,1,12290972,4947441109
202110,63000000,食,2,14535418,6228924238
202111,63000000,食,1,12239519,5171465353
202111,63000000,食,2,14673257,6560768696
202112,63000000,食,1,12899240,6044589129
202112,63000000,食,2,15392243,7620726603
202201,63000000,食,1,13004965,6176772145
202201,63000000,食,2,15684924,7971462038
202202,63000000,食,1,11598739,5152408685
202202,63000000,食,2,13991547,6430396854
202203,63000000,食,1,13961262,5635948950
202203,63000000,食,2,16673190,7042153597
202204,63000000,食,1,14221154,5695277780
202204,63000000,食,2,16942443,7235646603
202205,63000000,食,1,14534960,5816954894
202205,63000000,食,2,17296430,7406985296
202206,63000000,食,1,14877283,5511667891
202206,63000000,食,2,17411569,7058092741
202207,63000000,食,1,15782938,6273471957
202207,63000000,食,2,17975616,7821523000
202208,63000000,食,1,15706128,6432247763
202208,63000000,食,2,17855001,8194700557
202209,63000000,食,1,14894396,5938608317
202209,63000000,食,2,16767862,7240763216
202210,63000000,食,1,15777322,6253206076
202210,63000000,食,2,17808357,7582333463
202211,63000000,食,1,15727923,6390881224
202211,63000000,食,2,17826992,7866133116
202212,63000000,食,1,16026338,7306253177
202212,63000000,食,2,18252487,8988393597
202301,63000000,食,1,15479447,7346270827
202301,63000000,食,2,17563513,9029805581
202302,63000000,食,1,14704227,6286785363
202302,63000000,食,2,16714192,7558934749
202303,63000000,食,1,17125035,6594741932
202303,63000000,食,2,19456524,8049227113
202304,63000000,食,1,17114745,6883879120
202304,63000000,食,2,19040364,8309748536
202305,63000000,食,1,18412024,7166824739
202305,63000000,食,2,20322033,8714334489
202306,63000000,食,1,18502608,6852834774
202306,63000000,食,2,20159692,8176542625
202307,63000000,食,1,19786238,7430575875
202307,63000000,食,2,21579519,9016785792
202308,63000000,食,1,19865988,7577106694
202308,63000000,食,2,21714667,9445220725
