年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201912,10005000,文教康樂,2,22835,86682213
202001,10005000,文教康樂,1,15603,55015914
202001,10005000,文教康樂,2,20167,78475348
202002,10005000,文教康樂,1,14891,43033540
202002,10005000,文教康樂,2,18757,55319849
202003,10005000,文教康樂,1,14098,39288108
202003,10005000,文教康樂,2,18332,52734243
202004,10005000,文教康樂,1,11979,32427729
202004,10005000,文教康樂,2,15540,46731196
202005,10005000,文教康樂,1,11459,34435044
202005,10005000,文教康樂,2,17424,54711468
202006,10005000,文教康樂,1,11761,35197865
202006,10005000,文教康樂,2,17049,49851483
202007,10005000,文教康樂,1,14679,43663371
202007,10005000,文教康樂,2,21174,61529062
202008,10005000,文教康樂,1,15850,47447571
202008,10005000,文教康樂,2,23420,67178122
202009,10005000,文教康樂,1,14939,45368992
202009,10005000,文教康樂,2,21376,67660386
202010,10005000,文教康樂,1,16151,50165456
202010,10005000,文教康樂,2,24305,75304945
202011,10005000,文教康樂,1,16279,49322651
202011,10005000,文教康樂,2,23190,66304113
202012,10005000,文教康樂,1,16438,46859299
202012,10005000,文教康樂,2,23102,68563346
202101,10005000,文教康樂,1,14995,44970019
202101,10005000,文教康樂,2,22418,70508056
202102,10005000,文教康樂,1,15053,44716851
202102,10005000,文教康樂,2,20446,59590517
202103,10005000,文教康樂,1,14270,43041969
202103,10005000,文教康樂,2,20618,60789547
202104,10005000,文教康樂,1,18144,46376996
202104,10005000,文教康樂,2,27243,71522196
202105,10005000,文教康樂,1,11040,32167658
202105,10005000,文教康樂,2,18825,52576582
202106,10005000,文教康樂,1,4749,14567272
202106,10005000,文教康樂,2,8998,20822313
202107,10005000,文教康樂,1,7692,21570947
202107,10005000,文教康樂,2,11587,31062389
202108,10005000,文教康樂,1,13665,35233692
202108,10005000,文教康樂,2,17742,48038014
202109,10005000,文教康樂,1,15418,40320539
202109,10005000,文教康樂,2,18915,54725061
202110,10005000,文教康樂,1,17979,53174808
202110,10005000,文教康樂,2,22042,66881503
202111,10005000,文教康樂,1,18216,51892546
202111,10005000,文教康樂,2,23885,67753749
202112,10005000,文教康樂,1,21040,56649624
202112,10005000,文教康樂,2,27540,77307383
202201,10005000,文教康樂,1,16361,53861306
202201,10005000,文教康樂,2,21718,68975036
202202,10005000,文教康樂,1,15304,44394651
202202,10005000,文教康樂,2,19623,60823775
202203,10005000,文教康樂,1,17143,52863988
202203,10005000,文教康樂,2,22888,72180414
202204,10005000,文教康樂,1,17006,47100934
202204,10005000,文教康樂,2,22336,60909638
202205,10005000,文教康樂,1,15251,37702591
202205,10005000,文教康樂,2,17522,48209336
202206,10005000,文教康樂,1,18419,46923684
202206,10005000,文教康樂,2,21250,53737351
202207,10005000,文教康樂,1,20282,54069857
202207,10005000,文教康樂,2,26603,69968387
202208,10005000,文教康樂,1,20017,54288347
202208,10005000,文教康樂,2,26124,67774393
202209,10005000,文教康樂,1,16426,54653918
202209,10005000,文教康樂,2,22443,72020763
202210,10005000,文教康樂,1,17429,56798311
202210,10005000,文教康樂,2,22699,72961508
202211,10005000,文教康樂,1,17417,51558986
202211,10005000,文教康樂,2,22660,72054953
202212,10005000,文教康樂,1,19698,57609631
202212,10005000,文教康樂,2,25749,78978633
202301,10005000,文教康樂,1,21669,60277653
202301,10005000,文教康樂,2,25308,74250035
202302,10005000,文教康樂,1,18755,57658532
202302,10005000,文教康樂,2,23034,71658452
202303,10005000,文教康樂,1,19122,68445676
202303,10005000,文教康樂,2,23726,81671838
202304,10005000,文教康樂,1,20935,64560621
202304,10005000,文教康樂,2,26690,87367380
202305,10005000,文教康樂,1,19820,67904717
202305,10005000,文教康樂,2,26741,90003289
202306,10005000,文教康樂,1,20410,67691008
202306,10005000,文教康樂,2,25970,84704330
202307,10005000,文教康樂,1,22023,74294592
202307,10005000,文教康樂,2,26045,79569713
202308,10005000,文教康樂,1,20012,70048832
202308,10005000,文教康樂,2,24765,83531548
