年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201808,10015000,衣,1,4863,10778096
201808,10015000,衣,2,11968,27213281
201809,10015000,衣,1,3631,7757882
201809,10015000,衣,2,10231,24461920
201810,10015000,衣,1,3498,8201925
201810,10015000,衣,2,9552,24756989
201811,10015000,衣,1,3643,8406982
201811,10015000,衣,2,10261,28263075
201812,10015000,衣,1,4386,10442453
201812,10015000,衣,2,12369,31792795
201901,10015000,衣,1,3737,9500667
201901,10015000,衣,2,11617,33144724
201902,10015000,衣,1,3782,8962832
201902,10015000,衣,2,10436,26629906
201903,10015000,衣,1,3076,6663207
201903,10015000,衣,2,9670,24843889
201904,10015000,衣,1,3315,6729675
201904,10015000,衣,2,10626,26198533
201905,10015000,衣,1,2936,6495166
201905,10015000,衣,2,9432,24036220
201906,10015000,衣,1,3462,6342531
201906,10015000,衣,2,10329,24327802
201907,10015000,衣,1,3734,7243951
201907,10015000,衣,2,11129,26316305
201908,10015000,衣,1,3814,7183781
201908,10015000,衣,2,10769,24421888
201909,10015000,衣,1,2814,5582445
201909,10015000,衣,2,8568,20927157
201910,10015000,衣,1,3405,7329956
201910,10015000,衣,2,9926,24985408
201911,10015000,衣,1,3516,8012740
201911,10015000,衣,2,10714,28970181
201912,10015000,衣,1,3967,8888921
201912,10015000,衣,2,11286,29564855
202001,10015000,衣,1,5974,14245200
202001,10015000,衣,2,15377,41338224
202002,10015000,衣,1,3096,6697590
202002,10015000,衣,2,9165,22590760
202003,10015000,衣,1,2797,5622353
202003,10015000,衣,2,8734,20482026
202004,10015000,衣,1,2808,5687030
202004,10015000,衣,2,8459,20349177
202005,10015000,衣,1,3870,7430829
202005,10015000,衣,2,11134,25306114
202006,10015000,衣,1,4101,7577510
202006,10015000,衣,2,11702,25980966
202007,10015000,衣,1,4165,7847776
202007,10015000,衣,2,12408,27210569
202008,10015000,衣,1,4330,7969038
202008,10015000,衣,2,12411,27013102
202009,10015000,衣,1,3475,6690363
202009,10015000,衣,2,11272,26269312
202010,10015000,衣,1,4454,8869109
202010,10015000,衣,2,13086,31015563
202011,10015000,衣,1,3749,7981896
202011,10015000,衣,2,11138,28805226
202012,10015000,衣,1,4311,9281479
202012,10015000,衣,2,12922,34043459
202101,10015000,衣,1,4965,11460011
202101,10015000,衣,2,14686,39631576
202102,10015000,衣,1,5012,11868419
202102,10015000,衣,2,12783,33511313
202103,10015000,衣,1,2754,5651436
202103,10015000,衣,2,8903,21396671
202104,10015000,衣,1,3484,7240750
202104,10015000,衣,2,10266,23205133
202105,10015000,衣,1,2646,5374353
202105,10015000,衣,2,7649,18982017
202106,10015000,衣,1,1249,2581003
202106,10015000,衣,2,3673,10259409
202107,10015000,衣,1,2479,5426680
202107,10015000,衣,2,6830,16717825
202108,10015000,衣,1,4041,8150602
202108,10015000,衣,2,10777,25344634
202109,10015000,衣,1,3132,6171922
202109,10015000,衣,2,9099,21406234
202110,10015000,衣,1,3819,7847654
202110,10015000,衣,2,10195,24309379
202111,10015000,衣,1,3935,8481142
202111,10015000,衣,2,11003,26932305
202112,10015000,衣,1,4313,9427984
202112,10015000,衣,2,12365,31915005
202201,10015000,衣,1,5348,13405203
202201,10015000,衣,2,14216,39935462
202202,10015000,衣,1,3957,9216588
202202,10015000,衣,2,10317,26750908
202203,10015000,衣,1,3583,7431162
202203,10015000,衣,2,10195,24273417
202204,10015000,衣,1,3133,6265113
202204,10015000,衣,2,8134,20962969
202205,10015000,衣,1,2857,5676940
202205,10015000,衣,2,7748,18338400
202206,10015000,衣,1,3924,7084692
202206,10015000,衣,2,10479,23155017
202207,10015000,衣,1,5245,10252580
202207,10015000,衣,2,13978,29449331
202208,10015000,衣,1,5231,10271790
202208,10015000,衣,2,12996,28194418
202209,10015000,衣,1,4207,8246380
202209,10015000,衣,2,11315,25223478
202210,10015000,衣,1,4544,9037032
202210,10015000,衣,2,12356,29017863
202211,10015000,衣,1,3830,8701815
202211,10015000,衣,2,10773,29931358
202212,10015000,衣,1,5105,11499114
202212,10015000,衣,2,14342,36092439
202301,10015000,衣,1,6612,16664048
202301,10015000,衣,2,16702,45078757
202302,10015000,衣,1,3610,7842910
202302,10015000,衣,2,9579,23599075
202303,10015000,衣,1,3631,7442147
202303,10015000,衣,2,10531,24103738
202304,10015000,衣,1,4359,8399053
202304,10015000,衣,2,11609,26327067
202305,10015000,衣,1,4052,8046430
202305,10015000,衣,2,11095,26322721
202306,10015000,衣,1,4554,8836262
202306,10015000,衣,2,11528,25698751
202307,10015000,衣,1,4602,8876123
202307,10015000,衣,2,11963,26372213
202308,10015000,衣,1,4537,9029864
202308,10015000,衣,2,11677,25823602
