年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,65000000,住,2,173228,918305129
202105,65000000,住,1,151558,740984133
202105,65000000,住,2,164858,798227279
202106,65000000,住,1,143231,617103812
202106,65000000,住,2,159345,638937608
202107,65000000,住,1,167525,791887452
202107,65000000,住,2,180295,811958813
202108,65000000,住,1,170118,800886335
202108,65000000,住,2,186681,840572742
202109,65000000,住,1,192311,850369919
202109,65000000,住,2,218562,856265825
202110,65000000,住,1,219956,1121137334
202110,65000000,住,2,243108,1125763153
202111,65000000,住,1,221763,1029786076
202111,65000000,住,2,253682,1069280366
202112,65000000,住,1,226165,959591985
202112,65000000,住,2,255066,992163646
202201,65000000,住,1,228411,995590704
202201,65000000,住,2,247271,1003731049
202202,65000000,住,1,204244,816503501
202202,65000000,住,2,220039,819682365
202203,65000000,住,1,211094,867696187
202203,65000000,住,2,240873,921210109
202204,65000000,住,1,219286,996433765
202204,65000000,住,2,244557,1020162686
202205,65000000,住,1,219924,804136965
202205,65000000,住,2,248312,820420352
202206,65000000,住,1,247683,879554447
202206,65000000,住,2,288443,943902488
202207,65000000,住,1,275313,1079278666
202207,65000000,住,2,320128,1163053514
202208,65000000,住,1,255225,925113679
202208,65000000,住,2,298268,998070899
202209,65000000,住,1,223440,902774318
202209,65000000,住,2,252918,900123565
202210,65000000,住,1,228945,879353754
202210,65000000,住,2,252850,933469717
202211,65000000,住,1,233104,930386155
202211,65000000,住,2,265618,1006015852
202212,65000000,住,1,258779,1024836686
202212,65000000,住,2,289565,1086728645
202301,65000000,住,1,252757,956407334
202301,65000000,住,2,266122,988871746
202302,65000000,住,1,222917,797096327
202302,65000000,住,2,244703,838005899
202303,65000000,住,1,227105,877349322
202303,65000000,住,2,247202,895592462
202304,65000000,住,1,239259,1071228214
202304,65000000,住,2,257249,1113722585
202305,65000000,住,1,233979,990400279
202305,65000000,住,2,257390,1015949058
202306,65000000,住,1,237542,1001341306
202306,65000000,住,2,261589,1063441046
202307,65000000,住,1,251251,1060425382
202307,65000000,住,2,274964,1126439208
202308,65000000,住,1,238281,922555605
202308,65000000,住,2,263155,960896609
