年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201908,10018000,文教康樂,1,57886,240175093
201908,10018000,文教康樂,2,56076,263411099
201909,10018000,文教康樂,1,50553,189449438
201909,10018000,文教康樂,2,46576,216312622
201910,10018000,文教康樂,1,57580,213728206
201910,10018000,文教康樂,2,52863,230423804
201911,10018000,文教康樂,1,54643,199986213
201911,10018000,文教康樂,2,50204,221177236
201912,10018000,文教康樂,1,56238,187006322
201912,10018000,文教康樂,2,51749,208171980
202001,10018000,文教康樂,1,46096,204026536
202001,10018000,文教康樂,2,45277,233448439
202002,10018000,文教康樂,1,38968,117449983
202002,10018000,文教康樂,2,39726,133547767
202003,10018000,文教康樂,1,34514,92256060
202003,10018000,文教康樂,2,32056,98153140
202004,10018000,文教康樂,1,28186,73739650
202004,10018000,文教康樂,2,26966,89306959
202005,10018000,文教康樂,1,32612,80389060
202005,10018000,文教康樂,2,31614,101329856
202006,10018000,文教康樂,1,33773,86178964
202006,10018000,文教康樂,2,33379,103233378
202007,10018000,文教康樂,1,45843,118755339
202007,10018000,文教康樂,2,45977,131891897
202008,10018000,文教康樂,1,45447,122081587
202008,10018000,文教康樂,2,44664,137568847
202009,10018000,文教康樂,1,46803,109570986
202009,10018000,文教康樂,2,44775,132367669
202010,10018000,文教康樂,1,44619,105239448
202010,10018000,文教康樂,2,44205,129191904
202011,10018000,文教康樂,1,47324,99472919
202011,10018000,文教康樂,2,46728,111855501
202012,10018000,文教康樂,1,48330,100303805
202012,10018000,文教康樂,2,46071,116308917
202101,10018000,文教康樂,1,42753,143213119
202101,10018000,文教康樂,2,43109,157872659
202102,10018000,文教康樂,1,40628,106902083
202102,10018000,文教康樂,2,41939,118802998
202103,10018000,文教康樂,1,44679,113059561
202103,10018000,文教康樂,2,44600,121618481
202104,10018000,文教康樂,1,55177,135796638
202104,10018000,文教康樂,2,58317,149383210
202105,10018000,文教康樂,1,36258,98974755
202105,10018000,文教康樂,2,39477,106715325
202106,10018000,文教康樂,1,22668,70866614
202106,10018000,文教康樂,2,24172,63507806
202107,10018000,文教康樂,1,29112,87403996
202107,10018000,文教康樂,2,29051,83946511
202108,10018000,文教康樂,1,42970,125122741
202108,10018000,文教康樂,2,41925,128904153
202109,10018000,文教康樂,1,49229,123523825
202109,10018000,文教康樂,2,47901,128759001
202110,10018000,文教康樂,1,50554,128187770
202110,10018000,文教康樂,2,48925,131287095
202111,10018000,文教康樂,1,50095,121691358
202111,10018000,文教康樂,2,50024,128072237
202112,10018000,文教康樂,1,61313,134735256
202112,10018000,文教康樂,2,59822,142174644
202201,10018000,文教康樂,1,41588,139523332
202201,10018000,文教康樂,2,42720,147624494
202202,10018000,文教康樂,1,42442,151424564
202202,10018000,文教康樂,2,41813,151762978
202203,10018000,文教康樂,1,49980,138973445
202203,10018000,文教康樂,2,49349,139288853
202204,10018000,文教康樂,1,46127,134276977
202204,10018000,文教康樂,2,43787,127957076
202205,10018000,文教康樂,1,47259,112895831
202205,10018000,文教康樂,2,41862,112020669
202206,10018000,文教康樂,1,63151,138061719
202206,10018000,文教康樂,2,58797,135368922
202207,10018000,文教康樂,1,62019,152874099
202207,10018000,文教康樂,2,60212,148772517
202208,10018000,文教康樂,1,56240,174046356
202208,10018000,文教康樂,2,56966,171214892
202209,10018000,文教康樂,1,46692,144704076
202209,10018000,文教康樂,2,47552,152420354
202210,10018000,文教康樂,1,49344,156200610
202210,10018000,文教康樂,2,49024,159450893
202211,10018000,文教康樂,1,50107,154349849
202211,10018000,文教康樂,2,48109,154147872
202212,10018000,文教康樂,1,59981,182028877
202212,10018000,文教康樂,2,59592,190212298
202301,10018000,文教康樂,1,57708,208436753
202301,10018000,文教康樂,2,56157,204296028
202302,10018000,文教康樂,1,57782,237543398
202302,10018000,文教康樂,2,55611,225908304
202303,10018000,文教康樂,1,58943,235263751
202303,10018000,文教康樂,2,55458,236451632
202304,10018000,文教康樂,1,59211,234732926
202304,10018000,文教康樂,2,55714,242265832
202305,10018000,文教康樂,1,60757,221141453
202305,10018000,文教康樂,2,58041,238448588
202306,10018000,文教康樂,1,61155,247691565
202306,10018000,文教康樂,2,56820,262370425
202307,10018000,文教康樂,1,71899,261433918
202307,10018000,文教康樂,2,67824,261607357
202308,10018000,文教康樂,1,62522,256317904
202308,10018000,文教康樂,2,63982,271971651
