年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202303,10016000,百貨,1,19465,32574600
202303,10016000,百貨,2,25381,46348673
202304,10016000,百貨,1,32207,63326862
202304,10016000,百貨,2,44381,95483478
202305,10016000,百貨,1,37514,75018345
202305,10016000,百貨,2,53342,112952028
202306,10016000,百貨,1,37130,69944322
202306,10016000,百貨,2,52418,104215144
202307,10016000,百貨,1,29456,52259011
202307,10016000,百貨,2,39145,72971310
202308,10016000,百貨,1,28987,48942992
202308,10016000,百貨,2,37524,68099500
