年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10002000,食,2,60974,66246029
202105,10002000,食,1,41041,36352236
202105,10002000,食,2,44675,46876858
202106,10002000,食,1,26628,13465858
202106,10002000,食,2,30474,23832300
202107,10002000,食,1,32594,18539532
202107,10002000,食,2,35962,27188684
202108,10002000,食,1,56121,46811497
202108,10002000,食,2,61961,58923484
202109,10002000,食,1,56679,50070318
202109,10002000,食,2,59388,60573961
202110,10002000,食,1,63179,57329018
202110,10002000,食,2,69759,68198230
202111,10002000,食,1,59981,59103735
202111,10002000,食,2,68060,69373363
202112,10002000,食,1,64730,69418710
202112,10002000,食,2,73707,80752059
202201,10002000,食,1,61317,69062345
202201,10002000,食,2,65971,75780718
202202,10002000,食,1,56961,60646563
202202,10002000,食,2,61539,69276105
202203,10002000,食,1,57693,58300069
202203,10002000,食,2,64631,66062894
202204,10002000,食,1,58665,54275980
202204,10002000,食,2,63157,62942734
202205,10002000,食,1,49168,38885167
202205,10002000,食,2,51613,47339140
202206,10002000,食,1,63942,50379955
202206,10002000,食,2,66718,60209299
202207,10002000,食,1,86681,79166720
202207,10002000,食,2,96709,97542071
202208,10002000,食,1,85150,82665105
202208,10002000,食,2,96669,105046247
202209,10002000,食,1,67124,67479382
202209,10002000,食,2,72889,80686171
202210,10002000,食,1,71162,70812840
202210,10002000,食,2,78503,87385705
202211,10002000,食,1,68513,66283693
202211,10002000,食,2,76175,82948374
202212,10002000,食,1,76043,81871006
202212,10002000,食,2,83799,96848412
202301,10002000,食,1,84564,100277476
202301,10002000,食,2,91045,114847004
202302,10002000,食,1,71954,67735205
202302,10002000,食,2,76287,82016310
202303,10002000,食,1,71180,61993872
202303,10002000,食,2,74255,74678214
202304,10002000,食,1,84738,78936253
202304,10002000,食,2,87444,92084804
202305,10002000,食,1,79917,72491174
202305,10002000,食,2,81493,85256367
202306,10002000,食,1,88389,73543269
202306,10002000,食,2,87873,85185973
202307,10002000,食,1,103891,88337232
202307,10002000,食,2,105867,104503380
202308,10002000,食,1,102845,87493453
202308,10002000,食,2,103826,106948665
