年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201701,67000000,文教康樂,1,86600,368201237
201701,67000000,文教康樂,2,110537,481230482
201702,67000000,文教康樂,1,85444,381252118
201702,67000000,文教康樂,2,109782,485135446
201703,67000000,文教康樂,1,87924,417767264
201703,67000000,文教康樂,2,109346,510298568
201704,67000000,文教康樂,1,93902,371404828
201704,67000000,文教康樂,2,117626,474089616
201705,67000000,文教康樂,1,86158,404857980
201705,67000000,文教康樂,2,106444,506002356
201706,67000000,文教康樂,1,86897,420660319
201706,67000000,文教康樂,2,105767,515249362
201707,67000000,文教康樂,1,92403,399668696
201707,67000000,文教康樂,2,114395,491150044
201708,67000000,文教康樂,1,88053,448749200
201708,67000000,文教康樂,2,114191,557210698
201709,67000000,文教康樂,1,82886,419519211
201709,67000000,文教康樂,2,103386,525685230
201710,67000000,文教康樂,1,91748,394824631
201710,67000000,文教康樂,2,113273,504082213
201711,67000000,文教康樂,1,80829,367458418
201711,67000000,文教康樂,2,99544,452423388
201712,67000000,文教康樂,1,86607,359175887
201712,67000000,文教康樂,2,114040,459291064
201801,67000000,文教康樂,1,79108,382164819
201801,67000000,文教康樂,2,107092,495093128
201802,67000000,文教康樂,1,83258,384356133
201802,67000000,文教康樂,2,108786,510894749
201803,67000000,文教康樂,1,82040,435387439
201803,67000000,文教康樂,2,103505,548206800
201804,67000000,文教康樂,1,92175,392464925
201804,67000000,文教康樂,2,110267,499673320
201805,67000000,文教康樂,1,84716,428171947
201805,67000000,文教康樂,2,106383,551461131
201806,67000000,文教康樂,1,88057,427810774
201806,67000000,文教康樂,2,112715,528823088
201807,67000000,文教康樂,1,95247,423144917
201807,67000000,文教康樂,2,122589,525292748
201808,67000000,文教康樂,1,89316,412891915
201808,67000000,文教康樂,2,119281,529103202
201809,67000000,文教康樂,1,78990,362220836
201809,67000000,文教康樂,2,103975,476115646
201810,67000000,文教康樂,1,75543,355708120
201810,67000000,文教康樂,2,98275,453308743
201811,67000000,文教康樂,1,78611,368204839
201811,67000000,文教康樂,2,102797,462892489
201812,67000000,文教康樂,1,91970,367755563
201812,67000000,文教康樂,2,121859,496081517
201901,67000000,文教康樂,1,72052,416652085
201901,67000000,文教康樂,2,101914,572398605
201902,67000000,文教康樂,1,70359,332286953
201902,67000000,文教康樂,2,89338,440724604
201903,67000000,文教康樂,1,83443,400166932
201903,67000000,文教康樂,2,105716,527118566
201904,67000000,文教康樂,1,80897,368722085
201904,67000000,文教康樂,2,100231,479725804
201905,67000000,文教康樂,1,79626,359026337
201905,67000000,文教康樂,2,100619,476760223
201906,67000000,文教康樂,1,83089,347148030
201906,67000000,文教康樂,2,105487,450781884
201907,67000000,文教康樂,1,93020,404251142
201907,67000000,文教康樂,2,121853,513113191
201908,67000000,文教康樂,1,88739,443751595
201908,67000000,文教康樂,2,118089,572288345
201909,67000000,文教康樂,1,76756,327321821
201909,67000000,文教康樂,2,98940,439920522
201910,67000000,文教康樂,1,84818,365613170
201910,67000000,文教康樂,2,109733,500161242
201911,67000000,文教康樂,1,82344,352922545
201911,67000000,文教康樂,2,106622,457456664
201912,67000000,文教康樂,1,84525,328116475
201912,67000000,文教康樂,2,112430,444787556
202001,67000000,文教康樂,1,78660,339354153
202001,67000000,文教康樂,2,107160,483061927
202002,67000000,文教康樂,1,69833,255441218
202002,67000000,文教康樂,2,94722,377154252
202003,67000000,文教康樂,1,61696,152584732
202003,67000000,文教康樂,2,84619,239149545
202004,67000000,文教康樂,1,56918,134473441
202004,67000000,文教康樂,2,79312,225151007
202005,67000000,文教康樂,1,60577,140149694
202005,67000000,文教康樂,2,85105,245000236
202006,67000000,文教康樂,1,64249,143173207
202006,67000000,文教康樂,2,89605,240179935
202007,67000000,文教康樂,1,78035,178618111
202007,67000000,文教康樂,2,110680,286025391
202008,67000000,文教康樂,1,84219,225999805
202008,67000000,文教康樂,2,115938,350650944
202009,67000000,文教康樂,1,79970,196916176
202009,67000000,文教康樂,2,110648,320871877
202010,67000000,文教康樂,1,87273,188782079
202010,67000000,文教康樂,2,118154,304467435
202011,67000000,文教康樂,1,85913,183463270
202011,67000000,文教康樂,2,118861,288231431
202012,67000000,文教康樂,1,86440,184078158
202012,67000000,文教康樂,2,119091,296265797
202101,67000000,文教康樂,1,85642,200826656
202101,67000000,文教康樂,2,119391,337346090
202102,67000000,文教康樂,1,88014,263964196
202102,67000000,文教康樂,2,120535,397998118
202103,67000000,文教康樂,1,78579,191066496
202103,67000000,文教康樂,2,105706,289577685
202104,67000000,文教康樂,1,97447,210610727
202104,67000000,文教康樂,2,131880,326643623
202105,67000000,文教康樂,1,64079,173084327
202105,67000000,文教康樂,2,92740,254766263
202106,67000000,文教康樂,1,37938,131474404
202106,67000000,文教康樂,2,56868,163970785
202107,67000000,文教康樂,1,50692,157339994
202107,67000000,文教康樂,2,71431,198727650
202108,67000000,文教康樂,1,76846,239400004
202108,67000000,文教康樂,2,103580,331416524
202109,67000000,文教康樂,1,80725,206611494
202109,67000000,文教康樂,2,109900,322699479
202110,67000000,文教康樂,1,91652,207121573
202110,67000000,文教康樂,2,121986,312879799
202111,67000000,文教康樂,1,91193,205368764
202111,67000000,文教康樂,2,121760,308838194
202112,67000000,文教康樂,1,106098,224795292
202112,67000000,文教康樂,2,143512,346177627
202201,67000000,文教康樂,1,91677,231652365
202201,67000000,文教康樂,2,123450,361301097
202202,67000000,文教康樂,1,91836,282882497
202202,67000000,文教康樂,2,119306,382183554
202203,67000000,文教康樂,1,92108,216761693
202203,67000000,文教康樂,2,122320,330253516
202204,67000000,文教康樂,1,90992,208690989
202204,67000000,文教康樂,2,118934,300222307
202205,67000000,文教康樂,1,83422,198636151
202205,67000000,文教康樂,2,104488,271639604
202206,67000000,文教康樂,1,98592,220268792
202206,67000000,文教康樂,2,124595,288699356
202207,67000000,文教康樂,1,108024,251731583
202207,67000000,文教康樂,2,142387,337155475
202208,67000000,文教康樂,1,105125,317354366
202208,67000000,文教康樂,2,142898,422484368
202209,67000000,文教康樂,1,91086,275445828
202209,67000000,文教康樂,2,125757,391993921
202210,67000000,文教康樂,1,95121,287284100
202210,67000000,文教康樂,2,127326,390892986
202211,67000000,文教康樂,1,96555,303819783
202211,67000000,文教康樂,2,127316,386300326
202212,67000000,文教康樂,1,110198,333316498
202212,67000000,文教康樂,2,149335,461122507
202301,67000000,文教康樂,1,120094,345927315
202301,67000000,文教康樂,2,152001,453257290
202302,67000000,文教康樂,1,110800,417943544
202302,67000000,文教康樂,2,145903,527469737
202303,67000000,文教康樂,1,105588,427034191
202303,67000000,文教康樂,2,135512,536088978
202304,67000000,文教康樂,1,114294,374241242
202304,67000000,文教康樂,2,145294,495935694
202305,67000000,文教康樂,1,110658,422334537
202305,67000000,文教康樂,2,138567,556747621
202306,67000000,文教康樂,1,112527,426890211
202306,67000000,文教康樂,2,138696,541636144
202307,67000000,文教康樂,1,120778,406130554
202307,67000000,文教康樂,2,150742,518040522
202308,67000000,文教康樂,1,112547,468985470
202308,67000000,文教康樂,2,149126,604754411
