年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,行,1,83166,87985466
201401,10017000,行,2,32283,31355446
201402,10017000,行,1,72403,79056150
201402,10017000,行,2,27200,27056454
201403,10017000,行,1,80689,87745697
201403,10017000,行,2,31703,30814898
201404,10017000,行,1,78318,84762394
201404,10017000,行,2,30434,29045240
201405,10017000,行,1,82567,90276130
201405,10017000,行,2,32363,32004837
201406,10017000,行,1,82755,90964026
201406,10017000,行,2,32284,32437957
201407,10017000,行,1,87798,93705546
201407,10017000,行,2,33758,33579536
201408,10017000,行,1,89821,92953058
201408,10017000,行,2,34606,32183291
201409,10017000,行,1,84655,87201451
201409,10017000,行,2,32994,30814475
201410,10017000,行,1,84981,84236951
201410,10017000,行,2,32963,29056928
201411,10017000,行,1,79304,74946496
201411,10017000,行,2,30644,25576421
201412,10017000,行,1,82162,72707258
201412,10017000,行,2,31176,25022388
201501,10017000,行,1,79020,62896620
201501,10017000,行,2,29812,21069990
201502,10017000,行,1,73769,58228385
201502,10017000,行,2,27482,20176779
201503,10017000,行,1,79601,66683304
201503,10017000,行,2,29929,22695550
201504,10017000,行,1,77053,63921433
201504,10017000,行,2,29183,21458953
201505,10017000,行,1,80585,68758354
201505,10017000,行,2,30904,23688257
201506,10017000,行,1,84546,71137379
201506,10017000,行,2,32315,25588910
201507,10017000,行,1,87160,71900185
201507,10017000,行,2,33382,25176681
201508,10017000,行,1,85195,65776743
201508,10017000,行,2,32458,22755237
201509,10017000,行,1,85406,64537060
201509,10017000,行,2,32596,22701531
201510,10017000,行,1,87441,67570665
201510,10017000,行,2,33223,23137720
201511,10017000,行,1,82945,62545542
201511,10017000,行,2,32272,22074673
201512,10017000,行,1,81706,59436233
201512,10017000,行,2,31180,20977787
201601,10017000,行,1,52612,35792155
201601,10017000,行,2,20032,13781007
201602,10017000,行,1,46850,31711597
201602,10017000,行,2,17579,12003572
201603,10017000,行,1,50487,35885229
201603,10017000,行,2,19370,13475131
201604,10017000,行,1,50481,36857375
201604,10017000,行,2,19215,14244061
201605,10017000,行,1,52731,41027851
201605,10017000,行,2,20742,16727313
201606,10017000,行,1,53548,43270870
201606,10017000,行,2,21288,17752217
201607,10017000,行,1,52899,40977756
