年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201910,10005000,百貨,1,9207,14520164
201910,10005000,百貨,2,21963,30015641
201911,10005000,百貨,1,10678,17107158
201911,10005000,百貨,2,21878,30878842
201912,10005000,百貨,1,11703,17288102
201912,10005000,百貨,2,24334,32641624
202001,10005000,百貨,1,13948,25273905
202001,10005000,百貨,2,28657,46214279
202002,10005000,百貨,1,9332,12904464
202002,10005000,百貨,2,21725,27318400
202003,10005000,百貨,1,7873,11730962
202003,10005000,百貨,2,18326,22789616
202004,10005000,百貨,1,7944,12558964
202004,10005000,百貨,2,17747,24813738
202005,10005000,百貨,1,10000,15828692
202005,10005000,百貨,2,21835,30805725
202006,10005000,百貨,1,9632,13459007
202006,10005000,百貨,2,21679,27861333
202007,10005000,百貨,1,10798,15587446
202007,10005000,百貨,2,25045,31618058
202008,10005000,百貨,1,11873,15824172
202008,10005000,百貨,2,26548,33926878
202009,10005000,百貨,1,9143,12825141
202009,10005000,百貨,2,20895,28346138
202010,10005000,百貨,1,11375,16980163
202010,10005000,百貨,2,24853,34291610
202011,10005000,百貨,1,10172,15488811
202011,10005000,百貨,2,22267,30903590
202012,10005000,百貨,1,11413,18401934
202012,10005000,百貨,2,24316,32834762
202101,10005000,百貨,1,12938,22098636
202101,10005000,百貨,2,27532,41642434
202102,10005000,百貨,1,68812,82132685
202102,10005000,百貨,2,97335,117067914
202103,10005000,百貨,1,65344,57405122
202103,10005000,百貨,2,89305,86349015
202104,10005000,百貨,1,70259,68259955
202104,10005000,百貨,2,97108,103297348
202105,10005000,百貨,1,82209,84005686
202105,10005000,百貨,2,110368,121293065
202106,10005000,百貨,1,64702,66003735
202106,10005000,百貨,2,83770,91744456
202107,10005000,百貨,1,75346,82042616
202107,10005000,百貨,2,100309,113317533
202108,10005000,百貨,1,82781,97920542
202108,10005000,百貨,2,114590,143902483
202109,10005000,百貨,1,76759,75320339
202109,10005000,百貨,2,103000,112721046
202110,10005000,百貨,1,78254,76891361
202110,10005000,百貨,2,103596,112747599
202111,10005000,百貨,1,70375,68082050
202111,10005000,百貨,2,93681,100313993
202112,10005000,百貨,1,76117,77901067
202112,10005000,百貨,2,100322,109595912
202201,10005000,百貨,1,85100,110590104
202201,10005000,百貨,2,110681,155981273
202202,10005000,百貨,1,69863,72803105
202202,10005000,百貨,2,90471,102903181
202203,10005000,百貨,1,70261,67458826
202203,10005000,百貨,2,93185,102591369
202204,10005000,百貨,1,71376,74676143
202204,10005000,百貨,2,94252,110795445
202205,10005000,百貨,1,74790,75225560
202205,10005000,百貨,2,95245,106574434
202206,10005000,百貨,1,77223,75437380
202206,10005000,百貨,2,102336,111908481
202207,10005000,百貨,1,85563,88141638
202207,10005000,百貨,2,116303,135564898
202208,10005000,百貨,1,86005,90724375
202208,10005000,百貨,2,117175,135193934
202209,10005000,百貨,1,76683,73759278
202209,10005000,百貨,2,101368,110840935
202210,10005000,百貨,1,80563,78900193
202210,10005000,百貨,2,104786,116276648
202211,10005000,百貨,1,71281,65882943
202211,10005000,百貨,2,93638,103080111
202212,10005000,百貨,1,88648,95473259
202212,10005000,百貨,2,118855,142873061
202301,10005000,百貨,1,95048,118204031
202301,10005000,百貨,2,124872,167461634
202302,10005000,百貨,1,72908,65808996
202302,10005000,百貨,2,94038,98771182
202303,10005000,百貨,1,77321,66718065
202303,10005000,百貨,2,100676,103421493
202304,10005000,百貨,1,83617,78564791
202304,10005000,百貨,2,108632,120742381
202305,10005000,百貨,1,86208,75104600
202305,10005000,百貨,2,109553,115790641
202306,10005000,百貨,1,87211,76357149
202306,10005000,百貨,2,112355,116297158
202307,10005000,百貨,1,92799,82782052
202307,10005000,百貨,2,119325,127239380
202308,10005000,百貨,1,94994,95295681
202308,10005000,百貨,2,124431,144039957
