年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,文教康樂,1,185459,850467539
201401,10007000,文教康樂,2,210881,957876891
201402,10007000,文教康樂,1,195109,894612050
201402,10007000,文教康樂,2,217929,1010709222
201403,10007000,文教康樂,1,210105,803744954
201403,10007000,文教康樂,2,221964,853879480
201404,10007000,文教康樂,1,196945,839222369
201404,10007000,文教康樂,2,211039,894250034
201405,10007000,文教康樂,1,200585,897164235
201405,10007000,文教康樂,2,210383,970949305
201406,10007000,文教康樂,1,156357,880943979
201406,10007000,文教康樂,2,174659,947485977
201407,10007000,文教康樂,1,161769,910734214
201407,10007000,文教康樂,2,189185,974652152
201408,10007000,文教康樂,1,171145,1000616562
201408,10007000,文教康樂,2,201117,1089277289
201409,10007000,文教康樂,1,153076,936670982
201409,10007000,文教康樂,2,178909,1015652960
201410,10007000,文教康樂,1,157642,853927742
201410,10007000,文教康樂,2,179433,910257958
201411,10007000,文教康樂,1,158840,765234668
201411,10007000,文教康樂,2,175683,834774622
201412,10007000,文教康樂,1,161937,813866811
201412,10007000,文教康樂,2,184083,871017330
201501,10007000,文教康樂,1,168150,901291409
201501,10007000,文教康樂,2,191010,999717815
201502,10007000,文教康樂,1,169916,976961868
201502,10007000,文教康樂,2,204649,1149422991
201503,10007000,文教康樂,1,161602,888061254
201503,10007000,文教康樂,2,186314,973683215
201504,10007000,文教康樂,1,180323,936237757
201504,10007000,文教康樂,2,202810,1024886623
201505,10007000,文教康樂,1,166777,949405606
201505,10007000,文教康樂,2,192033,1050380580
201506,10007000,文教康樂,1,178360,964480977
201506,10007000,文教康樂,2,204501,1082858686
201507,10007000,文教康樂,1,187609,1036056929
201507,10007000,文教康樂,2,224317,1165799032
201508,10007000,文教康樂,1,183544,1030485387
201508,10007000,文教康樂,2,227679,1175416794
201509,10007000,文教康樂,1,177158,947588100
201509,10007000,文教康樂,2,212558,1083768128
201510,10007000,文教康樂,1,182087,951815943
201510,10007000,文教康樂,2,211313,1038141006
201511,10007000,文教康樂,1,175162,866523682
201511,10007000,文教康樂,2,201637,949278320
201512,10007000,文教康樂,1,167168,762279277
201512,10007000,文教康樂,2,194491,871559554
201601,10007000,文教康樂,1,20014,150108484
201601,10007000,文教康樂,2,27893,187043229
201602,10007000,文教康樂,1,23038,154968644
201602,10007000,文教康樂,2,30990,192122155
201603,10007000,文教康樂,1,18929,143108453
201603,10007000,文教康樂,2,23656,155273537
201604,10007000,文教康樂,1,20348,141940303
201604,10007000,文教康樂,2,26415,168711637
201605,10007000,文教康樂,1,21214,150669772
201605,10007000,文教康樂,2,27055,188308629
201606,10007000,文教康樂,1,19516,155456162
201606,10007000,文教康樂,2,25363,187995247
201607,10007000,文教康樂,1,19483,143927085
201607,10007000,文教康樂,2,25265,167593560
201608,10007000,文教康樂,1,20277,162967190
201608,10007000,文教康樂,2,26267,198303413
201609,10007000,文教康樂,1,17610,138844411
201609,10007000,文教康樂,2,22669,164595772
