年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,10020000,住,1,15911,60946348
201702,10020000,住,2,16031,60706818
201703,10020000,住,1,15267,60109973
201703,10020000,住,2,14516,57217573
201704,10020000,住,1,15630,69880938
201704,10020000,住,2,15629,74630198
201705,10020000,住,1,15758,68432909
201705,10020000,住,2,15419,67806891
201706,10020000,住,1,14365,67360935
201706,10020000,住,2,14016,63197974
201707,10020000,住,1,16466,74801948
201707,10020000,住,2,16432,74225971
201708,10020000,住,1,18006,74569564
201708,10020000,住,2,18378,76356752
201709,10020000,住,1,15123,59929484
201709,10020000,住,2,15146,62336043
201710,10020000,住,1,16814,71737956
201710,10020000,住,2,17024,78795028
201711,10020000,住,1,16141,75313806
201711,10020000,住,2,15180,69148670
201712,10020000,住,1,17608,77976189
201712,10020000,住,2,17402,73597804
201801,10020000,住,1,14540,69731563
201801,10020000,住,2,14499,69823143
201802,10020000,住,1,18591,85991906
201802,10020000,住,2,20828,101317297
201803,10020000,住,1,16185,70791764
201803,10020000,住,2,16210,71002508
201804,10020000,住,1,15905,80458636
201804,10020000,住,2,16295,82366384
201805,10020000,住,1,14269,72199661
201805,10020000,住,2,14868,77665923
201806,10020000,住,1,15308,70742504
201806,10020000,住,2,15698,71923661
201807,10020000,住,1,17204,74854890
201807,10020000,住,2,18034,77349141
201808,10020000,住,1,16918,66575527
201808,10020000,住,2,17719,71267623
201809,10020000,住,1,15457,62919289
201809,10020000,住,2,16404,69478315
201810,10020000,住,1,13370,53112596
201810,10020000,住,2,13765,53604002
201811,10020000,住,1,15690,69962176
201811,10020000,住,2,15738,66853947
201812,10020000,住,1,18530,78403209
201812,10020000,住,2,19349,79940223
201901,10020000,住,1,17435,76789849
201901,10020000,住,2,18723,83517677
201902,10020000,住,1,15416,66962746
201902,10020000,住,2,17208,76561921
201903,10020000,住,1,16204,66973461
201903,10020000,住,2,17083,73673404
201904,10020000,住,1,16842,83399992
201904,10020000,住,2,16628,89575731
201905,10020000,住,1,14888,66668506
201905,10020000,住,2,14664,72782703
201906,10020000,住,1,15716,73614746
201906,10020000,住,2,16991,80993153
201907,10020000,住,1,17991,81832640
201907,10020000,住,2,18649,89380396
201908,10020000,住,1,18636,74174922
201908,10020000,住,2,19609,82743948
201909,10020000,住,1,15603,62081777
201909,10020000,住,2,16241,65575848
201910,10020000,住,1,17720,66920038
201910,10020000,住,2,17771,73237515
201911,10020000,住,1,18428,78268531
201911,10020000,住,2,18549,81674796
201912,10020000,住,1,18546,77594524
201912,10020000,住,2,18795,74344817
202001,10020000,住,1,20030,90487851
202001,10020000,住,2,21700,104459208
202002,10020000,住,1,17328,58951825
202002,10020000,住,2,17976,65118729
202003,10020000,住,1,15732,52954362
202003,10020000,住,2,15758,58134505
202004,10020000,住,1,16032,60776687
202004,10020000,住,2,15787,65269184
202005,10020000,住,1,17210,68810049
202005,10020000,住,2,17969,81289644
202006,10020000,住,1,18602,69447106
202006,10020000,住,2,20255,84517276
202007,10020000,住,1,21918,93082475
202007,10020000,住,2,25257,102953892
202008,10020000,住,1,22293,87139091
202008,10020000,住,2,24727,101363224
202009,10020000,住,1,18823,71737384
202009,10020000,住,2,20498,81136025
202010,10020000,住,1,21959,83099938
202010,10020000,住,2,23148,97240733
202011,10020000,住,1,19605,81038749
202011,10020000,住,2,20140,95212473
202012,10020000,住,1,20062,77371628
202012,10020000,住,2,20901,85523659
202101,10020000,住,1,22574,96286672
202101,10020000,住,2,24314,105077704
202102,10020000,住,1,20610,86702405
202102,10020000,住,2,23203,103357850
202103,10020000,住,1,17539,67708263
202103,10020000,住,2,18044,76089342
202104,10020000,住,1,20119,101244865
202104,10020000,住,2,20832,106266820
202105,10020000,住,1,15481,77441213
202105,10020000,住,2,15023,88344799
202106,10020000,住,1,12294,56486590
202106,10020000,住,2,11913,55382727
202107,10020000,住,1,15464,66847996
202107,10020000,住,2,15465,75187243
202108,10020000,住,1,18823,78969232
202108,10020000,住,2,18733,84832693
202109,10020000,住,1,21150,79426678
202109,10020000,住,2,22298,90353275
202110,10020000,住,1,23445,98591017
202110,10020000,住,2,23904,108159713
202111,10020000,住,1,23601,100063166
202111,10020000,住,2,24554,113922747
202112,10020000,住,1,23491,94260702
202112,10020000,住,2,25168,101408245
202201,10020000,住,1,23478,101427346
202201,10020000,住,2,24988,115135093
202202,10020000,住,1,22043,89723678
202202,10020000,住,2,24230,103493470
202203,10020000,住,1,22653,89048814
202203,10020000,住,2,24061,99852003
202204,10020000,住,1,23147,95770985
202204,10020000,住,2,24692,108841176
202205,10020000,住,1,19780,69963467
202205,10020000,住,2,19853,75751799
202206,10020000,住,1,23513,83615614
202206,10020000,住,2,25450,92280885
202207,10020000,住,1,30017,114399846
202207,10020000,住,2,34260,139308242
202208,10020000,住,1,29129,111044589
202208,10020000,住,2,33588,121499734
202209,10020000,住,1,24652,94280641
202209,10020000,住,2,26774,106716153
202210,10020000,住,1,26172,105074238
202210,10020000,住,2,27998,112075216
202211,10020000,住,1,25276,101871344
202211,10020000,住,2,26727,113992281
202212,10020000,住,1,28161,108081879
202212,10020000,住,2,30422,123517228
202301,10020000,住,1,30717,133022549
202301,10020000,住,2,34820,159872400
202302,10020000,住,1,25766,96743036
202302,10020000,住,2,28114,112426831
202303,10020000,住,1,25902,101190176
202303,10020000,住,2,26542,103322945
202304,10020000,住,1,26774,113744167
202304,10020000,住,2,28543,133140167
202305,10020000,住,1,24919,102936412
202305,10020000,住,2,25567,113719714
202306,10020000,住,1,25915,100974757
202306,10020000,住,2,27152,116280368
202307,10020000,住,1,27991,112892903
202307,10020000,住,2,30444,129630217
202308,10020000,住,1,27113,104046330
202308,10020000,住,2,29513,119184502
