年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201910,10009000,食,2,65624,60758253
201911,10009000,食,1,58568,49310399
201911,10009000,食,2,66866,61301377
201912,10009000,食,1,70632,63329734
201912,10009000,食,2,80696,76910340
202001,10009000,食,1,86388,96286439
202001,10009000,食,2,100331,114356328
202002,10009000,食,1,65550,54281003
202002,10009000,食,2,78532,71788875
202003,10009000,食,1,73082,57769149
202003,10009000,食,2,87738,74745941
202004,10009000,食,1,77780,62007864
202004,10009000,食,2,95133,80744228
202005,10009000,食,1,83345,69962811
202005,10009000,食,2,99378,89471299
202006,10009000,食,1,82462,66741365
202006,10009000,食,2,97273,82474319
202007,10009000,食,1,86834,71255413
202007,10009000,食,2,103066,93117866
202008,10009000,食,1,91219,88393217
202008,10009000,食,2,110648,113817852
202009,10009000,食,1,80843,65178235
202009,10009000,食,2,94839,91435566
202010,10009000,食,1,89743,71340720
202010,10009000,食,2,103618,93387498
202011,10009000,食,1,82633,61287337
202011,10009000,食,2,95819,83135504
202012,10009000,食,1,85763,66145497
202012,10009000,食,2,99661,94580876
202101,10009000,食,1,97079,95255386
202101,10009000,食,2,116464,125866912
202102,10009000,食,1,38437,39594691
202102,10009000,食,2,43718,55215106
202103,10009000,食,1,30668,28457886
202103,10009000,食,2,35476,45494486
202104,10009000,食,1,36957,37655696
202104,10009000,食,2,42489,57491459
202105,10009000,食,1,33727,32267446
202105,10009000,食,2,40717,53932371
202106,10009000,食,1,24208,15622503
202106,10009000,食,2,31515,36693201
202107,10009000,食,1,27101,18758861
202107,10009000,食,2,33889,41483755
202108,10009000,食,1,34433,28215673
202108,10009000,食,2,39414,45336181
202109,10009000,食,1,36756,32312153
202109,10009000,食,2,41890,52646873
202110,10009000,食,1,40346,35390440
202110,10009000,食,2,45347,53733317
202111,10009000,食,1,37943,34411385
202111,10009000,食,2,44253,52441185
202112,10009000,食,1,40560,38714634
202112,10009000,食,2,45677,56684016
202201,10009000,食,1,42105,45473019
202201,10009000,食,2,47818,65710600
202202,10009000,食,1,40613,39434883
202202,10009000,食,2,44656,54605119
202203,10009000,食,1,44767,35967036
202203,10009000,食,2,47779,49389044
202204,10009000,食,1,46637,36260003
202204,10009000,食,2,49097,50831381
202205,10009000,食,1,40817,29189545
202205,10009000,食,2,43988,44226571
202206,10009000,食,1,44141,29828033
202206,10009000,食,2,45589,43199525
202207,10009000,食,1,52121,40680011
202207,10009000,食,2,54828,54358474
202208,10009000,食,1,52241,43938261
202208,10009000,食,2,55167,60180308
202209,10009000,食,1,50942,39855498
202209,10009000,食,2,51856,54453222
202210,10009000,食,1,55810,41049104
202210,10009000,食,2,55104,54683447
202211,10009000,食,1,55450,42478214
202211,10009000,食,2,54795,53039470
202212,10009000,食,1,62158,49594781
202212,10009000,食,2,62467,68678108
202301,10009000,食,1,77655,67867692
202301,10009000,食,2,77978,83980121
202302,10009000,食,1,60599,44485922
202302,10009000,食,2,59317,55059886
202303,10009000,食,1,64643,44640084
202303,10009000,食,2,61582,57962617
202304,10009000,食,1,72830,54016113
202304,10009000,食,2,69228,67336218
202305,10009000,食,1,72104,53400444
202305,10009000,食,2,67815,66274768
202306,10009000,食,1,75625,49395754
202306,10009000,食,2,68358,61467360
202307,10009000,食,1,79319,53574813
202307,10009000,食,2,73542,64507701
202308,10009000,食,1,80148,53951177
202308,10009000,食,2,72510,62600342
