年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202011,65000000,食,1,1763999,1921377908
202011,65000000,食,2,2010490,2201580768
202012,65000000,食,1,1806639,2003168589
202012,65000000,食,2,2063901,2291537570
202101,65000000,食,1,2641130,2587650772
202101,65000000,食,2,3150789,3045640617
202102,65000000,食,1,2947308,1368225809
202102,65000000,食,2,3884721,1724174753
202103,65000000,食,1,3189848,1303118766
202103,65000000,食,2,4345097,1717362777
202104,65000000,食,1,3248977,1425678556
202104,65000000,食,2,4379803,1858737110
202105,65000000,食,1,4451757,1666296198
202105,65000000,食,2,5956316,2292288109
202106,65000000,食,1,5782483,1918180265
202106,65000000,食,2,7903088,2767522496
202107,65000000,食,1,5864133,2067822678
202107,65000000,食,2,8001433,2972672907
202108,65000000,食,1,5313486,2001411230
202108,65000000,食,2,7374757,2861213541
202109,65000000,食,1,4677850,1802683724
202109,65000000,食,2,6429475,2519350174
202110,65000000,食,1,5067135,2024155528
202110,65000000,食,2,6927360,2740933221
202111,65000000,食,1,4461125,1879963047
202111,65000000,食,2,6095953,2514292318
202112,65000000,食,1,4838408,2091790252
202112,65000000,食,2,6674183,2777484292
202201,65000000,食,1,4789842,2118586297
202201,65000000,食,2,6538255,2843135338
202202,65000000,食,1,4274008,1836853670
202202,65000000,食,2,5793137,2426460457
202203,65000000,食,1,4723393,1935135796
202203,65000000,食,2,6527580,2643558972
202204,65000000,食,1,4904916,2005558011
202204,65000000,食,2,6745805,2732817681
202205,65000000,食,1,5775078,2245380975
202205,65000000,食,2,7993644,3182351135
202206,65000000,食,1,5523352,2186136988
202206,65000000,食,2,7769610,3088207326
202207,65000000,食,1,5551580,2341516590
202207,65000000,食,2,7762526,3252163833
202208,65000000,食,1,5439252,2333135312
202208,65000000,食,2,7647073,3281052926
202209,65000000,食,1,5176395,2192997386
202209,65000000,食,2,7131551,3004291067
202210,65000000,食,1,5529348,2395016383
202210,65000000,食,2,7562526,3275814012
202211,65000000,食,1,5026178,2244420199
202211,65000000,食,2,6888246,3051939986
202212,65000000,食,1,5477871,2551286966
202212,65000000,食,2,7490090,3454900711
202301,65000000,食,1,5348051,2670470840
202301,65000000,食,2,7168498,3510416319
202302,65000000,食,1,4992871,2277770608
202302,65000000,食,2,6852078,3068494316
202303,65000000,食,1,5593567,2431106149
202303,65000000,食,2,7690865,3290901692
202304,65000000,食,1,5723241,2596796140
202304,65000000,食,2,7775396,3431113334
202305,65000000,食,1,6053175,2726833189
202305,65000000,食,2,8324357,3663507943
202306,65000000,食,1,6024065,2641285897
202306,65000000,食,2,8338608,3569840423
202307,65000000,食,1,6372529,2818951374
202307,65000000,食,2,8785370,3801374505
202308,65000000,食,1,6108782,2739461602
202308,65000000,食,2,8443287,3720036838
