年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201702,63000000,行,1,4180644,3735660232
201702,63000000,行,2,2463064,2255319967
201703,63000000,行,1,4961373,4357934171
201703,63000000,行,2,2991430,2647881205
201704,63000000,行,1,5245406,4417292055
201704,63000000,行,2,3007324,2537596227
201705,63000000,行,1,4753849,4074502964
201705,63000000,行,2,2866913,2484341633
201706,63000000,行,1,3839130,3430755789
201706,63000000,行,2,2463659,2217906057
201707,63000000,行,1,4132507,3626288014
201707,63000000,行,2,2624764,2350134071
201708,63000000,行,1,4235694,3768509996
201708,63000000,行,2,2740285,2457671581
201709,63000000,行,1,4052319,3613886441
201709,63000000,行,2,2632969,2344631766
201710,63000000,行,1,4164215,3852995525
201710,63000000,行,2,2638528,2490581498
201711,63000000,行,1,4051583,3780221929
201711,63000000,行,2,2637485,2437792082
201712,63000000,行,1,4321587,4088620820
201712,63000000,行,2,2851614,2673967875
201801,63000000,行,1,3881463,3801184050
201801,63000000,行,2,2576251,2563759580
201802,63000000,行,1,3663903,3442986475
201802,63000000,行,2,2300673,2152881013
201803,63000000,行,1,4307718,4062481109
201803,63000000,行,2,2884092,2753330486
201804,63000000,行,1,4242327,3934113549
201804,63000000,行,2,2721770,2520744283
201805,63000000,行,1,4514931,4233639717
201805,63000000,行,2,2967979,2775512913
201806,63000000,行,1,4459311,4218968518
201806,63000000,行,2,2916358,2694793401
201807,63000000,行,1,4644042,4453186734
201807,63000000,行,2,3030283,2883802131
201808,63000000,行,1,4341379,4115573659
201808,63000000,行,2,2898708,2689572911
201809,63000000,行,1,4438110,4225807874
201809,63000000,行,2,2894026,2653555896
201810,63000000,行,1,3900907,3669133270
201810,63000000,行,2,2605668,2381142132
201811,63000000,行,1,4370521,4038270146
201811,63000000,行,2,2982977,2655666247
201812,63000000,行,1,4649895,4221741884
201812,63000000,行,2,3192376,2897824941
201901,63000000,行,1,4346174,3911527336
201901,63000000,行,2,2980727,2737353436
201902,63000000,行,1,3632273,3162224009
201902,63000000,行,2,2341809,2051773876
201903,63000000,行,1,4458646,4082687837
201903,63000000,行,2,3051780,2801090372
201904,63000000,行,1,4310289,3985650735
201904,63000000,行,2,2892552,2611164681
201905,63000000,行,1,4314822,4132426402
201905,63000000,行,2,2909647,2734330940
201906,63000000,行,1,4206658,3931677060
201906,63000000,行,2,2830614,2561172322
201907,63000000,行,1,4707496,4409590088
201907,63000000,行,2,3235649,3107487828
201908,63000000,行,1,4665579,4100098168
201908,63000000,行,2,3236892,2775341518
201909,63000000,行,1,4236180,3722639817
201909,63000000,行,2,2890877,2414356203
201910,63000000,行,1,4670951,3996948061
201910,63000000,行,2,3136843,2594791955
201911,63000000,行,1,4777021,4198843978
201911,63000000,行,2,3384113,2816670423
201912,63000000,行,1,4976995,4406963150
201912,63000000,行,2,3581105,3009765791
202001,63000000,行,1,4756382,4073644898
202001,63000000,行,2,3224208,2551168275
202002,63000000,行,1,4358035,3361862102
202002,63000000,行,2,2937713,2035283417
202003,63000000,行,1,4566471,3036201033
202003,63000000,行,2,3140360,1894474366
202004,63000000,行,1,4182422,2399418639
202004,63000000,行,2,2823246,1485267189
202005,63000000,行,1,4506200,2851181687
202005,63000000,行,2,3089480,1912043352
202006,63000000,行,1,4561741,3219580718
202006,63000000,行,2,3254309,2262326660
202007,63000000,行,1,5618517,4122791802
202007,63000000,行,2,3998712,2788374920
202008,63000000,行,1,5702939,4078914413
202008,63000000,行,2,4060213,2703567242
202009,63000000,行,1,5202155,3758253983
202009,63000000,行,2,3956051,2650331655
202010,63000000,行,1,6491991,4423778652
202010,63000000,行,2,4367151,2722530753
202011,63000000,行,1,6170899,4234327979
202011,63000000,行,2,4234184,2654746014
202012,63000000,行,1,6943648,4777444793
202012,63000000,行,2,5179476,3076004811
202101,63000000,行,1,7377832,5087292414
202101,63000000,行,2,5587765,3258079794
202102,63000000,行,1,6952053,5005814329
202102,63000000,行,2,4936104,2924818600
202103,63000000,行,1,7740815,5562751126
202103,63000000,行,2,5913865,3524519003
202104,63000000,行,1,7926005,5732708398
202104,63000000,行,2,6033977,3518509788
202105,63000000,行,1,6547205,4660344606
202105,63000000,行,2,4497531,2370817890
202106,63000000,行,1,4779149,3637058313
202106,63000000,行,2,3039708,1622625483
202107,63000000,行,1,6064365,4719893790
202107,63000000,行,2,4158605,2393756151
202108,63000000,行,1,7652058,5802600487
202108,63000000,行,2,5668391,3304454252
202109,63000000,行,1,7976544,5887210192
202109,63000000,行,2,6022420,3370008822
202110,63000000,行,1,8954744,6704604880
202110,63000000,行,2,6913855,3978006462
202111,63000000,行,1,8691519,6787691127
202111,63000000,行,2,6912388,4132063210
202112,63000000,行,1,9417799,7016820069
202112,63000000,行,2,7542528,4406021081
202201,63000000,行,1,8902408,6674698569
202201,63000000,行,2,6812545,3893811562
202202,63000000,行,1,8010047,6057379751
202202,63000000,行,2,6091053,3561311341
202203,63000000,行,1,9365794,7271136745
202203,63000000,行,2,7483913,4530934724
202204,63000000,行,1,8362565,6320809126
202204,63000000,行,2,6358577,3637271737
202205,63000000,行,1,7658424,5746937613
202205,63000000,行,2,5790080,3213993002
202206,63000000,行,1,8316317,6371860578
202206,63000000,行,2,6352806,3748096303
202207,63000000,行,1,9569885,7302254078
202207,63000000,行,2,7514147,4515926733
202208,63000000,行,1,9831212,7150885476
202208,63000000,行,2,7895095,4564558254
202209,63000000,行,1,9364869,7296105466
202209,63000000,行,2,7494365,4574185844
202210,63000000,行,1,9775639,7758186968
202210,63000000,行,2,7828056,4975119250
202211,63000000,行,1,9681364,8051230339
202211,63000000,行,2,7835691,5372223089
202212,63000000,行,1,10426314,8852940148
202212,63000000,行,2,8591459,5978900191
202301,63000000,行,1,9962695,7439821644
202301,63000000,行,2,7696776,4789191824
202302,63000000,行,1,9190680,7487982043
202302,63000000,行,2,7451302,5284482327
202303,63000000,行,1,10407480,8751032795
202303,63000000,行,2,8554514,6122469647
202304,63000000,行,1,10138066,8594026136
202304,63000000,行,2,8138485,5763167334
202305,63000000,行,1,10580313,8857516029
202305,63000000,行,2,8696491,6160989407
202306,63000000,行,1,10477166,8532022850
202306,63000000,行,2,8522606,5852645262
202307,63000000,行,1,10980578,8920610101
202307,63000000,行,2,8987255,6078367705
202308,63000000,行,1,11105843,8736265521
202308,63000000,行,2,9158181,6040003586
