年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,百貨,1,104463,207136454
201401,10007000,百貨,2,253711,458139244
201402,10007000,百貨,1,82201,152556640
201402,10007000,百貨,2,203661,350639176
201403,10007000,百貨,1,85557,155988135
201403,10007000,百貨,2,227194,408130604
201404,10007000,百貨,1,85786,156498920
201404,10007000,百貨,2,227131,401637863
201405,10007000,百貨,1,94090,165016519
201405,10007000,百貨,2,232807,380856498
201406,10007000,百貨,1,93548,156877619
201406,10007000,百貨,2,235767,360829068
201407,10007000,百貨,1,86607,143009013
201407,10007000,百貨,2,243203,362127716
201408,10007000,百貨,1,89220,148233205
201408,10007000,百貨,2,248590,372434033
201409,10007000,百貨,1,83176,167059571
201409,10007000,百貨,2,241509,476783043
201410,10007000,百貨,1,94366,195141558
201410,10007000,百貨,2,263748,482244490
201411,10007000,百貨,1,89582,161989895
201411,10007000,百貨,2,224660,363963852
201412,10007000,百貨,1,107740,203729281
201412,10007000,百貨,2,277114,462409446
201501,10007000,百貨,1,95262,173412401
201501,10007000,百貨,2,241372,399774688
201502,10007000,百貨,1,105698,204728773
201502,10007000,百貨,2,252245,439455839
201503,10007000,百貨,1,84335,155196411
201503,10007000,百貨,2,228903,409542504
201504,10007000,百貨,1,92161,158425713
201504,10007000,百貨,2,243919,406836801
201505,10007000,百貨,1,100001,169298116
201505,10007000,百貨,2,250031,382865558
201506,10007000,百貨,1,110042,197404559
201506,10007000,百貨,2,283696,466664003
201507,10007000,百貨,1,113809,205256909
201507,10007000,百貨,2,305663,499857502
201508,10007000,百貨,1,107878,202455704
201508,10007000,百貨,2,281654,469555719
201509,10007000,百貨,1,86560,198731262
201509,10007000,百貨,2,251049,566924188
201510,10007000,百貨,1,107338,270573743
201510,10007000,百貨,2,299404,663556396
201511,10007000,百貨,1,82728,169084254
201511,10007000,百貨,2,220751,388961201
201512,10007000,百貨,1,99376,207589898
201512,10007000,百貨,2,260893,472457343
201601,10007000,百貨,1,8627,11409756
201601,10007000,百貨,2,30861,37954625
201602,10007000,百貨,1,7914,9714268
201602,10007000,百貨,2,27506,27926310
201603,10007000,百貨,1,6754,5634254
201603,10007000,百貨,2,25078,23541032
