年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10008000,住,2,21611,144755938
202105,10008000,住,1,14147,83103945
202105,10008000,住,2,13776,85900858
202106,10008000,住,1,8512,32741548
202106,10008000,住,2,6899,33135958
202107,10008000,住,1,13454,69777355
202107,10008000,住,2,11870,75857094
202108,10008000,住,1,20559,112608934
202108,10008000,住,2,20263,124720051
202109,10008000,住,1,22837,126297984
202109,10008000,住,2,22558,140131924
202110,10008000,住,1,27866,164968651
202110,10008000,住,2,29284,196524455
202111,10008000,住,1,28205,183283957
202111,10008000,住,2,30805,220950946
202112,10008000,住,1,27436,170282583
202112,10008000,住,2,29441,194986097
202201,10008000,住,1,25125,152835252
202201,10008000,住,2,26128,177684575
202202,10008000,住,1,25786,158190516
202202,10008000,住,2,28246,183591239
202203,10008000,住,1,23902,144179854
202203,10008000,住,2,25228,166082731
202204,10008000,住,1,24759,139333817
202204,10008000,住,2,25390,157561226
202205,10008000,住,1,18141,93904639
202205,10008000,住,2,18072,103721576
202206,10008000,住,1,25935,127856689
202206,10008000,住,2,27737,151198469
202207,10008000,住,1,38254,205087578
202207,10008000,住,2,42599,241091736
202208,10008000,住,1,35509,176701032
202208,10008000,住,2,40627,225654299
202209,10008000,住,1,27296,142690432
202209,10008000,住,2,30976,182499360
202210,10008000,住,1,30269,167610507
202210,10008000,住,2,33177,210009880
202211,10008000,住,1,28598,168031165
202211,10008000,住,2,33236,209812923
202212,10008000,住,1,30381,166788202
202212,10008000,住,2,33272,200824421
202301,10008000,住,1,31804,183669012
202301,10008000,住,2,35012,223661544
202302,10008000,住,1,29484,154876230
202302,10008000,住,2,32662,185753536
202303,10008000,住,1,25554,127333481
202303,10008000,住,2,27042,150726560
202304,10008000,住,1,28281,153187810
202304,10008000,住,2,30644,188551271
202305,10008000,住,1,24193,124358501
202305,10008000,住,2,25927,155744264
202306,10008000,住,1,28558,150347488
202306,10008000,住,2,30917,175636026
202307,10008000,住,1,31505,168341174
202307,10008000,住,2,35584,211292691
202308,10008000,住,1,26605,146035041
202308,10008000,住,2,29329,179211048
