年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202007,67000000,百貨,2,336273,951460188
202008,67000000,百貨,1,133036,300762389
202008,67000000,百貨,2,333723,710891162
202009,67000000,百貨,1,93715,211969336
202009,67000000,百貨,2,243504,542714121
202010,67000000,百貨,1,169989,834916175
202010,67000000,百貨,2,471538,2298885045
202011,67000000,百貨,1,138909,418716147
202011,67000000,百貨,2,358977,964715562
202012,67000000,百貨,1,138035,329399195
202012,67000000,百貨,2,335235,720335825
202101,67000000,百貨,1,170170,526406906
202101,67000000,百貨,2,413722,1177700859
202102,67000000,百貨,1,448392,856830450
202102,67000000,百貨,2,786580,1539004047
202103,67000000,百貨,1,431289,646449280
202103,67000000,百貨,2,757394,1314296343
202104,67000000,百貨,1,466840,804402345
202104,67000000,百貨,2,824966,1558255020
202105,67000000,百貨,1,454504,708908198
202105,67000000,百貨,2,760004,1237964476
202106,67000000,百貨,1,370801,575718939
202106,67000000,百貨,2,567967,922627736
202107,67000000,百貨,1,446839,736782279
202107,67000000,百貨,2,729465,1298366881
202108,67000000,百貨,1,534446,946140774
202108,67000000,百貨,2,910037,1687565853
202109,67000000,百貨,1,486203,728589299
202109,67000000,百貨,2,807966,1311087919
202110,67000000,百貨,1,511673,867566087
202110,67000000,百貨,2,887931,1600616043
202111,67000000,百貨,1,513877,1381322874
202111,67000000,百貨,2,964807,3155503947
202112,67000000,百貨,1,503038,826483837
202112,67000000,百貨,2,850031,1453921116
202201,67000000,百貨,1,534075,1094636861
202201,67000000,百貨,2,894493,1889004135
202202,67000000,百貨,1,494405,916805611
202202,67000000,百貨,2,817285,1633126327
202203,67000000,百貨,1,526532,874304155
202203,67000000,百貨,2,873203,1667326575
202204,67000000,百貨,1,484714,860882825
202204,67000000,百貨,2,785753,1530789569
202205,67000000,百貨,1,489033,803332503
202205,67000000,百貨,2,757473,1302856409
202206,67000000,百貨,1,525924,837278554
202206,67000000,百貨,2,825441,1394922196
202207,67000000,百貨,1,591978,1036382029
202207,67000000,百貨,2,957384,1785402602
202208,67000000,百貨,1,584960,1004153568
202208,67000000,百貨,2,966421,1767080530
202209,67000000,百貨,1,519017,844617419
202209,67000000,百貨,2,829399,1418037854
202210,67000000,百貨,1,563018,1011859110
202210,67000000,百貨,2,922487,1799526462
202211,67000000,百貨,1,540913,1451101124
202211,67000000,百貨,2,938807,3051941566
202212,67000000,百貨,1,570748,995606930
202212,67000000,百貨,2,922595,1663683870
202301,67000000,百貨,1,628087,1352590403
202301,67000000,百貨,2,995822,2261402302
202302,67000000,百貨,1,483334,852532444
202302,67000000,百貨,2,770560,1484293442
202303,67000000,百貨,1,499687,809357950
202303,67000000,百貨,2,791395,1451836048
202304,67000000,百貨,1,547173,977212319
202304,67000000,百貨,2,863011,1752364843
202305,67000000,百貨,1,543654,914880360
202305,67000000,百貨,2,853361,1571929774
202306,67000000,百貨,1,545676,855256861
202306,67000000,百貨,2,850909,1440235012
202307,67000000,百貨,1,598900,1027357458
202307,67000000,百貨,2,924911,1700408146
202308,67000000,百貨,1,587912,1000019791
202308,67000000,百貨,2,932241,1674178355
