年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202011,09007000,住,2,325,1444135
202012,09007000,住,1,302,1106645
202012,09007000,住,2,162,759437
202101,09007000,住,1,311,1167613
202101,09007000,住,2,156,559507
202102,09007000,住,1,214,956881
202102,09007000,住,2,125,470664
202103,09007000,住,1,444,1595469
202103,09007000,住,2,245,878503
202104,09007000,住,1,571,1918616
202104,09007000,住,2,592,2271516
202105,09007000,住,1,395,1441203
202105,09007000,住,2,485,1714520
202106,09007000,住,1,41,230855
202106,09007000,住,2,11,76240
202107,09007000,住,1,103,491325
202107,09007000,住,2,32,78828
202108,09007000,住,1,450,1828842
202108,09007000,住,2,201,846661
202109,09007000,住,1,602,2136560
202109,09007000,住,2,327,1427926
202110,09007000,住,1,757,2754707
202110,09007000,住,2,455,1727386
202111,09007000,住,1,643,2188545
202111,09007000,住,2,343,1318296
202112,09007000,住,1,418,1472365
202112,09007000,住,2,249,915654
202201,09007000,住,1,262,915609
202201,09007000,住,2,172,576380
202202,09007000,住,1,291,1010675
202202,09007000,住,2,236,982924
202203,09007000,住,1,594,2234839
202203,09007000,住,2,462,1733713
202204,09007000,住,1,689,2625205
202204,09007000,住,2,694,2679357
202205,09007000,住,1,630,2219040
202205,09007000,住,2,625,2278045
202206,09007000,住,1,716,2718236
202206,09007000,住,2,768,2857242
202207,09007000,住,1,901,3444834
202207,09007000,住,2,966,3630949
202208,09007000,住,1,845,2951439
202208,09007000,住,2,1031,3219559
202209,09007000,住,1,700,2616141
202209,09007000,住,2,831,2685285
202210,09007000,住,1,705,2535056
202210,09007000,住,2,645,2174932
202211,09007000,住,1,581,2821414
202211,09007000,住,2,455,1142675
202212,09007000,住,1,557,2668575
202212,09007000,住,2,406,889617
202301,09007000,住,1,281,1020326
202301,09007000,住,2,366,722886
202302,09007000,住,1,252,810820
202302,09007000,住,2,259,584423
202303,09007000,住,1,510,1804504
202303,09007000,住,2,456,1118337
202304,09007000,住,1,789,2799815
202304,09007000,住,2,960,3419932
202305,09007000,住,1,773,2805315
202305,09007000,住,2,991,3093382
202306,09007000,住,1,938,3046262
202306,09007000,住,2,1272,4014300
202307,09007000,住,1,887,3426269
202307,09007000,住,2,1124,3898069
202308,09007000,住,1,891,3384780
202308,09007000,住,2,939,3332082
