年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,行,1,1335513,1592302276
201401,10007000,行,2,787029,801740838
201402,10007000,行,1,1194913,1402079229
201402,10007000,行,2,691943,703473237
201403,10007000,行,1,1344341,1580200172
201403,10007000,行,2,804506,802347432
201404,10007000,行,1,1273708,1487272497
201404,10007000,行,2,759849,752062737
201405,10007000,行,1,1343264,1577055133
201405,10007000,行,2,807595,805736407
201406,10007000,行,1,1341968,1601691900
201406,10007000,行,2,800576,815964308
201407,10007000,行,1,1391488,1653444695
201407,10007000,行,2,832008,845129428
201408,10007000,行,1,1411298,1628860088
201408,10007000,行,2,849546,842426607
201409,10007000,行,1,1342291,1516829496
201409,10007000,行,2,803045,775324554
201410,10007000,行,1,1389680,1509541292
201410,10007000,行,2,827054,766878036
201411,10007000,行,1,1338965,1395837363
201411,10007000,行,2,795468,711212134
201412,10007000,行,1,1397045,1380856975
201412,10007000,行,2,823897,704869708
201501,10007000,行,1,1349648,1222333602
201501,10007000,行,2,777825,627140775
201502,10007000,行,1,1248008,1137112803
201502,10007000,行,2,685729,559872287
201503,10007000,行,1,1375009,1278850557
201503,10007000,行,2,791658,645294886
201504,10007000,行,1,1340212,1254604770
201504,10007000,行,2,765036,629574614
201505,10007000,行,1,1404730,1357717326
201505,10007000,行,2,814596,687912505
201506,10007000,行,1,1428165,1393812042
201506,10007000,行,2,822738,704417187
201507,10007000,行,1,1454068,1381413868
201507,10007000,行,2,845873,716139520
201508,10007000,行,1,1400199,1255793948
201508,10007000,行,2,816945,660115715
201509,10007000,行,1,1402373,1237589359
201509,10007000,行,2,806052,637794263
201510,10007000,行,1,1452388,1280805764
201510,10007000,行,2,829129,649833726
201511,10007000,行,1,1419052,1214036369
201511,10007000,行,2,819366,624521596
201512,10007000,行,1,1373686,1141482090
201512,10007000,行,2,793107,585144984
201601,10007000,行,1,222320,190020246
201601,10007000,行,2,111401,93979202
201602,10007000,行,1,200089,164997767
201602,10007000,行,2,94577,76929764
201603,10007000,行,1,205346,185378237
201603,10007000,行,2,102548,85808174
201604,10007000,行,1,208627,188681180
201604,10007000,行,2,104017,86938478
201605,10007000,行,1,213371,203433245
201605,10007000,行,2,107882,93997154
201606,10007000,行,1,221443,222126987
201606,10007000,行,2,112250,105585603
201607,10007000,行,1,220311,215790572
201607,10007000,行,2,112683,105919735
201608,10007000,行,1,228619,210394779
201608,10007000,行,2,116496,99340009
201609,10007000,行,1,205233,193805791
201609,10007000,行,2,103582,92600904
201610,10007000,行,1,225327,215625129
201610,10007000,行,2,114457,101171058
201611,10007000,行,1,178860,178874393
201611,10007000,行,2,96041,90351691
201612,10007000,行,1,187690,202995541
201612,10007000,行,2,99870,100648439
201701,10007000,行,1,176334,190112145
201701,10007000,行,2,91550,92449201
201702,10007000,行,1,155025,165843502
201702,10007000,行,2,83060,81818062
201703,10007000,行,1,175981,188499456
201703,10007000,行,2,94961,90827043
201704,10007000,行,1,184121,190692745
201704,10007000,行,2,97276,94295836
201705,10007000,行,1,176102,181660462
201705,10007000,行,2,95420,91737434
201706,10007000,行,1,151584,159384291
201706,10007000,行,2,82772,79929235
201707,10007000,行,1,164791,173870035
201707,10007000,行,2,90273,89929512
201708,10007000,行,1,165879,174618102
201708,10007000,行,2,90831,90147014
201709,10007000,行,1,159116,171873804
201709,10007000,行,2,87305,88064278
201710,10007000,行,1,170699,184700866
201710,10007000,行,2,92968,91405044
201711,10007000,行,1,164706,187729041
201711,10007000,行,2,91658,95824551
201712,10007000,行,1,177973,201343164
201712,10007000,行,2,100036,105545918
201801,10007000,行,1,156194,185121403
201801,10007000,行,2,86939,97468685
201802,10007000,行,1,157893,174751430
201802,10007000,行,2,85799,87293593
201803,10007000,行,1,171567,193319025
201803,10007000,行,2,95385,96802144
201804,10007000,行,1,195791,212808566
201804,10007000,行,2,105313,104408209
201805,10007000,行,1,224997,249720976
201805,10007000,行,2,119463,119847647
201806,10007000,行,1,223858,248661114
201806,10007000,行,2,120035,123244023
201807,10007000,行,1,232884,262210842
201807,10007000,行,2,124321,129873030
201808,10007000,行,1,208868,235584919
201808,10007000,行,2,111643,114416271
201809,10007000,行,1,227311,254531094
201809,10007000,行,2,120014,124963974
201810,10007000,行,1,194750,216073443
201810,10007000,行,2,104674,106538528
201811,10007000,行,1,214178,232733521
201811,10007000,行,2,117132,115821561
201812,10007000,行,1,227722,238755713
201812,10007000,行,2,123031,122125086
201901,10007000,行,1,212736,218558352
201901,10007000,行,2,111563,108304546
201902,10007000,行,1,184840,184497152
201902,10007000,行,2,93429,87595378
201903,10007000,行,1,212593,222841177
201903,10007000,行,2,113709,109671672
201904,10007000,行,1,212052,228578734
201904,10007000,行,2,112793,110802303
201905,10007000,行,1,206717,224435247
201905,10007000,行,2,108797,109362801
201906,10007000,行,1,207991,219786779
201906,10007000,行,2,110300,110021675
201907,10007000,行,1,234249,247746051
201907,10007000,行,2,122899,123839028
201908,10007000,行,1,217687,229674219
201908,10007000,行,2,115832,115414644
201909,10007000,行,1,207084,213410641
201909,10007000,行,2,108100,104206073
201910,10007000,行,1,222313,227230058
201910,10007000,行,2,116484,113169802
201911,10007000,行,1,222334,240661733
201911,10007000,行,2,120187,126512121
201912,10007000,行,1,226594,241364943
201912,10007000,行,2,120430,125030599
202001,10007000,行,1,233078,238566712
202001,10007000,行,2,119611,111114609
202002,10007000,行,1,205232,208402238
202002,10007000,行,2,107197,103603612
202003,10007000,行,1,219210,191597331
202003,10007000,行,2,114290,94912923
202004,10007000,行,1,200245,148671754
202004,10007000,行,2,102341,76144399
202005,10007000,行,1,217812,165243864
202005,10007000,行,2,109523,83811218
202006,10007000,行,1,209541,178799639
202006,10007000,行,2,107976,91012236
202007,10007000,行,1,237130,222105060
202007,10007000,行,2,126399,116236894
202008,10007000,行,1,238618,218530464
202008,10007000,行,2,128056,116230520
202009,10007000,行,1,226693,217180558
202009,10007000,行,2,119993,108820759
202010,10007000,行,1,254552,233286439
202010,10007000,行,2,135755,123908539
202011,10007000,行,1,240348,223669881
202011,10007000,行,2,127557,121203113
202012,10007000,行,1,251328,250949893
202012,10007000,行,2,132821,134370926
202101,10007000,行,1,254459,250955801
202101,10007000,行,2,133608,124555591
202102,10007000,行,1,240372,301586431
202102,10007000,行,2,122359,145926552
202103,10007000,行,1,251549,316682111
202103,10007000,行,2,135414,161729995
202104,10007000,行,1,257520,335860645
202104,10007000,行,2,141360,170531299
202105,10007000,行,1,236483,317585102
202105,10007000,行,2,122846,157264329
202106,10007000,行,1,191123,268823240
202106,10007000,行,2,92263,123577517
202107,10007000,行,1,227855,340208555
202107,10007000,行,2,114164,166745334
202108,10007000,行,1,251892,360227352
202108,10007000,行,2,130349,178555039
202109,10007000,行,1,261114,370694390
202109,10007000,行,2,136450,187080414
202110,10007000,行,1,277384,386453966
202110,10007000,行,2,147364,195418938
202111,10007000,行,1,256273,364899574
202111,10007000,行,2,138674,181758256
202112,10007000,行,1,270639,381018266
202112,10007000,行,2,145365,190383306
202201,10007000,行,1,261573,378210176
202201,10007000,行,2,138651,186676507
202202,10007000,行,1,237638,314856799
202202,10007000,行,2,122672,153774664
202203,10007000,行,1,265528,387719912
202203,10007000,行,2,142535,194130336
202204,10007000,行,1,251522,359427224
202204,10007000,行,2,133943,174800260
202205,10007000,行,1,235101,328452962
202205,10007000,行,2,123670,159846106
202206,10007000,行,1,238168,337566738
202206,10007000,行,2,123399,164539271
202207,10007000,行,1,268612,383444316
202207,10007000,行,2,143892,194090518
202208,10007000,行,1,267743,379896967
202208,10007000,行,2,144550,190734379
202209,10007000,行,1,256134,353713235
202209,10007000,行,2,137824,178125494
202210,10007000,行,1,265091,357811119
202210,10007000,行,2,144162,182524967
202211,10007000,行,1,256855,352186778
202211,10007000,行,2,141325,177492784
202212,10007000,行,1,271976,393739590
202212,10007000,行,2,149073,200832115
202301,10007000,行,1,277165,364513123
202301,10007000,行,2,147167,183509719
202302,10007000,行,1,244391,334182647
202302,10007000,行,2,134739,172299798
202303,10007000,行,1,273668,380055525
202303,10007000,行,2,150989,196413742
202304,10007000,行,1,271621,357707277
202304,10007000,行,2,148314,181316101
202305,10007000,行,1,275050,368781433
202305,10007000,行,2,152640,189054602
202306,10007000,行,1,272065,368579119
202306,10007000,行,2,148717,186243186
202307,10007000,行,1,285550,395200782
202307,10007000,行,2,156398,203128654
202308,10007000,行,1,280743,397787857
202308,10007000,行,2,155010,206510174
