年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10010000,住,2,7907,43659068
202105,10010000,住,1,4936,22730708
202105,10010000,住,2,5247,25222696
202106,10010000,住,1,3525,11705299
202106,10010000,住,2,3958,11344947
202107,10010000,住,1,4408,16311837
202107,10010000,住,2,4823,18955249
202108,10010000,住,1,5110,19046814
202108,10010000,住,2,4938,19765250
202109,10010000,住,1,7075,21784583
202109,10010000,住,2,8130,24805783
202110,10010000,住,1,8667,39700240
202110,10010000,住,2,10018,44871305
202111,10010000,住,1,10280,40696616
202111,10010000,住,2,11838,42266345
202112,10010000,住,1,10662,40373555
202112,10010000,住,2,12432,46065661
202201,10010000,住,1,9664,41525882
202201,10010000,住,2,10131,43845378
202202,10010000,住,1,9954,39568396
202202,10010000,住,2,11030,43644838
202203,10010000,住,1,10320,45518947
202203,10010000,住,2,12116,52352685
202204,10010000,住,1,10125,40682538
202204,10010000,住,2,11615,46330765
202205,10010000,住,1,9020,27662922
202205,10010000,住,2,10282,28144817
202206,10010000,住,1,11613,34341821
202206,10010000,住,2,13787,39077297
202207,10010000,住,1,15374,53292647
202207,10010000,住,2,18719,63656963
202208,10010000,住,1,14437,47324499
202208,10010000,住,2,17707,54989357
202209,10010000,住,1,11450,36278268
202209,10010000,住,2,13353,43348495
202210,10010000,住,1,12107,40591033
202210,10010000,住,2,13720,50558591
202211,10010000,住,1,12079,42844610
202211,10010000,住,2,13702,48114089
202212,10010000,住,1,11826,45048227
202212,10010000,住,2,13385,55311653
202301,10010000,住,1,12832,64779819
202301,10010000,住,2,14117,72130247
202302,10010000,住,1,12073,49351506
202302,10010000,住,2,13811,58060326
202303,10010000,住,1,12357,56144223
202303,10010000,住,2,14872,69101803
202304,10010000,住,1,12643,59606244
202304,10010000,住,2,14774,70944516
202305,10010000,住,1,11373,45523752
202305,10010000,住,2,13103,53006507
202306,10010000,住,1,12048,51888504
202306,10010000,住,2,14220,60867736
202307,10010000,住,1,12746,56959296
202307,10010000,住,2,15397,65240737
202308,10010000,住,1,11933,47886183
202308,10010000,住,2,14255,54231316
