年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10010000,其他,1,7167,32732840
201401,10010000,其他,2,9191,33266980
201402,10010000,其他,1,5815,25876510
201402,10010000,其他,2,7506,27983156
201403,10010000,其他,1,6954,31615802
201403,10010000,其他,2,9093,32387086
201404,10010000,其他,1,6934,31017686
201404,10010000,其他,2,9002,32217700
201405,10010000,其他,1,7276,33307402
201405,10010000,其他,2,10160,33807809
201406,10010000,其他,1,7254,31046225
201406,10010000,其他,2,9798,32999735
201407,10010000,其他,1,7431,32528406
201407,10010000,其他,2,10196,36011640
201408,10010000,其他,1,7468,30986030
201408,10010000,其他,2,9909,32545892
201409,10010000,其他,1,7281,32118464
201409,10010000,其他,2,9793,32731934
201410,10010000,其他,1,7624,37853965
201410,10010000,其他,2,10233,35165225
201411,10010000,其他,1,7580,33011549
201411,10010000,其他,2,10440,39954677
201412,10010000,其他,1,8261,36244721
201412,10010000,其他,2,10991,36801056
201501,10010000,其他,1,8259,36087213
201501,10010000,其他,2,10638,38210158
201502,10010000,其他,1,7206,31154648
201502,10010000,其他,2,9404,31473217
201503,10010000,其他,1,7346,28665086
201503,10010000,其他,2,9747,30406883
201504,10010000,其他,1,7165,28475726
201504,10010000,其他,2,9616,29982294
201505,10010000,其他,1,7684,30465780
201505,10010000,其他,2,10388,31698257
201506,10010000,其他,1,7774,32219242
201506,10010000,其他,2,10290,32423670
201507,10010000,其他,1,7786,30955887
201507,10010000,其他,2,10525,33208063
201508,10010000,其他,1,8098,30156168
201508,10010000,其他,2,11091,31884383
201509,10010000,其他,1,7655,28610949
201509,10010000,其他,2,10602,30949628
201510,10010000,其他,1,8103,33091816
201510,10010000,其他,2,11052,35837966
201511,10010000,其他,1,8152,30550636
201511,10010000,其他,2,11108,33698708
201512,10010000,其他,1,9237,36050637
201512,10010000,其他,2,12297,37853222
201601,10010000,其他,1,23807,58665281
201601,10010000,其他,2,35098,72108537
201602,10010000,其他,1,22416,50470024
201602,10010000,其他,2,33171,64961785
201603,10010000,其他,1,22097,49488232
201603,10010000,其他,2,33522,66017351
201604,10010000,其他,1,21910,51607362
201604,10010000,其他,2,33473,63739070
201605,10010000,其他,1,23177,54143152
201605,10010000,其他,2,36238,68344489
201606,10010000,其他,1,24078,57433782
201606,10010000,其他,2,37700,73405808
201607,10010000,其他,1,23168,52721520
201607,10010000,其他,2,36731,70021822
201608,10010000,其他,1,22954,54463508
201608,10010000,其他,2,37158,71969166
201609,10010000,其他,1,21557,54628053
201609,10010000,其他,2,33276,64157913
201610,10010000,其他,1,23230,56850839
201610,10010000,其他,2,37019,71560787
201611,10010000,其他,1,23795,61357007
201611,10010000,其他,2,36803,73845357
201612,10010000,其他,1,25581,64709677
201612,10010000,其他,2,39283,75980391
201701,10010000,其他,1,23150,58815634
201701,10010000,其他,2,35171,70965408
201702,10010000,其他,1,20385,51270774
201702,10010000,其他,2,31301,60880356
201703,10010000,其他,1,22613,59654571
201703,10010000,其他,2,35370,69156383
201704,10010000,其他,1,23801,60137773
201704,10010000,其他,2,36450,69851079
201705,10010000,其他,1,23957,62196424
201705,10010000,其他,2,36637,71464511
201706,10010000,其他,1,20681,55696735
201706,10010000,其他,2,32412,67452256
