年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201707,64000000,百貨,1,242257,542879310
201707,64000000,百貨,2,668170,1377544613
201708,64000000,百貨,1,241936,532612558
201708,64000000,百貨,2,657507,1287278336
201709,64000000,百貨,1,198944,473973871
201709,64000000,百貨,2,518449,1110371006
201710,64000000,百貨,1,284117,803242731
201710,64000000,百貨,2,796396,2382536489
201711,64000000,百貨,1,272472,925272186
201711,64000000,百貨,2,774490,2391451396
201712,64000000,百貨,1,271148,719696224
201712,64000000,百貨,2,699828,1609210433
201801,64000000,百貨,1,207766,515119381
201801,64000000,百貨,2,541171,1204926275
201802,64000000,百貨,1,271126,732770774
201802,64000000,百貨,2,681428,1658071870
201803,64000000,百貨,1,187647,460311777
201803,64000000,百貨,2,500834,1179452660
201804,64000000,百貨,1,236203,655338639
201804,64000000,百貨,2,627649,1677201615
201805,64000000,百貨,1,229069,605828901
201805,64000000,百貨,2,625074,1445391450
201806,64000000,百貨,1,227261,502372733
201806,64000000,百貨,2,584148,1184494383
201807,64000000,百貨,1,240067,544483085
201807,64000000,百貨,2,648146,1347037496
201808,64000000,百貨,1,229104,523185467
201808,64000000,百貨,2,591282,1213563689
201809,64000000,百貨,1,207939,515119050
201809,64000000,百貨,2,525464,1164278878
201810,64000000,百貨,1,211067,657262596
201810,64000000,百貨,2,610915,1935134100
201811,64000000,百貨,1,267670,870780298
201811,64000000,百貨,2,749981,2200548358
201812,64000000,百貨,1,275101,703645204
201812,64000000,百貨,2,693959,1559043414
201901,64000000,百貨,1,225207,584816256
201901,64000000,百貨,2,579173,1346098400
201902,64000000,百貨,1,235871,599981533
201902,64000000,百貨,2,563274,1298959838
201903,64000000,百貨,1,218345,534435542
201903,64000000,百貨,2,544828,1305840836
201904,64000000,百貨,1,238833,659054497
201904,64000000,百貨,2,616784,1660729866
201905,64000000,百貨,1,230144,575157709
201905,64000000,百貨,2,598052,1366992542
201906,64000000,百貨,1,243249,504191409
201906,64000000,百貨,2,596366,1144592783
201907,64000000,百貨,1,258618,564137669
201907,64000000,百貨,2,659355,1344917007
201908,64000000,百貨,1,260962,565695487
201908,64000000,百貨,2,650646,1296320971
201909,64000000,百貨,1,205183,479830140
201909,64000000,百貨,2,499530,1083493321
201910,64000000,百貨,1,292509,963268455
201910,64000000,百貨,2,794299,2676954300
201911,64000000,百貨,1,288262,850989459
201911,64000000,百貨,2,753253,2099027477
201912,64000000,百貨,1,265376,646170729
201912,64000000,百貨,2,648003,1444092252
202001,64000000,百貨,1,286681,739599516
202001,64000000,百貨,2,665505,1578200810
202002,64000000,百貨,1,187669,432605411
202002,64000000,百貨,2,484888,1012953231
202003,64000000,百貨,1,160355,412240515
202003,64000000,百貨,2,429548,1057322297
202004,64000000,百貨,1,158158,495508548
202004,64000000,百貨,2,442796,1338973819
202005,64000000,百貨,1,223537,540118544
202005,64000000,百貨,2,573047,1338822432
202006,64000000,百貨,1,227642,499919106
202006,64000000,百貨,2,593114,1261278426
202007,64000000,百貨,1,243625,576099091
202007,64000000,百貨,2,673560,1570062434
202008,64000000,百貨,1,254244,566360647
202008,64000000,百貨,2,665672,1384394295
202009,64000000,百貨,1,216729,647272014
202009,64000000,百貨,2,583843,1681645555
202010,64000000,百貨,1,293703,945739140
202010,64000000,百貨,2,826970,2795078228
202011,64000000,百貨,1,246986,814620588
202011,64000000,百貨,2,686715,2305303757
202012,64000000,百貨,1,262668,688149738
202012,64000000,百貨,2,687834,1859789897
202101,64000000,百貨,1,279149,757514379
202101,64000000,百貨,2,703565,1840471836
202102,64000000,百貨,1,773581,1498129481
202102,64000000,百貨,2,1457805,2847249010
202103,64000000,百貨,1,748152,1285661056
202103,64000000,百貨,2,1424203,2650372174
202104,64000000,百貨,1,823527,1485599484
202104,64000000,百貨,2,1564831,3285587774
202105,64000000,百貨,1,780567,1314685718
202105,64000000,百貨,2,1426752,2567556268
202106,64000000,百貨,1,631797,1026603645
202106,64000000,百貨,2,1075772,1792736911
202107,64000000,百貨,1,760141,1320490830
202107,64000000,百貨,2,1334389,2441670525
202108,64000000,百貨,1,894922,1597966509
202108,64000000,百貨,2,1629572,3010506818
202109,64000000,百貨,1,824663,1492456269
202109,64000000,百貨,2,1494980,2871902088
202110,64000000,百貨,1,893612,1698903329
202110,64000000,百貨,2,1695996,3709315749
202111,64000000,百貨,1,820236,1616539717
202111,64000000,百貨,2,1554373,3482298176
202112,64000000,百貨,1,868126,1593860565
202112,64000000,百貨,2,1623747,3187445797
202201,64000000,百貨,1,849775,1734050234
202201,64000000,百貨,2,1505479,3180457685
202202,64000000,百貨,1,742622,1371203696
202202,64000000,百貨,2,1274092,2467032553
202203,64000000,百貨,1,791676,1412797648
202203,64000000,百貨,2,1425812,2820533830
202204,64000000,百貨,1,769652,1442905143
202204,64000000,百貨,2,1365492,2971827529
202205,64000000,百貨,1,800556,1382883462
202205,64000000,百貨,2,1374978,2532880198
202206,64000000,百貨,1,835886,1386393788
202206,64000000,百貨,2,1420759,2514384115
202207,64000000,百貨,1,952986,1707885466
202207,64000000,百貨,2,1693590,3181180710
202208,64000000,百貨,1,967341,1718795548
202208,64000000,百貨,2,1739191,3185621936
202209,64000000,百貨,1,871551,1607105234
202209,64000000,百貨,2,1516792,2984731224
202210,64000000,百貨,1,976993,1973461820
202210,64000000,百貨,2,1758666,4083618221
202211,64000000,百貨,1,893279,1933459632
202211,64000000,百貨,2,1592680,3907885156
202212,64000000,百貨,1,997544,1935748279
202212,64000000,百貨,2,1764517,3495821722
202301,64000000,百貨,1,1071226,2224278889
202301,64000000,百貨,2,1818796,3897926537
202302,64000000,百貨,1,833379,1502535800
202302,64000000,百貨,2,1435940,2742419447
202303,64000000,百貨,1,895133,1589823455
202303,64000000,百貨,2,1576680,3099741870
202304,64000000,百貨,1,956591,1753855704
202304,64000000,百貨,2,1612465,3494794300
202305,64000000,百貨,1,939866,1633713631
202305,64000000,百貨,2,1581275,2984633255
202306,64000000,百貨,1,938546,1547465727
202306,64000000,百貨,2,1544283,2777025680
202307,64000000,百貨,1,1042015,1697387442
202307,64000000,百貨,2,1733008,3150404290
202308,64000000,百貨,1,1026867,1779338046
202308,64000000,百貨,2,1732949,3177141769
