年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10017000,食,2,33407,32392833
202105,10017000,食,1,28107,20200441
202105,10017000,食,2,30098,25161011
202106,10017000,食,1,21708,10566100
202106,10017000,食,2,23559,13482250
202107,10017000,食,1,25570,12424377
202107,10017000,食,2,27855,17686329
202108,10017000,食,1,31658,20410973
202108,10017000,食,2,33568,26702142
202109,10017000,食,1,32631,22544049
202109,10017000,食,2,35523,31417552
202110,10017000,食,1,34363,25038288
202110,10017000,食,2,35763,29433002
202111,10017000,食,1,32939,25192650
202111,10017000,食,2,34861,29347142
202112,10017000,食,1,35100,29414139
202112,10017000,食,2,36204,33894181
202201,10017000,食,1,35758,34058173
202201,10017000,食,2,37813,39440750
202202,10017000,食,1,30564,25950660
202202,10017000,食,2,30859,28226391
202203,10017000,食,1,35637,25846381
202203,10017000,食,2,36790,29431431
202204,10017000,食,1,32203,19493853
202204,10017000,食,2,32576,25561897
202205,10017000,食,1,32633,18968532
202205,10017000,食,2,32675,24452065
202206,10017000,食,1,37171,23670242
202206,10017000,食,2,36799,27201917
202207,10017000,食,1,43145,31781714
202207,10017000,食,2,44007,37275237
202208,10017000,食,1,43339,33637471
202208,10017000,食,2,44386,45701784
202209,10017000,食,1,38718,33083025
202209,10017000,食,2,39344,43817305
202210,10017000,食,1,40656,34176358
202210,10017000,食,2,40581,41796552
202211,10017000,食,1,40719,31680049
202211,10017000,食,2,41822,39867239
202212,10017000,食,1,41975,35492355
202212,10017000,食,2,42294,45640608
202301,10017000,食,1,45246,43364038
202301,10017000,食,2,45810,56257877
202302,10017000,食,1,39917,32693406
202302,10017000,食,2,40211,41460288
202303,10017000,食,1,45899,34695389
202303,10017000,食,2,45370,40669443
202304,10017000,食,1,49569,38360488
202304,10017000,食,2,48032,48697061
202305,10017000,食,1,51715,40494921
202305,10017000,食,2,49156,47507394
202306,10017000,食,1,53807,37753046
202306,10017000,食,2,50484,44263405
202307,10017000,食,1,59792,41886015
202307,10017000,食,2,58478,49221279
202308,10017000,食,1,57784,40022733
202308,10017000,食,2,56310,50759925
