年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201703,10014000,食,2,28885,34184151
201704,10014000,食,1,23750,28191275
201704,10014000,食,2,31226,38731666
201705,10014000,食,1,23772,29436523
201705,10014000,食,2,30689,38049974
201706,10014000,食,1,22384,27735528
201706,10014000,食,2,29368,36799947
201707,10014000,食,1,28678,35296098
201707,10014000,食,2,37388,46209068
201708,10014000,食,1,28642,38439428
201708,10014000,食,2,37980,49621986
201709,10014000,食,1,24270,30799483
201709,10014000,食,2,31696,41359535
201710,10014000,食,1,26053,31935934
201710,10014000,食,2,34605,42092789
201711,10014000,食,1,22304,26399368
201711,10014000,食,2,29663,34400929
201712,10014000,食,1,24036,31263921
201712,10014000,食,2,32684,41636797
201801,10014000,食,1,21096,30930155
201801,10014000,食,2,27587,39041579
201802,10014000,食,1,26587,39782515
201802,10014000,食,2,36558,54204750
201803,10014000,食,1,21964,24327907
201803,10014000,食,2,28914,33702712
201804,10014000,食,1,26677,31315387
201804,10014000,食,2,34146,42362229
201805,10014000,食,1,26728,28720367
201805,10014000,食,2,33030,39616165
201806,10014000,食,1,27499,29659648
201806,10014000,食,2,33464,37721865
201807,10014000,食,1,35465,36410708
201807,10014000,食,2,44196,48006330
201808,10014000,食,1,35568,41666935
201808,10014000,食,2,45451,55727643
201809,10014000,食,1,29729,30264978
201809,10014000,食,2,37597,43090306
201810,10014000,食,1,26328,25577732
201810,10014000,食,2,31343,33005921
201811,10014000,食,1,27040,27243633
201811,10014000,食,2,33150,36216970
201812,10014000,食,1,33497,35267817
201812,10014000,食,2,41595,47523643
201901,10014000,食,1,31479,39225349
201901,10014000,食,2,38641,50684916
201902,10014000,食,1,28404,30911418
201902,10014000,食,2,34666,41458464
201903,10014000,食,1,30204,31113374
201903,10014000,食,2,37541,41179074
201904,10014000,食,1,27507,29579702
201904,10014000,食,2,33546,39126924
201905,10014000,食,1,26008,26007533
201905,10014000,食,2,29968,34357139
201906,10014000,食,1,28255,28063668
201906,10014000,食,2,33406,36674066
201907,10014000,食,1,40570,37120141
201907,10014000,食,2,49006,48720162
201908,10014000,食,1,39217,40414033
201908,10014000,食,2,50004,56305035
201909,10014000,食,1,30600,27801726
201909,10014000,食,2,36376,36175828
201910,10014000,食,1,32978,28689385
201910,10014000,食,2,39256,38125837
201911,10014000,食,1,31622,27002311
201911,10014000,食,2,37994,36763517
201912,10014000,食,1,33039,30368488
201912,10014000,食,2,39335,39750506
202001,10014000,食,1,40763,45173912
202001,10014000,食,2,50562,60869550
202002,10014000,食,1,34923,30695461
202002,10014000,食,2,43500,41849408
202003,10014000,食,1,35915,31858445
202003,10014000,食,2,46207,44891175
202004,10014000,食,1,40267,33881489
202004,10014000,食,2,50018,46741468
202005,10014000,食,1,41085,35208884
202005,10014000,食,2,50295,47861799
202006,10014000,食,1,46999,39030398
202006,10014000,食,2,57461,52524496
202007,10014000,食,1,57218,48073474
202007,10014000,食,2,71224,66279050
202008,10014000,食,1,59485,54607551
202008,10014000,食,2,74795,75422692
202009,10014000,食,1,48003,41732206
202009,10014000,食,2,59508,56922403
202010,10014000,食,1,52629,44310697
202010,10014000,食,2,65148,60032767
202011,10014000,食,1,44951,37031467
202011,10014000,食,2,55153,51169630
202012,10014000,食,1,46315,39669775
202012,10014000,食,2,55477,51650474
202101,10014000,食,1,54708,53034744
202101,10014000,食,2,66765,70170321
202102,10014000,食,1,25533,22348200
202102,10014000,食,2,29061,28889473
202103,10014000,食,1,18354,13957296
202103,10014000,食,2,20440,17608407
202104,10014000,食,1,24697,19409003
202104,10014000,食,2,26836,24285404
202105,10014000,食,1,19073,13283724
202105,10014000,食,2,20494,18067581
202106,10014000,食,1,11032,4844991
202106,10014000,食,2,11352,7362841
202107,10014000,食,1,13635,6447379
202107,10014000,食,2,14006,9373767
202108,10014000,食,1,22904,15570896
202108,10014000,食,2,24566,20928125
202109,10014000,食,1,23956,17007383
202109,10014000,食,2,25801,21735842
202110,10014000,食,1,25867,18572652
202110,10014000,食,2,28527,23733310
202111,10014000,食,1,23789,18548508
202111,10014000,食,2,27258,24306331
202112,10014000,食,1,25533,20812245
202112,10014000,食,2,28611,26030729
202201,10014000,食,1,27112,23256152
202201,10014000,食,2,29705,29052800
202202,10014000,食,1,24775,21093501
202202,10014000,食,2,27348,25843021
202203,10014000,食,1,23737,17761410
202203,10014000,食,2,26452,22779037
202204,10014000,食,1,26417,19401044
202204,10014000,食,2,28857,23207997
202205,10014000,食,1,22580,14025740
202205,10014000,食,2,23738,17146585
202206,10014000,食,1,27760,16539108
202206,10014000,食,2,29705,21032967
202207,10014000,食,1,41713,31295978
202207,10014000,食,2,48242,39699815
202208,10014000,食,1,40093,30246881
202208,10014000,食,2,45576,38649152
202209,10014000,食,1,28299,20828467
202209,10014000,食,2,31433,26451083
202210,10014000,食,1,28109,21602811
202210,10014000,食,2,31135,26829107
202211,10014000,食,1,25221,18069841
202211,10014000,食,2,28633,23369091
202212,10014000,食,1,27133,21019578
202212,10014000,食,2,30349,26987940
202301,10014000,食,1,33991,29204552
202301,10014000,食,2,39070,37783241
202302,10014000,食,1,26719,20013152
202302,10014000,食,2,28891,23996283
202303,10014000,食,1,27271,19162390
202303,10014000,食,2,29803,23284169
202304,10014000,食,1,34241,24831249
202304,10014000,食,2,37433,31391034
202305,10014000,食,1,29657,21084657
202305,10014000,食,2,32376,25913984
202306,10014000,食,1,35574,24020965
202306,10014000,食,2,37208,28367823
202307,10014000,食,1,43370,30425579
202307,10014000,食,2,47059,36976203
202308,10014000,食,1,43045,30389665
202308,10014000,食,2,47915,39549271
