年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10004000,住,2,18176,149910749
202105,10004000,住,1,22290,138354596
202105,10004000,住,2,17593,119669264
202106,10004000,住,1,20373,100964842
202106,10004000,住,2,15085,85465061
202107,10004000,住,1,24341,136607484
202107,10004000,住,2,23491,118819504
202108,10004000,住,1,23497,133688795
202108,10004000,住,2,20979,122271569
202109,10004000,住,1,23502,140811279
202109,10004000,住,2,21040,122320300
202110,10004000,住,1,25245,142898811
202110,10004000,住,2,23200,133247459
202111,10004000,住,1,25863,156490406
202111,10004000,住,2,24527,146245260
202112,10004000,住,1,24838,142877104
202112,10004000,住,2,22877,138333064
202201,10004000,住,1,26057,153289724
202201,10004000,住,2,22685,138224959
202202,10004000,住,1,22348,123580800
202202,10004000,住,2,19606,108007990
202203,10004000,住,1,23814,134377418
202203,10004000,住,2,21520,118233753
202204,10004000,住,1,24576,152592769
202204,10004000,住,2,20904,135867459
202205,10004000,住,1,23810,109367586
202205,10004000,住,2,20317,92787693
202206,10004000,住,1,25563,122415448
202206,10004000,住,2,23567,115479320
202207,10004000,住,1,29003,164383622
202207,10004000,住,2,27009,154191593
202208,10004000,住,1,26638,140071306
202208,10004000,住,2,25271,130826191
202209,10004000,住,1,24069,126821310
202209,10004000,住,2,21216,105322428
202210,10004000,住,1,24998,137020238
202210,10004000,住,2,21364,116089037
202211,10004000,住,1,24726,135370651
202211,10004000,住,2,21459,122250210
202212,10004000,住,1,26894,144666631
202212,10004000,住,2,24000,130022340
202301,10004000,住,1,27540,138968649
202301,10004000,住,2,24633,131395832
202302,10004000,住,1,24299,122967102
202302,10004000,住,2,21144,107297290
202303,10004000,住,1,23716,131780861
202303,10004000,住,2,20281,105903040
202304,10004000,住,1,24952,147994177
202304,10004000,住,2,21481,126327160
202305,10004000,住,1,24888,132965762
202305,10004000,住,2,21147,111659904
202306,10004000,住,1,25574,131370178
202306,10004000,住,2,22248,122146145
202307,10004000,住,1,27779,159298027
202307,10004000,住,2,23555,131075778
202308,10004000,住,1,27124,138138268
202308,10004000,住,2,23895,117464424
