年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202012,10008000,衣,1,5286,11312501
202012,10008000,衣,2,15773,38327150
202101,10008000,衣,1,5990,13520879
202101,10008000,衣,2,18311,48185211
202102,10008000,衣,1,5428,12888396
202102,10008000,衣,2,14787,37814985
202103,10008000,衣,1,3328,6764465
202103,10008000,衣,2,10503,24379605
202104,10008000,衣,1,4473,8775183
202104,10008000,衣,2,13665,32593325
202105,10008000,衣,1,3354,6538940
202105,10008000,衣,2,9957,24006602
202106,10008000,衣,1,1984,4029689
202106,10008000,衣,2,5161,12728551
202107,10008000,衣,1,3350,6660518
202107,10008000,衣,2,9415,22848795
202108,10008000,衣,1,4694,9933095
202108,10008000,衣,2,13159,32172673
202109,10008000,衣,1,4299,7699447
202109,10008000,衣,2,12866,30107849
202110,10008000,衣,1,4533,8487882
202110,10008000,衣,2,13159,29848994
202111,10008000,衣,1,5096,10026395
202111,10008000,衣,2,15145,34539774
202112,10008000,衣,1,5717,10905471
202112,10008000,衣,2,16764,39329881
202201,10008000,衣,1,6823,15501414
202201,10008000,衣,2,18474,49383615
202202,10008000,衣,1,4927,10103636
202202,10008000,衣,2,13319,30794287
202203,10008000,衣,1,4373,8274655
202203,10008000,衣,2,13312,29100223
202204,10008000,衣,1,4693,8436231
202204,10008000,衣,2,13608,29881368
202205,10008000,衣,1,4265,7959043
202205,10008000,衣,2,11321,24217209
202206,10008000,衣,1,4877,8233040
202206,10008000,衣,2,13319,25031478
202207,10008000,衣,1,6469,10528937
202207,10008000,衣,2,17848,33506399
202208,10008000,衣,1,6287,11140608
202208,10008000,衣,2,17695,34405685
202209,10008000,衣,1,5605,9185662
202209,10008000,衣,2,16404,31874030
202210,10008000,衣,1,5998,10832526
202210,10008000,衣,2,16938,33952941
202211,10008000,衣,1,5081,9751535
202211,10008000,衣,2,14300,33190129
202212,10008000,衣,1,7747,16137389
202212,10008000,衣,2,21522,50109784
202301,10008000,衣,1,9008,20452520
202301,10008000,衣,2,21118,53762913
202302,10008000,衣,1,5054,9054063
202302,10008000,衣,2,14144,29850343
202303,10008000,衣,1,5225,8984451
202303,10008000,衣,2,14801,30406300
202304,10008000,衣,1,6331,11309992
202304,10008000,衣,2,17038,35408478
202305,10008000,衣,1,6070,10545928
202305,10008000,衣,2,16275,33918317
202306,10008000,衣,1,6015,10393863
202306,10008000,衣,2,15812,31795262
202307,10008000,衣,1,6093,10730391
202307,10008000,衣,2,16223,32507784
202308,10008000,衣,1,5659,9456467
202308,10008000,衣,2,15409,30261765
