年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10010000,食,2,31200,35929222
202105,10010000,食,1,24267,20742871
202105,10010000,食,2,26156,32100658
202106,10010000,食,1,17630,12937846
202106,10010000,食,2,20157,23777841
202107,10010000,食,1,20070,17149433
202107,10010000,食,2,22440,29697006
202108,10010000,食,1,24102,20455774
202108,10010000,食,2,24944,32089621
202109,10010000,食,1,27162,21914802
202109,10010000,食,2,27300,30999537
202110,10010000,食,1,31180,24750482
202110,10010000,食,2,31675,33521927
202111,10010000,食,1,30729,29174463
202111,10010000,食,2,33535,39973568
202112,10010000,食,1,32209,30912640
202112,10010000,食,2,35054,44073940
202201,10010000,食,1,32658,33590620
202201,10010000,食,2,34067,44883304
202202,10010000,食,1,31619,26987447
202202,10010000,食,2,32903,36179530
202203,10010000,食,1,32403,27944608
202203,10010000,食,2,34910,39717973
202204,10010000,食,1,32401,27785667
202204,10010000,食,2,34386,39095901
202205,10010000,食,1,28625,23185774
202205,10010000,食,2,28823,34483143
202206,10010000,食,1,30668,22347659
202206,10010000,食,2,30655,31089861
202207,10010000,食,1,38129,29691345
202207,10010000,食,2,39742,41949717
202208,10010000,食,1,38020,31635875
202208,10010000,食,2,40222,44520959
202209,10010000,食,1,35077,29189251
202209,10010000,食,2,35923,39375258
202210,10010000,食,1,40418,28375333
202210,10010000,食,2,42530,38310685
202211,10010000,食,1,37232,27376495
202211,10010000,食,2,38611,36055450
202212,10010000,食,1,41090,31624790
202212,10010000,食,2,41964,43669831
202301,10010000,食,1,49040,40049736
202301,10010000,食,2,49256,47124853
202302,10010000,食,1,40437,28461932
202302,10010000,食,2,40281,34834881
202303,10010000,食,1,43172,31053924
202303,10010000,食,2,43397,39764060
202304,10010000,食,1,47822,34991680
202304,10010000,食,2,47132,42165216
202305,10010000,食,1,46771,31676521
202305,10010000,食,2,44375,38089668
202306,10010000,食,1,49654,28503307
202306,10010000,食,2,45526,35551668
202307,10010000,食,1,52663,33920096
202307,10010000,食,2,49709,38775902
202308,10010000,食,1,53374,32130512
202308,10010000,食,2,51236,41471230
