年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201910,10014000,百貨,1,3030,4599084
201910,10014000,百貨,2,7147,8326194
201911,10014000,百貨,1,2000,2481419
201911,10014000,百貨,2,5755,5669978
201912,10014000,百貨,1,2225,2134081
201912,10014000,百貨,2,6178,5896808
202001,10014000,百貨,1,2580,3911024
202001,10014000,百貨,2,6915,8116548
202002,10014000,百貨,1,2191,2867559
202002,10014000,百貨,2,6460,6139022
202003,10014000,百貨,1,2217,2965596
202003,10014000,百貨,2,5910,5609485
202004,10014000,百貨,1,2492,3758576
202004,10014000,百貨,2,6113,7266796
202005,10014000,百貨,1,2841,4787841
202005,10014000,百貨,2,6589,8050454
202006,10014000,百貨,1,4117,7389919
202006,10014000,百貨,2,8659,12268716
202007,10014000,百貨,1,5571,10701494
202007,10014000,百貨,2,11841,18328480
202008,10014000,百貨,1,5737,10934128
202008,10014000,百貨,2,12280,18902143
202009,10014000,百貨,1,5714,11114310
202009,10014000,百貨,2,11050,18547683
202010,10014000,百貨,1,3810,6863810
202010,10014000,百貨,2,8938,11839810
202011,10014000,百貨,1,2305,2933546
202011,10014000,百貨,2,5912,6046482
202012,10014000,百貨,1,2207,2902047
202012,10014000,百貨,2,5970,5399537
202101,10014000,百貨,1,2534,3680022
202101,10014000,百貨,2,7001,7536679
202102,10014000,百貨,1,29597,33222606
202102,10014000,百貨,2,45195,51254028
202103,10014000,百貨,1,27244,24422024
202103,10014000,百貨,2,39454,37193785
202104,10014000,百貨,1,32040,31396817
202104,10014000,百貨,2,45430,46924257
202105,10014000,百貨,1,33903,37243775
202105,10014000,百貨,2,49064,55649057
202106,10014000,百貨,1,27564,29284580
202106,10014000,百貨,2,39033,45062805
202107,10014000,百貨,1,30894,33967332
202107,10014000,百貨,2,44233,50291894
202108,10014000,百貨,1,34902,39920601
202108,10014000,百貨,2,51369,61563159
202109,10014000,百貨,1,34122,33998642
202109,10014000,百貨,2,48549,51837630
202110,10014000,百貨,1,31727,31127314
202110,10014000,百貨,2,44173,45272002
202111,10014000,百貨,1,28691,26096344
202111,10014000,百貨,2,40288,38415432
202112,10014000,百貨,1,30721,30346564
202112,10014000,百貨,2,43358,44413047
202201,10014000,百貨,1,33696,41704097
202201,10014000,百貨,2,48658,62312143
202202,10014000,百貨,1,29678,28175501
202202,10014000,百貨,2,41814,43008729
202203,10014000,百貨,1,30241,28882363
202203,10014000,百貨,2,42314,43205457
202204,10014000,百貨,1,32731,33966480
202204,10014000,百貨,2,44978,52371317
202205,10014000,百貨,1,32078,33130986
202205,10014000,百貨,2,44334,47734759
202206,10014000,百貨,1,35645,36358766
202206,10014000,百貨,2,49557,54223182
202207,10014000,百貨,1,43125,48626543
202207,10014000,百貨,2,61497,71634610
202208,10014000,百貨,1,43547,47309207
202208,10014000,百貨,2,62954,72014480
202209,10014000,百貨,1,34240,35929979
202209,10014000,百貨,2,49899,57386778
202210,10014000,百貨,1,33264,32010615
202210,10014000,百貨,2,47693,51019506
202211,10014000,百貨,1,29977,26734088
202211,10014000,百貨,2,42697,42421256
202212,10014000,百貨,1,34161,33412565
202212,10014000,百貨,2,48644,51223212
202301,10014000,百貨,1,39943,47150212
202301,10014000,百貨,2,58450,74222008
202302,10014000,百貨,1,30298,26796679
202302,10014000,百貨,2,42700,41999660
202303,10014000,百貨,1,32830,29379312
202303,10014000,百貨,2,45522,44706812
202304,10014000,百貨,1,38196,37435833
202304,10014000,百貨,2,52894,57623489
202305,10014000,百貨,1,35605,33600321
202305,10014000,百貨,2,48554,50589999
202306,10014000,百貨,1,37391,35804127
202306,10014000,百貨,2,51781,55345800
202307,10014000,百貨,1,41691,39251710
202307,10014000,百貨,2,58074,60645892
202308,10014000,百貨,1,41715,44388483
202308,10014000,百貨,2,58499,67212526
