年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201609,10017000,住,1,5389,27774225
201609,10017000,住,2,4608,29938635
201610,10017000,住,1,6084,27924079
201610,10017000,住,2,5128,30059428
201611,10017000,住,1,5849,31977321
201611,10017000,住,2,4772,31416672
201612,10017000,住,1,5842,27113728
201612,10017000,住,2,4654,27442301
201701,10017000,住,1,5938,31360993
201701,10017000,住,2,5345,33192085
201702,10017000,住,1,5176,23725369
201702,10017000,住,2,4553,26009323
201703,10017000,住,1,5119,24832867
201703,10017000,住,2,4299,25166925
201704,10017000,住,1,5562,34864164
201704,10017000,住,2,5058,36557518
201705,10017000,住,1,5619,27010701
201705,10017000,住,2,4741,29481256
201706,10017000,住,1,5382,32939761
201706,10017000,住,2,4570,35490408
201707,10017000,住,1,7040,42976843
201707,10017000,住,2,6262,46122050
201708,10017000,住,1,6768,37608493
201708,10017000,住,2,6193,39994942
201709,10017000,住,1,5600,27607807
201709,10017000,住,2,4812,29910447
201710,10017000,住,1,5860,27535023
201710,10017000,住,2,5168,31919802
201711,10017000,住,1,6005,34086709
201711,10017000,住,2,4845,30924959
201712,10017000,住,1,5977,29747912
201712,10017000,住,2,5159,32086063
201801,10017000,住,1,4847,30112513
201801,10017000,住,2,4414,31678918
201802,10017000,住,1,5569,29914274
201802,10017000,住,2,4935,30789691
201803,10017000,住,1,4912,25185060
201803,10017000,住,2,4228,26513513
201804,10017000,住,1,5482,36477012
201804,10017000,住,2,4860,39045559
201805,10017000,住,1,5519,31552985
201805,10017000,住,2,4786,36859691
201806,10017000,住,1,5342,29256203
201806,10017000,住,2,5193,31585343
201807,10017000,住,1,6121,36426497
201807,10017000,住,2,5648,40743374
201808,10017000,住,1,5843,31387062
201808,10017000,住,2,5568,32842005
201809,10017000,住,1,5112,28836308
201809,10017000,住,2,4406,26046609
201810,10017000,住,1,4363,21371532
201810,10017000,住,2,3760,22879415
201811,10017000,住,1,5815,34367759
201811,10017000,住,2,5336,39083473
201812,10017000,住,1,5461,27321540
201812,10017000,住,2,4651,28452692
201901,10017000,住,1,5446,29721346
201901,10017000,住,2,5055,35877823
201902,10017000,住,1,4175,22126042
201902,10017000,住,2,4032,25354882
201903,10017000,住,1,5079,29804971
201903,10017000,住,2,4233,29363529
201904,10017000,住,1,5383,41170844
201904,10017000,住,2,4656,44757092
201905,10017000,住,1,4590,27002788
201905,10017000,住,2,4227,29565808
201906,10017000,住,1,5026,31202771
201906,10017000,住,2,4573,35298411
201907,10017000,住,1,6267,45303493
201907,10017000,住,2,5868,46632715
201908,10017000,住,1,5967,34461050
201908,10017000,住,2,5539,37668603
201909,10017000,住,1,4603,26347349
201909,10017000,住,2,4042,26889822
201910,10017000,住,1,5359,28221020
201910,10017000,住,2,4627,28695425
201911,10017000,住,1,5592,29977096
201911,10017000,住,2,4759,33283516
201912,10017000,住,1,5239,24881163
201912,10017000,住,2,4516,27684013
202001,10017000,住,1,5557,32688402
202001,10017000,住,2,4827,32931873
202002,10017000,住,1,4149,19788368
202002,10017000,住,2,3420,20407293
202003,10017000,住,1,3923,20072348
202003,10017000,住,2,3144,20835376
202004,10017000,住,1,4592,29213801
202004,10017000,住,2,4123,34154731
202005,10017000,住,1,5634,35332300
202005,10017000,住,2,4998,34523177
202006,10017000,住,1,6004,37350451
202006,10017000,住,2,5855,45937226
202007,10017000,住,1,7078,46516399
202007,10017000,住,2,6829,51115876
202008,10017000,住,1,6736,37863202
202008,10017000,住,2,6898,45291146
202009,10017000,住,1,5577,30423725
202009,10017000,住,2,5212,33876424
202010,10017000,住,1,6047,33310913
202010,10017000,住,2,5575,36357457
202011,10017000,住,1,6639,37647466
202011,10017000,住,2,6074,42695961
202012,10017000,住,1,6583,35789174
202012,10017000,住,2,5968,39110991
202101,10017000,住,1,7346,43235899
202101,10017000,住,2,6788,46891225
202102,10017000,住,1,5808,28704563
202102,10017000,住,2,5059,27887059
202103,10017000,住,1,5331,29014991
202103,10017000,住,2,4717,28201901
202104,10017000,住,1,6486,38725775
202104,10017000,住,2,5737,43811725
202105,10017000,住,1,6444,44529832
202105,10017000,住,2,5649,45429695
202106,10017000,住,1,5766,37577596
202106,10017000,住,2,5056,40684234
202107,10017000,住,1,5966,40466585
202107,10017000,住,2,5419,42943551
202108,10017000,住,1,6046,33969162
202108,10017000,住,2,5047,33887902
202109,10017000,住,1,6727,33675275
202109,10017000,住,2,6432,35989311
202110,10017000,住,1,7624,44120301
202110,10017000,住,2,7171,44484074
202111,10017000,住,1,9021,51288531
202111,10017000,住,2,8841,52656142
202112,10017000,住,1,8210,36462342
202112,10017000,住,2,8213,38474255
202201,10017000,住,1,7739,49201245
202201,10017000,住,2,7493,48896880
202202,10017000,住,1,6869,37277852
202202,10017000,住,2,6816,40289380
202203,10017000,住,1,7566,45104387
202203,10017000,住,2,7059,41316213
202204,10017000,住,1,7455,51518789
202204,10017000,住,2,7466,58144004
202205,10017000,住,1,7221,34901608
202205,10017000,住,2,7133,37241114
202206,10017000,住,1,9380,43376321
202206,10017000,住,2,9342,47184892
202207,10017000,住,1,11180,55919242
202207,10017000,住,2,12081,59768681
202208,10017000,住,1,10764,45071593
202208,10017000,住,2,11593,47978866
202209,10017000,住,1,8588,38127647
202209,10017000,住,2,9231,38440032
202210,10017000,住,1,8775,38374560
202210,10017000,住,2,9262,43902702
202211,10017000,住,1,9126,42593466
202211,10017000,住,2,9553,49386657
202212,10017000,住,1,10133,42642243
202212,10017000,住,2,10342,45514019
202301,10017000,住,1,9328,43130075
202301,10017000,住,2,9513,49519190
202302,10017000,住,1,8416,35127834
202302,10017000,住,2,8841,38597074
202303,10017000,住,1,8822,37404993
202303,10017000,住,2,9095,41407601
202304,10017000,住,1,9642,50827666
202304,10017000,住,2,9779,58922775
202305,10017000,住,1,9001,42184526
202305,10017000,住,2,9710,50025931
202306,10017000,住,1,9376,42049734
202306,10017000,住,2,9951,50312653
202307,10017000,住,1,10624,55357505
202307,10017000,住,2,11067,61380664
202308,10017000,住,1,9552,40658516
202308,10017000,住,2,10527,49024469
