年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202012,67000000,其他,1,149812,625795696
202012,67000000,其他,2,223823,740261631
202101,67000000,其他,1,158473,654746262
202101,67000000,其他,2,241165,764682036
202102,67000000,其他,1,72528,297527976
202102,67000000,其他,2,104040,410954525
202103,67000000,其他,1,73740,272222942
202103,67000000,其他,2,105528,391158815
202104,67000000,其他,1,80236,310000222
202104,67000000,其他,2,113533,439209272
202105,67000000,其他,1,86250,332029917
202105,67000000,其他,2,123123,471232032
202106,67000000,其他,1,72862,282732946
202106,67000000,其他,2,100704,370845952
202107,67000000,其他,1,81327,316395642
202107,67000000,其他,2,112072,419662355
202108,67000000,其他,1,83448,311799298
202108,67000000,其他,2,114836,425424544
202109,67000000,其他,1,84667,342159821
202109,67000000,其他,2,118733,451920121
202110,67000000,其他,1,90332,367945814
202110,67000000,其他,2,122381,490513773
202111,67000000,其他,1,89390,359968270
202111,67000000,其他,2,122336,489728651
202112,67000000,其他,1,92152,371041013
202112,67000000,其他,2,127776,511870620
202201,67000000,其他,1,93519,361582296
202201,67000000,其他,2,133349,498980847
202202,67000000,其他,1,78782,285313095
202202,67000000,其他,2,107490,382944348
202203,67000000,其他,1,95518,360412662
202203,67000000,其他,2,132534,492996263
202204,67000000,其他,1,94202,357346512
202204,67000000,其他,2,133115,494868944
202205,67000000,其他,1,101169,360674030
202205,67000000,其他,2,140950,510131891
202206,67000000,其他,1,95581,322738390
202206,67000000,其他,2,131369,442942707
202207,67000000,其他,1,98605,351438389
202207,67000000,其他,2,138017,475207637
202208,67000000,其他,1,104726,352853925
202208,67000000,其他,2,142893,497784121
202209,67000000,其他,1,99745,392353564
202209,67000000,其他,2,136864,512856520
202210,67000000,其他,1,103540,393284833
202210,67000000,其他,2,139557,536999593
202211,67000000,其他,1,101010,386344019
202211,67000000,其他,2,138808,550287085
202212,67000000,其他,1,108091,388904119
202212,67000000,其他,2,146666,571506655
202301,67000000,其他,1,102192,368085599
202301,67000000,其他,2,138065,493174129
202302,67000000,其他,1,102303,359294895
202302,67000000,其他,2,135828,503349162
202303,67000000,其他,1,110784,420368240
202303,67000000,其他,2,149735,563225445
202304,67000000,其他,1,104813,362462953
202304,67000000,其他,2,140121,517355549
202305,67000000,其他,1,117058,438369548
202305,67000000,其他,2,156476,576540166
202306,67000000,其他,1,110533,387296217
202306,67000000,其他,2,147334,523191909
202307,67000000,其他,1,110138,385106519
202307,67000000,其他,2,147224,517439907
202308,67000000,其他,1,115910,398780835
202308,67000000,其他,2,154352,543782234
