年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202005,10009000,行,2,59988,40359357
202006,10009000,行,1,127421,93779727
202006,10009000,行,2,60819,46667531
202007,10009000,行,1,140126,111116290
202007,10009000,行,2,69855,58623830
202008,10009000,行,1,140477,111333060
202008,10009000,行,2,70928,57456283
202009,10009000,行,1,135332,106323305
202009,10009000,行,2,67687,52744303
202010,10009000,行,1,147240,114788132
202010,10009000,行,2,75779,59364716
202011,10009000,行,1,140540,106932980
202011,10009000,行,2,71346,56291798
202012,10009000,行,1,145120,119305090
202012,10009000,行,2,72884,60442544
202101,10009000,行,1,146322,125839766
202101,10009000,行,2,73255,61540407
202102,10009000,行,1,142317,147420785
202102,10009000,行,2,68517,72583061
202103,10009000,行,1,149845,154994259
202103,10009000,行,2,75659,78278307
202104,10009000,行,1,151797,166269277
202104,10009000,行,2,80672,85988417
202105,10009000,行,1,135215,153117633
202105,10009000,行,2,65944,74532999
202106,10009000,行,1,106021,124671512
202106,10009000,行,2,47708,57949009
202107,10009000,行,1,124704,156726977
202107,10009000,行,2,58842,75185653
202108,10009000,行,1,141367,167883557
202108,10009000,行,2,68051,82501396
202109,10009000,行,1,147116,170889358
202109,10009000,行,2,71157,83981628
202110,10009000,行,1,152729,177840774
202110,10009000,行,2,75912,87372856
202111,10009000,行,1,142019,167218533
202111,10009000,行,2,72532,84220199
202112,10009000,行,1,144585,170679928
202112,10009000,行,2,73541,84867898
202201,10009000,行,1,141483,169485975
202201,10009000,行,2,69597,84728064
202202,10009000,行,1,135388,155955321
202202,10009000,行,2,66250,76144672
202203,10009000,行,1,147236,181594794
202203,10009000,行,2,74278,90181727
202204,10009000,行,1,140254,173564906
202204,10009000,行,2,69808,83968458
202205,10009000,行,1,127765,155146923
202205,10009000,行,2,62215,74376298
202206,10009000,行,1,134189,164184295
202206,10009000,行,2,64618,79518918
202207,10009000,行,1,145796,181115823
202207,10009000,行,2,73217,90130529
202208,10009000,行,1,145938,178952520
202208,10009000,行,2,74375,90835764
202209,10009000,行,1,140163,165094164
202209,10009000,行,2,71219,84691239
202210,10009000,行,1,145875,170615782
202210,10009000,行,2,75255,86413865
202211,10009000,行,1,144248,168587514
202211,10009000,行,2,74603,86959436
202212,10009000,行,1,148512,181937581
202212,10009000,行,2,77367,92724946
