年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,63000000,其他,1,13129269,31085373803
202004,63000000,其他,2,16158562,43977857052
202005,63000000,其他,1,11857778,39775663577
202005,63000000,其他,2,13909022,46295588715
202006,63000000,其他,1,12190247,77918505197
202006,63000000,其他,2,14325316,76209198510
202007,63000000,其他,1,14221560,33067623733
202007,63000000,其他,2,16640723,46729343356
202008,63000000,其他,1,14405744,31391426379
202008,63000000,其他,2,16723951,45240494935
202009,63000000,其他,1,13453602,28816623570
202009,63000000,其他,2,15734968,39539548604
202010,63000000,其他,1,15888304,30472389143
202010,63000000,其他,2,18692807,40765962270
202011,63000000,其他,1,16451123,38889167231
202011,63000000,其他,2,19698243,52783776366
202012,63000000,其他,1,16082008,42703423420
202012,63000000,其他,2,19064418,64390222818
202101,63000000,其他,1,15629489,32906280364
202101,63000000,其他,2,18358090,45954236374
202102,63000000,其他,1,9163714,20475378452
202102,63000000,其他,2,10511768,27568515072
202103,63000000,其他,1,11767514,27832460332
202103,63000000,其他,2,14089045,41401941448
202104,63000000,其他,1,11940995,28507514629
202104,63000000,其他,2,14308078,39030025688
202105,63000000,其他,1,12469743,45325119033
202105,63000000,其他,2,15273387,47366681960
202106,63000000,其他,1,9545485,73582265085
202106,63000000,其他,2,11505212,67783035405
202107,63000000,其他,1,9891425,25951335049
202107,63000000,其他,2,11864696,34713159964
202108,63000000,其他,1,10430883,26756674472
202108,63000000,其他,2,12423737,38536257862
202109,63000000,其他,1,10294942,25121493311
202109,63000000,其他,2,12050800,34500430080
202110,63000000,其他,1,10498672,23396238574
202110,63000000,其他,2,11892375,31644873001
202111,63000000,其他,1,10902084,29220548129
202111,63000000,其他,2,12513879,39184711917
202112,63000000,其他,1,10751166,32092407506
202112,63000000,其他,2,12383942,45574372926
202201,63000000,其他,1,10432190,25872355559
202201,63000000,其他,2,12018142,35122039765
202202,63000000,其他,1,8987253,19940435954
202202,63000000,其他,2,10260084,26145440131
202203,63000000,其他,1,11769566,26932377397
202203,63000000,其他,2,13518422,36622229017
202204,63000000,其他,1,10697838,27044281801
202204,63000000,其他,2,12140173,34046805971
202205,63000000,其他,1,10856243,42308862084
202205,63000000,其他,2,12321756,43864408808
202206,63000000,其他,1,10786306,92967407682
202206,63000000,其他,2,12510158,78571823352
202207,63000000,其他,1,10347141,24028270923
202207,63000000,其他,2,11646602,31579939655
202208,63000000,其他,1,10775787,26020667006
202208,63000000,其他,2,12256559,35561322616
202209,63000000,其他,1,10194948,24325201816
202209,63000000,其他,2,11653277,32547808828
202210,63000000,其他,1,10172724,24857142290
202210,63000000,其他,2,11533804,32408169317
202211,63000000,其他,1,10730536,28076995282
202211,63000000,其他,2,12457297,36628237568
202212,63000000,其他,1,10935150,30226283870
202212,63000000,其他,2,12517839,41730907903
202301,63000000,其他,1,9590661,24406080865
202301,63000000,其他,2,10760809,32771950177
202302,63000000,其他,1,9753648,21307291926
202302,63000000,其他,2,10790094,26788342005
202303,63000000,其他,1,11688761,28718800018
202303,63000000,其他,2,13160173,38249184287
202304,63000000,其他,1,10374121,26981434669
202304,63000000,其他,2,11263750,32946708806
202305,63000000,其他,1,12285025,150249114296
202305,63000000,其他,2,13507985,108176154552
202306,63000000,其他,1,10751901,28543691121
202306,63000000,其他,2,11991520,38512982036
202307,63000000,其他,1,10964099,26508031459
202307,63000000,其他,2,12031268,34554505662
202308,63000000,其他,1,10701275,25714035037
202308,63000000,其他,2,11853341,34430618758
