年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201701,64000000,住,2,122325,619023158
201702,64000000,住,1,114779,469376671
201702,64000000,住,2,110354,459734091
201703,64000000,住,1,109010,447179609
201703,64000000,住,2,100009,419029213
201704,64000000,住,1,115696,525139103
201704,64000000,住,2,105720,516829695
201705,64000000,住,1,113573,501851011
201705,64000000,住,2,107926,507702568
201706,64000000,住,1,106660,484699323
201706,64000000,住,2,101719,492610235
201707,64000000,住,1,124010,569050182
201707,64000000,住,2,121734,569263726
201708,64000000,住,1,130093,564073325
201708,64000000,住,2,130098,572259923
201709,64000000,住,1,111610,489534835
201709,64000000,住,2,109552,487665626
201710,64000000,住,1,119211,518622968
201710,64000000,住,2,113112,510752672
201711,64000000,住,1,117140,537312273
201711,64000000,住,2,107767,496858435
201712,64000000,住,1,123116,543462571
201712,64000000,住,2,116030,512714055
201801,64000000,住,1,111653,542340500
201801,64000000,住,2,106238,519110252
201802,64000000,住,1,120391,546187630
201802,64000000,住,2,122550,559258941
201803,64000000,住,1,112532,480220491
201803,64000000,住,2,107283,467006304
201804,64000000,住,1,117644,572066016
201804,64000000,住,2,114678,567677205
201805,64000000,住,1,111257,515496810
201805,64000000,住,2,105497,524749179
201806,64000000,住,1,113357,504650661
201806,64000000,住,2,109074,511252738
201807,64000000,住,1,126818,536393292
201807,64000000,住,2,126515,552203129
201808,64000000,住,1,116706,465463970
201808,64000000,住,2,118245,486894774
201809,64000000,住,1,116868,499898864
201809,64000000,住,2,116147,514743400
201810,64000000,住,1,99893,413994463
201810,64000000,住,2,94818,404719594
201811,64000000,住,1,115049,509424953
201811,64000000,住,2,108481,505098993
201812,64000000,住,1,132954,584532850
201812,64000000,住,2,130546,570983002
201901,64000000,住,1,128350,612536377
201901,64000000,住,2,130667,627382117
201902,64000000,住,1,107297,478271408
201902,64000000,住,2,108964,489763208
201903,64000000,住,1,117950,526852204
201903,64000000,住,2,114154,506945994
201904,64000000,住,1,111899,574524720
201904,64000000,住,2,107964,576103331
201905,64000000,住,1,107730,490234692
201905,64000000,住,2,102011,498413956
201906,64000000,住,1,109430,501822227
201906,64000000,住,2,108068,531293702
201907,64000000,住,1,126184,566890413
201907,64000000,住,2,123092,578477108
201908,64000000,住,1,125946,499094593
201908,64000000,住,2,125411,516712665
201909,64000000,住,1,106616,425527722
201909,64000000,住,2,104590,446224297
201910,64000000,住,1,116152,469563100
201910,64000000,住,2,111518,486259292
201911,64000000,住,1,121260,526923664
201911,64000000,住,2,115822,526169450
201912,64000000,住,1,122051,496821179
201912,64000000,住,2,118211,511906041
202001,64000000,住,1,132837,603924201
202001,64000000,住,2,133282,620025133
202002,64000000,住,1,113955,403212986
202002,64000000,住,2,115464,422340629
202003,64000000,住,1,109737,388248989
202003,64000000,住,2,106788,397673708
202004,64000000,住,1,108752,417794707
202004,64000000,住,2,109544,454526067
202005,64000000,住,1,122079,471263377
202005,64000000,住,2,123415,518635283
202006,64000000,住,1,123637,488141968
202006,64000000,住,2,127999,538059814
202007,64000000,住,1,145484,622807193
202007,64000000,住,2,153066,686929469
202008,64000000,住,1,141262,552647953
202008,64000000,住,2,151406,607904905
202009,64000000,住,1,125333,511746733
202009,64000000,住,2,129478,538819676
202010,64000000,住,1,138482,564510394
202010,64000000,住,2,138923,570018129
202011,64000000,住,1,132105,590053831
202011,64000000,住,2,131860,611795712
202012,64000000,住,1,136808,575997021
202012,64000000,住,2,139468,606241935
202101,64000000,住,1,153954,690025992
202101,64000000,住,2,158824,732176397
202102,64000000,住,1,130761,605771978
202102,64000000,住,2,136498,632786580
202103,64000000,住,1,117517,565315840
202103,64000000,住,2,116985,567055317
202104,64000000,住,1,129576,681429673
202104,64000000,住,2,131640,714033602
202105,64000000,住,1,112690,613333842
202105,64000000,住,2,115911,651373955
202106,64000000,住,1,93112,472244978
202106,64000000,住,2,101414,484252031
202107,64000000,住,1,115564,619531440
202107,64000000,住,2,122180,638822673
202108,64000000,住,1,132197,658972840
202108,64000000,住,2,139647,702058098
202109,64000000,住,1,140706,687355130
202109,64000000,住,2,150541,695407792
202110,64000000,住,1,154961,760428751
202110,64000000,住,2,162243,790126382
202111,64000000,住,1,155031,758916222
202111,64000000,住,2,166190,795270782
202112,64000000,住,1,160066,777742966
202112,64000000,住,2,171896,783330580
202201,64000000,住,1,152539,788909827
202201,64000000,住,2,160138,806276457
202202,64000000,住,1,136185,620044084
202202,64000000,住,2,142381,614129919
202203,64000000,住,1,148286,687749846
202203,64000000,住,2,158210,702125343
202204,64000000,住,1,143351,684798980
202204,64000000,住,2,158268,737024908
202205,64000000,住,1,139015,572832425
202205,64000000,住,2,153783,587287771
202206,64000000,住,1,153286,620189892
202206,64000000,住,2,174905,654287280
202207,64000000,住,1,184392,789980853
202207,64000000,住,2,215902,849771544
202208,64000000,住,1,182569,766716262
202208,64000000,住,2,211211,822075344
202209,64000000,住,1,160535,684738476
202209,64000000,住,2,178630,735438802
202210,64000000,住,1,163084,720632309
202210,64000000,住,2,181008,777285490
202211,64000000,住,1,161972,708065326
202211,64000000,住,2,179236,761312422
202212,64000000,住,1,174908,778277071
202212,64000000,住,2,189548,833955065
202301,64000000,住,1,177477,875163683
202301,64000000,住,2,189808,932908212
202302,64000000,住,1,156158,662610728
202302,64000000,住,2,166369,709342231
202303,64000000,住,1,159891,698155545
202303,64000000,住,2,170531,763437552
202304,64000000,住,1,168313,830317362
202304,64000000,住,2,181003,921917297
202305,64000000,住,1,158280,729299374
202305,64000000,住,2,167239,804354407
202306,64000000,住,1,162187,768581702
202306,64000000,住,2,173594,821808123
202307,64000000,住,1,168466,761524989
202307,64000000,住,2,180106,803054401
202308,64000000,住,1,166773,745304452
202308,64000000,住,2,177507,774053101
