年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10014000,住,2,18261,126388844
202105,10014000,住,1,9632,53819407
202105,10014000,住,2,9174,59687558
202106,10014000,住,1,3097,12583715
202106,10014000,住,2,2424,11989363
202107,10014000,住,1,6862,34374296
202107,10014000,住,2,6270,38710673
202108,10014000,住,1,17699,82889528
202108,10014000,住,2,17461,85513130
202109,10014000,住,1,17953,81827079
202109,10014000,住,2,17977,93443141
202110,10014000,住,1,20487,117174502
202110,10014000,住,2,21415,135135212
202111,10014000,住,1,19936,118360517
202111,10014000,住,2,20930,141515670
202112,10014000,住,1,18624,103907149
202112,10014000,住,2,19405,125999121
202201,10014000,住,1,18001,98224899
202201,10014000,住,2,19130,125852658
202202,10014000,住,1,16691,92692096
202202,10014000,住,2,18279,116672685
202203,10014000,住,1,15796,87003090
202203,10014000,住,2,16057,110024673
202204,10014000,住,1,15932,93530309
202204,10014000,住,2,15985,103237173
202205,10014000,住,1,12413,54729540
202205,10014000,住,2,11448,55183826
202206,10014000,住,1,19006,90705224
202206,10014000,住,2,19786,104897001
202207,10014000,住,1,34487,182092396
202207,10014000,住,2,39400,216962143
202208,10014000,住,1,28868,145851623
202208,10014000,住,2,32972,177747166
202209,10014000,住,1,16761,103198651
202209,10014000,住,2,18250,112171537
202210,10014000,住,1,16176,102664308
202210,10014000,住,2,17431,127604714
202211,10014000,住,1,14974,89610475
202211,10014000,住,2,16200,113565394
202212,10014000,住,1,17424,97685002
202212,10014000,住,2,18521,122171503
202301,10014000,住,1,19516,129678170
202301,10014000,住,2,22342,159322824
202302,10014000,住,1,17312,90428811
202302,10014000,住,2,18840,108038829
202303,10014000,住,1,15358,88699296
202303,10014000,住,2,15850,96900829
202304,10014000,住,1,18627,113607908
202304,10014000,住,2,19607,128508752
202305,10014000,住,1,13971,85490437
202305,10014000,住,2,14083,99033245
202306,10014000,住,1,17477,103643404
202306,10014000,住,2,18129,122198901
202307,10014000,住,1,21387,127371726
202307,10014000,住,2,22927,143582171
202308,10014000,住,1,20595,119394835
202308,10014000,住,2,22785,134959789
