年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202205,10007000,其他,2,51557,153174760
202206,10007000,其他,1,32076,104729859
202206,10007000,其他,2,47081,136226982
202207,10007000,其他,1,32561,108974137
202207,10007000,其他,2,48539,150710132
202208,10007000,其他,1,33258,107440142
202208,10007000,其他,2,49342,150523717
202209,10007000,其他,1,32498,120991066
202209,10007000,其他,2,46979,154127770
202210,10007000,其他,1,34367,133932352
202210,10007000,其他,2,49468,170530114
202211,10007000,其他,1,33020,128570783
202211,10007000,其他,2,48028,169560363
202212,10007000,其他,1,35104,127209430
202212,10007000,其他,2,50131,166433114
202301,10007000,其他,1,34908,117347282
202301,10007000,其他,2,49870,155246785
202302,10007000,其他,1,31858,107743523
202302,10007000,其他,2,45799,144014565
202303,10007000,其他,1,32772,112072970
202303,10007000,其他,2,47952,151046240
202304,10007000,其他,1,33618,114166809
202304,10007000,其他,2,48617,153362649
202305,10007000,其他,1,36156,125218921
202305,10007000,其他,2,51909,159207888
202306,10007000,其他,1,34198,109507408
202306,10007000,其他,2,49609,147786895
202307,10007000,其他,1,36846,114378072
202307,10007000,其他,2,53061,150975204
202308,10007000,其他,1,37144,108819208
202308,10007000,其他,2,53923,154359806
