年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202012,68000000,衣,1,55378,127682424
202012,68000000,衣,2,184166,458107648
202101,68000000,衣,1,51169,123035125
202101,68000000,衣,2,169750,446515111
202102,68000000,衣,1,33762,83474939
202102,68000000,衣,2,98231,247655989
202103,68000000,衣,1,30596,66340260
202103,68000000,衣,2,106185,246648317
202104,68000000,衣,1,38008,81827013
202104,68000000,衣,2,119746,285647292
202105,68000000,衣,1,31604,73807269
202105,68000000,衣,2,113464,272351393
202106,68000000,衣,1,22092,50899043
202106,68000000,衣,2,77364,173280486
202107,68000000,衣,1,31298,70552185
202107,68000000,衣,2,101322,234593723
202108,68000000,衣,1,39948,84690324
202108,68000000,衣,2,122251,278302092
202109,68000000,衣,1,33546,76208551
202109,68000000,衣,2,108653,257532669
202110,68000000,衣,1,45856,104143315
202110,68000000,衣,2,147553,363536141
202111,68000000,衣,1,49958,119197647
202111,68000000,衣,2,169763,430349975
202112,68000000,衣,1,52379,123133925
202112,68000000,衣,2,165881,420982672
202201,68000000,衣,1,47208,118898028
202201,68000000,衣,2,143420,383924664
202202,68000000,衣,1,33466,78874072
202202,68000000,衣,2,99243,236334442
202203,68000000,衣,1,37274,81730538
202203,68000000,衣,2,129185,308667824
202204,68000000,衣,1,36904,83000707
202204,68000000,衣,2,122529,287630634
202205,68000000,衣,1,33108,73829698
202205,68000000,衣,2,102503,238796933
202206,68000000,衣,1,45121,97638472
202206,68000000,衣,2,135712,298578208
202207,68000000,衣,1,51900,100538677
202207,68000000,衣,2,155363,324828852
202208,68000000,衣,1,45711,93955142
202208,68000000,衣,2,141968,303480409
202209,68000000,衣,1,39058,83841916
202209,68000000,衣,2,120452,273594878
202210,68000000,衣,1,50836,115170075
202210,68000000,衣,2,156846,387314477
202211,68000000,衣,1,41213,94871718
202211,68000000,衣,2,126409,318551060
202212,68000000,衣,1,71511,179626488
202212,68000000,衣,2,230691,615332040
202301,68000000,衣,1,58955,148042607
202301,68000000,衣,2,153803,409761658
202302,68000000,衣,1,37289,85476104
202302,68000000,衣,2,114162,278640056
202303,68000000,衣,1,41734,92101829
202303,68000000,衣,2,137985,320688123
202304,68000000,衣,1,48463,104535090
202304,68000000,衣,2,141932,334245936
202305,68000000,衣,1,47989,101633849
202305,68000000,衣,2,147727,344921591
202306,68000000,衣,1,50432,101588501
202306,68000000,衣,2,141189,313926832
202307,68000000,衣,1,50995,99649275
202307,68000000,衣,2,144756,317880292
202308,68000000,衣,1,43712,86574290
202308,68000000,衣,2,124991,271939257
