年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10016000,住,2,7541,58908306
202105,10016000,住,1,4731,25505363
202105,10016000,住,2,4683,29635212
202106,10016000,住,1,1614,409858
202106,10016000,住,2,1217,730124
202107,10016000,住,1,2210,6816144
202107,10016000,住,2,1733,4854578
202108,10016000,住,1,4114,16837638
202108,10016000,住,2,3687,16578904
202109,10016000,住,1,4999,23532120
202109,10016000,住,2,4315,22782384
202110,10016000,住,1,4923,21891462
202110,10016000,住,2,4530,21565423
202111,10016000,住,1,4325,21690580
202111,10016000,住,2,4083,23434838
202112,10016000,住,1,4331,24837432
202112,10016000,住,2,4116,36559580
202201,10016000,住,1,4065,22709043
202201,10016000,住,2,3980,25147662
202202,10016000,住,1,3955,18114537
202202,10016000,住,2,4196,22720280
202203,10016000,住,1,5112,27043410
202203,10016000,住,2,4965,40350064
202204,10016000,住,1,6042,42474162
202204,10016000,住,2,5903,47096194
202205,10016000,住,1,5532,32650404
202205,10016000,住,2,5117,39397333
202206,10016000,住,1,8064,47908100
202206,10016000,住,2,8322,55817355
202207,10016000,住,1,8599,52505096
202207,10016000,住,2,8888,65057777
202208,10016000,住,1,7880,46874849
202208,10016000,住,2,7911,53412998
202209,10016000,住,1,6328,39762618
202209,10016000,住,2,6376,49739013
202210,10016000,住,1,5322,30247637
202210,10016000,住,2,5242,30957694
202211,10016000,住,1,4449,19686310
202211,10016000,住,2,4027,20274539
202212,10016000,住,1,4666,25588593
202212,10016000,住,2,4766,31572662
202301,10016000,住,1,4765,26461962
202301,10016000,住,2,5152,34301342
202302,10016000,住,1,4477,25075072
202302,10016000,住,2,4504,26967468
202303,10016000,住,1,5237,30077610
202303,10016000,住,2,4967,34171651
202304,10016000,住,1,6761,42640108
202304,10016000,住,2,6977,60809441
202305,10016000,住,1,7284,50776473
202305,10016000,住,2,7834,60017166
202306,10016000,住,1,7697,48980579
202306,10016000,住,2,8400,66051593
202307,10016000,住,1,6699,42146321
202307,10016000,住,2,7442,53538333
202308,10016000,住,1,6540,38543119
202308,10016000,住,2,6462,44056140
