年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10020000,百貨,1,17580,55810522
201401,10020000,百貨,2,63189,191893297
201402,10020000,百貨,1,13007,37238143
201402,10020000,百貨,2,48343,134433292
201403,10020000,百貨,1,11549,37136342
201403,10020000,百貨,2,46066,164109226
201404,10020000,百貨,1,12287,38830030
201404,10020000,百貨,2,49809,158304054
201405,10020000,百貨,1,14092,44076790
201405,10020000,百貨,2,50092,144249703
201406,10020000,百貨,1,13759,39052776
201406,10020000,百貨,2,49444,135395488
201407,10020000,百貨,1,12847,35311816
201407,10020000,百貨,2,49688,123704297
201408,10020000,百貨,1,13623,36294670
201408,10020000,百貨,2,52045,127658789
201409,10020000,百貨,1,14526,53044487
201409,10020000,百貨,2,57240,241256322
201410,10020000,百貨,1,18718,71086225
201410,10020000,百貨,2,81293,276329629
201411,10020000,百貨,1,14780,47018519
201411,10020000,百貨,2,54123,161320467
201412,10020000,百貨,1,15669,45116211
201412,10020000,百貨,2,55202,152098901
201501,10020000,百貨,1,14989,47701057
201501,10020000,百貨,2,52332,159222409
201502,10020000,百貨,1,19440,61434110
201502,10020000,百貨,2,64587,184905088
201503,10020000,百貨,1,11886,39862685
201503,10020000,百貨,2,45423,166895294
201504,10020000,百貨,1,13802,44541648
201504,10020000,百貨,2,51814,167456438
201505,10020000,百貨,1,15691,47209621
201505,10020000,百貨,2,54401,149915615
201506,10020000,百貨,1,14560,43960877
201506,10020000,百貨,2,51320,136225332
201507,10020000,百貨,1,13567,37576378
201507,10020000,百貨,2,51213,128370303
201508,10020000,百貨,1,14865,39599567
201508,10020000,百貨,2,50188,124445312
201509,10020000,百貨,1,13866,50988431
201509,10020000,百貨,2,53612,204633728
201510,10020000,百貨,1,19536,84502966
201510,10020000,百貨,2,81605,326779733
201511,10020000,百貨,1,13715,43812407
201511,10020000,百貨,2,51464,152179333
201512,10020000,百貨,1,15529,47489607
201512,10020000,百貨,2,52770,144280667
201601,10020000,百貨,1,16784,53212216
201601,10020000,百貨,2,59592,174423975
201602,10020000,百貨,1,17944,55530056
201602,10020000,百貨,2,61536,173900269
201603,10020000,百貨,1,9658,31374854
201603,10020000,百貨,2,38835,135645257
201604,10020000,百貨,1,13289,45072012
201604,10020000,百貨,2,50144,166592997
201605,10020000,百貨,1,13946,38789336
201605,10020000,百貨,2,47217,128192843
201606,10020000,百貨,1,14671,38159469
201606,10020000,百貨,2,50759,133949155
201607,10020000,百貨,1,14040,38668839
201607,10020000,百貨,2,48884,128205433
201608,10020000,百貨,1,11666,29199630
201608,10020000,百貨,2,40814,102235664
201609,10020000,百貨,1,13024,53718705
201609,10020000,百貨,2,47412,193625215
201610,10020000,百貨,1,17668,72465644
201610,10020000,百貨,2,70808,287322485
201611,10020000,百貨,1,13308,41420323
201611,10020000,百貨,2,49979,149424504
201612,10020000,百貨,1,15152,43049505
201612,10020000,百貨,2,51824,140030712
201701,10020000,百貨,1,19175,61424324
201701,10020000,百貨,2,62375,192320740
201702,10020000,百貨,1,12310,36914940
201702,10020000,百貨,2,44112,126902876
201703,10020000,百貨,1,11174,35234811
201703,10020000,百貨,2,44421,163582978
201704,10020000,百貨,1,13284,42395877
201704,10020000,百貨,2,49170,157777761
201705,10020000,百貨,1,13962,42202216
201705,10020000,百貨,2,50053,143631563
201706,10020000,百貨,1,11444,30311085
201706,10020000,百貨,2,41860,107702099
201707,10020000,百貨,1,13163,35653606
201707,10020000,百貨,2,46976,122401081
201708,10020000,百貨,1,12349,32366318
201708,10020000,百貨,2,45813,112913045
201709,10020000,百貨,1,12085,49309718
201709,10020000,百貨,2,45375,176342775
201710,10020000,百貨,1,20201,88633716
201710,10020000,百貨,2,79971,346038361
201711,10020000,百貨,1,13323,42390950
201711,10020000,百貨,2,46666,146802542
201712,10020000,百貨,1,16099,48287421
201712,10020000,百貨,2,53159,154715343
201801,10020000,百貨,1,13160,44624886
201801,10020000,百貨,2,44358,139541919
201802,10020000,百貨,1,19033,63245511
201802,10020000,百貨,2,60619,187249590
201803,10020000,百貨,1,11122,37539409
201803,10020000,百貨,2,42967,171911717
201804,10020000,百貨,1,14004,44423549
201804,10020000,百貨,2,49299,164147176
201805,10020000,百貨,1,14825,47602797
201805,10020000,百貨,2,51587,155134497
201806,10020000,百貨,1,13866,40286212
201806,10020000,百貨,2,45319,122649687
201807,10020000,百貨,1,13224,36119978
201807,10020000,百貨,2,47490,128942657
201808,10020000,百貨,1,13158,36526251
201808,10020000,百貨,2,45839,118879005
201809,10020000,百貨,1,13812,58065618
201809,10020000,百貨,2,48967,200877831
201810,10020000,百貨,1,15394,60783570
201810,10020000,百貨,2,63620,274701866
201811,10020000,百貨,1,12585,39561931
201811,10020000,百貨,2,43449,134575888
201812,10020000,百貨,1,18277,51252638
201812,10020000,百貨,2,55798,152878909
201901,10020000,百貨,1,16438,50195010
201901,10020000,百貨,2,52042,157909443
201902,10020000,百貨,1,16131,46049161
201902,10020000,百貨,2,47234,131914475
201903,10020000,百貨,1,13808,45164432
201903,10020000,百貨,2,44179,175179167
201904,10020000,百貨,1,13622,41947141
201904,10020000,百貨,2,43881,139626624
201905,10020000,百貨,1,14901,43980873
201905,10020000,百貨,2,45712,131989170
201906,10020000,百貨,1,15385,37663162
201906,10020000,百貨,2,45372,112579806
201907,10020000,百貨,1,15726,40123455
201907,10020000,百貨,2,48780,122316380
201908,10020000,百貨,1,17179,42511330
201908,10020000,百貨,2,49868,119467013
201909,10020000,百貨,1,14281,49520564
201909,10020000,百貨,2,44868,163040672
201910,10020000,百貨,1,18526,72201518
201910,10020000,百貨,2,63488,281061945
201911,10020000,百貨,1,15125,40757605
201911,10020000,百貨,2,44961,128674923
201912,10020000,百貨,1,16745,43309117
201912,10020000,百貨,2,46932,118904494
202001,10020000,百貨,1,21047,62024755
202001,10020000,百貨,2,58393,170726709
202002,10020000,百貨,1,13832,36904985
202002,10020000,百貨,2,41416,105856660
202003,10020000,百貨,1,12416,38142177
202003,10020000,百貨,2,39195,167495894
202004,10020000,百貨,1,13297,42626736
202004,10020000,百貨,2,41702,161620007
202005,10020000,百貨,1,17565,50420888
202005,10020000,百貨,2,50285,144512511
202006,10020000,百貨,1,16678,41456218
202006,10020000,百貨,2,48679,121189911
202007,10020000,百貨,1,17365,43052873
202007,10020000,百貨,2,53393,135797304
202008,10020000,百貨,1,18087,40768124
202008,10020000,百貨,2,54250,118704632
202009,10020000,百貨,1,15511,51104483
202009,10020000,百貨,2,49059,184424280
202010,10020000,百貨,1,20785,73718043
202010,10020000,百貨,2,72811,308858156
