年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,65000000,其他,1,626466,1708678736
202009,65000000,其他,2,948611,1959032671
202010,65000000,其他,1,648100,1798705561
202010,65000000,其他,2,953949,2074289455
202011,65000000,其他,1,674188,1922410351
202011,65000000,其他,2,987653,2180367757
202012,65000000,其他,1,697964,1966447805
202012,65000000,其他,2,1003405,2226903226
202101,65000000,其他,1,733816,2072244293
202101,65000000,其他,2,1081671,2368011782
202102,65000000,其他,1,335282,961497289
202102,65000000,其他,2,442973,1179410577
202103,65000000,其他,1,359289,921874589
202103,65000000,其他,2,450235,1200740947
202104,65000000,其他,1,363067,945024320
202104,65000000,其他,2,469650,1281861101
202105,65000000,其他,1,396175,1069309499
202105,65000000,其他,2,540259,1500624481
202106,65000000,其他,1,348965,1018447621
202106,65000000,其他,2,473271,1373458619
202107,65000000,其他,1,395408,1041012335
202107,65000000,其他,2,531023,1361526428
202108,65000000,其他,1,382154,953007967
202108,65000000,其他,2,542989,1259900194
202109,65000000,其他,1,357153,902991114
202109,65000000,其他,2,501812,1161352994
202110,65000000,其他,1,368443,989052589
202110,65000000,其他,2,512615,1313432459
202111,65000000,其他,1,362681,951752770
202111,65000000,其他,2,515924,1287959012
202112,65000000,其他,1,372123,983911136
202112,65000000,其他,2,520502,1301876230
202201,65000000,其他,1,366798,958651553
202201,65000000,其他,2,519236,1269409726
202202,65000000,其他,1,314420,754064454
202202,65000000,其他,2,428593,1005867437
202203,65000000,其他,1,383019,977345181
202203,65000000,其他,2,528989,1283029586
202204,65000000,其他,1,372740,925721643
202204,65000000,其他,2,519854,1215880181
202205,65000000,其他,1,379531,873614044
202205,65000000,其他,2,535215,1181816407
202206,65000000,其他,1,429360,926047372
202206,65000000,其他,2,536684,1153085032
202207,65000000,其他,1,551755,1282333031
202207,65000000,其他,2,641454,1482197111
202208,65000000,其他,1,494794,1069566165
202208,65000000,其他,2,592091,1348914939
202209,65000000,其他,1,436064,1072771272
202209,65000000,其他,2,533224,1279064571
202210,65000000,其他,1,449231,1096953074
202210,65000000,其他,2,555210,1401571456
202211,65000000,其他,1,491900,1198006287
202211,65000000,其他,2,620533,1535808831
202212,65000000,其他,1,476852,1173053647
202212,65000000,其他,2,610921,1566092611
202301,65000000,其他,1,419749,983922252
202301,65000000,其他,2,522754,1295158562
202302,65000000,其他,1,473092,1131851333
202302,65000000,其他,2,570959,1369891915
202303,65000000,其他,1,541585,1251266507
202303,65000000,其他,2,634451,1576464303
202304,65000000,其他,1,496388,1113810428
202304,65000000,其他,2,576682,1386050265
202305,65000000,其他,1,532802,1202665955
202305,65000000,其他,2,624929,1567370107
202306,65000000,其他,1,517824,1199833178
202306,65000000,其他,2,604496,1414230369
202307,65000000,其他,1,628996,1441363778
202307,65000000,其他,2,708023,1659951582
202308,65000000,其他,1,546957,1204546222
202308,65000000,其他,2,643542,1495240405
