年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202012,10015000,其他,1,22340,74442863
202012,10015000,其他,2,35075,95810879
202101,10015000,其他,1,23648,78036724
202101,10015000,其他,2,37282,102140443
202102,10015000,其他,1,8465,34277087
202102,10015000,其他,2,13679,50152405
202103,10015000,其他,1,8045,33947818
202103,10015000,其他,2,12959,51587560
202104,10015000,其他,1,8858,35696447
202104,10015000,其他,2,14087,53817543
202105,10015000,其他,1,9384,36689664
202105,10015000,其他,2,15765,59871740
202106,10015000,其他,1,7728,30722533
202106,10015000,其他,2,12631,44220566
202107,10015000,其他,1,9194,31167695
202107,10015000,其他,2,15225,54721181
202108,10015000,其他,1,9529,37737755
202108,10015000,其他,2,15540,55559211
202109,10015000,其他,1,9824,36986404
202109,10015000,其他,2,15846,57484386
202110,10015000,其他,1,9431,36658036
202110,10015000,其他,2,15154,60439171
202111,10015000,其他,1,9677,38936041
202111,10015000,其他,2,15224,64035929
202112,10015000,其他,1,9703,35676933
202112,10015000,其他,2,15348,63526310
202201,10015000,其他,1,9130,33056362
202201,10015000,其他,2,15418,59257615
202202,10015000,其他,1,7888,28908233
202202,10015000,其他,2,12471,45964369
202203,10015000,其他,1,9787,33277011
202203,10015000,其他,2,16101,60833897
202204,10015000,其他,1,9839,31336991
202204,10015000,其他,2,14955,54897321
202205,10015000,其他,1,10365,33763511
202205,10015000,其他,2,16922,60815808
202206,10015000,其他,1,10394,32990296
202206,10015000,其他,2,16645,56265009
202207,10015000,其他,1,10921,32121634
202207,10015000,其他,2,16858,57744754
202208,10015000,其他,1,12090,38947105
202208,10015000,其他,2,17816,64069087
202209,10015000,其他,1,10441,36922539
202209,10015000,其他,2,16734,60669750
202210,10015000,其他,1,10877,36795228
202210,10015000,其他,2,16831,69335169
202211,10015000,其他,1,10618,43679498
202211,10015000,其他,2,16624,68137912
202212,10015000,其他,1,11448,41050902
202212,10015000,其他,2,18096,72088396
202301,10015000,其他,1,10819,40292355
202301,10015000,其他,2,16365,60514330
202302,10015000,其他,1,10709,36838946
202302,10015000,其他,2,16142,61684786
202303,10015000,其他,1,12073,41141462
202303,10015000,其他,2,18618,69346066
202304,10015000,其他,1,11667,38147533
202304,10015000,其他,2,17915,62445095
202305,10015000,其他,1,13366,46654571
202305,10015000,其他,2,20299,74101098
202306,10015000,其他,1,12175,39034094
202306,10015000,其他,2,18225,63304503
202307,10015000,其他,1,12653,40301296
202307,10015000,其他,2,18937,62148586
202308,10015000,其他,1,12447,36611662
202308,10015000,其他,2,19132,63626865
