年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201608,10018000,行,1,145192,107830888
201608,10018000,行,2,69421,50571893
201609,10018000,行,1,131236,104271659
201609,10018000,行,2,61638,48784565
201610,10018000,行,1,141769,112388930
201610,10018000,行,2,67081,52830752
201611,10018000,行,1,137111,109751066
201611,10018000,行,2,66962,51469329
201612,10018000,行,1,144745,125098399
201612,10018000,行,2,69827,57306974
201701,10018000,行,1,124979,110564277
201701,10018000,行,2,60331,50067943
201702,10018000,行,1,110093,95508636
201702,10018000,行,2,52950,44019626
201703,10018000,行,1,129921,109059083
201703,10018000,行,2,63660,51743966
201704,10018000,行,1,133301,108163628
201704,10018000,行,2,63378,50252321
201705,10018000,行,1,129975,105168901
201705,10018000,行,2,62489,48890439
201706,10018000,行,1,112156,92613448
201706,10018000,行,2,56087,43539449
201707,10018000,行,1,123078,97201547
201707,10018000,行,2,59481,47353835
201708,10018000,行,1,123201,99044091
201708,10018000,行,2,60877,49721206
201709,10018000,行,1,118608,95252306
201709,10018000,行,2,58960,45801855
201710,10018000,行,1,122838,103897211
201710,10018000,行,2,59921,48163651
201711,10018000,行,1,121380,106140466
201711,10018000,行,2,60982,51374028
201712,10018000,行,1,129512,115886600
201712,10018000,行,2,64946,56084221
201801,10018000,行,1,118221,105943992
201801,10018000,行,2,58719,49828700
201802,10018000,行,1,109215,94454346
201802,10018000,行,2,52044,43038720
201803,10018000,行,1,122563,107150699
201803,10018000,行,2,61736,52285185
201804,10018000,行,1,124179,112778776
201804,10018000,行,2,60339,54174350
201805,10018000,行,1,136459,122067535
201805,10018000,行,2,67223,58795550
201806,10018000,行,1,133601,131846598
201806,10018000,行,2,66359,63433974
201807,10018000,行,1,129133,131519830
201807,10018000,行,2,63644,66370120
201808,10018000,行,1,122429,122089315
201808,10018000,行,2,61067,59460388
201809,10018000,行,1,128970,132553511
201809,10018000,行,2,63013,65518437
201810,10018000,行,1,116121,111991562
201810,10018000,行,2,58499,57886156
201811,10018000,行,1,122106,118671062
201811,10018000,行,2,62762,58905249
201812,10018000,行,1,130693,126317861
201812,10018000,行,2,64928,63462229
201901,10018000,行,1,125397,109879303
201901,10018000,行,2,61317,55013730
201902,10018000,行,1,101947,91770576
201902,10018000,行,2,47515,42532772
201903,10018000,行,1,124826,122472535
201903,10018000,行,2,61423,61916104
201904,10018000,行,1,122056,116794792
201904,10018000,行,2,59991,57132922
201905,10018000,行,1,123856,125062832
201905,10018000,行,2,60818,59709409
201906,10018000,行,1,121571,117724746
201906,10018000,行,2,58715,61615790
201907,10018000,行,1,134159,128565644
201907,10018000,行,2,65053,65948804
201908,10018000,行,1,128186,125096425
201908,10018000,行,2,63658,64325968
201909,10018000,行,1,119421,110284318
201909,10018000,行,2,59034,56046224
201910,10018000,行,1,129898,122224838
201910,10018000,行,2,64529,61201837
201911,10018000,行,1,129850,129494203
201911,10018000,行,2,65773,68172573
201912,10018000,行,1,130169,134957168
201912,10018000,行,2,66403,70310870
202001,10018000,行,1,125003,115341795
202001,10018000,行,2,61481,53720292
202002,10018000,行,1,117792,105085071
202002,10018000,行,2,58447,50569146
202003,10018000,行,1,125052,96772923
202003,10018000,行,2,62403,50460426
202004,10018000,行,1,114788,81398189
202004,10018000,行,2,55899,41294571
202005,10018000,行,1,125793,87668685
202005,10018000,行,2,59387,43576351
202006,10018000,行,1,120786,97356238
202006,10018000,行,2,58250,49112930
202007,10018000,行,1,141268,120695691
202007,10018000,行,2,70448,61241273
202008,10018000,行,1,140100,119639758
202008,10018000,行,2,69580,59052911
202009,10018000,行,1,132800,110671152
202009,10018000,行,2,67137,57931301
202010,10018000,行,1,151138,124284117
202010,10018000,行,2,74694,61327617
202011,10018000,行,1,146427,115931280
202011,10018000,行,2,72056,60618639
202012,10018000,行,1,151688,131981282
202012,10018000,行,2,74613,66304846
202101,10018000,行,1,153034,135414756
202101,10018000,行,2,75800,64757010
202102,10018000,行,1,136762,200681951
202102,10018000,行,2,65037,94561085
202103,10018000,行,1,150886,219508734
202103,10018000,行,2,75607,106922469
202104,10018000,行,1,151963,227553883
202104,10018000,行,2,77303,115324181
202105,10018000,行,1,138852,209054605
202105,10018000,行,2,67286,100747389
202106,10018000,行,1,112392,176360043
202106,10018000,行,2,51346,79949523
202107,10018000,行,1,133950,227852437
202107,10018000,行,2,62652,109311627
202108,10018000,行,1,149976,250531287
202108,10018000,行,2,72073,124332457
202109,10018000,行,1,153541,251327957
202109,10018000,行,2,75408,124688667
202110,10018000,行,1,172831,260758591
202110,10018000,行,2,87217,128764143
202111,10018000,行,1,160608,246136203
202111,10018000,行,2,83972,115560806
202112,10018000,行,1,172469,261829286
202112,10018000,行,2,89651,126842193
202201,10018000,行,1,162106,257148042
202201,10018000,行,2,81762,118486174
202202,10018000,行,1,138303,202101631
202202,10018000,行,2,67924,92144051
202203,10018000,行,1,170512,260736145
202203,10018000,行,2,89891,126573067
202204,10018000,行,1,155805,236186004
202204,10018000,行,2,82026,114372451
202205,10018000,行,1,145365,221318512
202205,10018000,行,2,76434,104163920
202206,10018000,行,1,156853,239978481
202206,10018000,行,2,82902,114347242
202207,10018000,行,1,173680,266939183
202207,10018000,行,2,93030,128804423
202208,10018000,行,1,175949,264604245
202208,10018000,行,2,95404,128589846
202209,10018000,行,1,174153,246698185
202209,10018000,行,2,99233,124025473
202210,10018000,行,1,183006,257209449
202210,10018000,行,2,103706,122014555
202211,10018000,行,1,179147,245862397
202211,10018000,行,2,102603,121236303
202212,10018000,行,1,185528,281338952
202212,10018000,行,2,104406,138131270
202301,10018000,行,1,165195,243145112
202301,10018000,行,2,86140,110491963
202302,10018000,行,1,159575,241332531
202302,10018000,行,2,86108,113751302
202303,10018000,行,1,182469,266748268
202303,10018000,行,2,102263,130606643
202304,10018000,行,1,168214,242046531
202304,10018000,行,2,89247,115494781
202305,10018000,行,1,180368,254695589
202305,10018000,行,2,100350,126740164
202306,10018000,行,1,175560,252111509
202306,10018000,行,2,96975,123637959
202307,10018000,行,1,179799,274812449
202307,10018000,行,2,96931,131817353
202308,10018000,行,1,180288,264129635
202308,10018000,行,2,98104,130963292
