年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202012,10007000,衣,1,17530,40568602
202012,10007000,衣,2,51934,145890708
202101,10007000,衣,1,21147,53602828
202101,10007000,衣,2,64921,193879613
202102,10007000,衣,1,17554,43417629
202102,10007000,衣,2,47131,135383718
202103,10007000,衣,1,11983,26409735
202103,10007000,衣,2,37906,99219825
202104,10007000,衣,1,15244,33015846
202104,10007000,衣,2,45451,118106150
202105,10007000,衣,1,12337,28000188
202105,10007000,衣,2,35734,96514566
202106,10007000,衣,1,7652,16966665
202106,10007000,衣,2,21945,55545945
202107,10007000,衣,1,11899,26476437
202107,10007000,衣,2,34691,89640792
202108,10007000,衣,1,15866,34945147
202108,10007000,衣,2,46025,117040813
202109,10007000,衣,1,15436,31834793
202109,10007000,衣,2,48321,118282946
202110,10007000,衣,1,17357,36078354
202110,10007000,衣,2,51807,126660017
202111,10007000,衣,1,17093,37702180
202111,10007000,衣,2,53750,137005126
202112,10007000,衣,1,19163,42052758
202112,10007000,衣,2,59280,157778691
202201,10007000,衣,1,22961,59391637
202201,10007000,衣,2,67371,202571926
202202,10007000,衣,1,16363,36610655
202202,10007000,衣,2,45630,115276304
202203,10007000,衣,1,15478,31887543
202203,10007000,衣,2,48982,117962326
202204,10007000,衣,1,16391,33201877
202204,10007000,衣,2,47874,113690517
202205,10007000,衣,1,14759,29287289
202205,10007000,衣,2,42989,101642235
202206,10007000,衣,1,16892,31368769
202206,10007000,衣,2,48164,104451743
202207,10007000,衣,1,21587,40315098
202207,10007000,衣,2,62555,136630423
202208,10007000,衣,1,20834,39458116
202208,10007000,衣,2,60377,133460842
202209,10007000,衣,1,17909,33501698
202209,10007000,衣,2,55303,124436447
202210,10007000,衣,1,20284,41073051
202210,10007000,衣,2,58301,143253042
202211,10007000,衣,1,17018,36344980
202211,10007000,衣,2,49939,130391867
202212,10007000,衣,1,25727,60379302
202212,10007000,衣,2,77181,215574065
202301,10007000,衣,1,26670,65934804
202301,10007000,衣,2,65826,183959117
202302,10007000,衣,1,16305,32809639
202302,10007000,衣,2,48932,116126808
202303,10007000,衣,1,17059,32616678
202303,10007000,衣,2,51907,120255535
202304,10007000,衣,1,20562,40170612
202304,10007000,衣,2,56272,133584655
202305,10007000,衣,1,19234,37867897
202305,10007000,衣,2,54055,133353298
202306,10007000,衣,1,20486,38281395
202306,10007000,衣,2,55006,125618001
202307,10007000,衣,1,19863,37673335
202307,10007000,衣,2,55618,127665620
202308,10007000,衣,1,19800,37394800
202308,10007000,衣,2,53314,118782096
