年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202006,66000000,百貨,1,244877,689968097
202006,66000000,百貨,2,615067,1713784014
202007,66000000,百貨,1,258584,806561873
202007,66000000,百貨,2,687783,2036849003
202008,66000000,百貨,1,268654,741404548
202008,66000000,百貨,2,684401,1733731848
202009,66000000,百貨,1,251635,1088594332
202009,66000000,百貨,2,730742,3424826217
202010,66000000,百貨,1,307902,1286815593
202010,66000000,百貨,2,831630,3244960018
202011,66000000,百貨,1,229105,701656384
202011,66000000,百貨,2,580448,1619289917
202012,66000000,百貨,1,287791,910054095
202012,66000000,百貨,2,725369,2104558945
202101,66000000,百貨,1,319131,1133397002
202101,66000000,百貨,2,788988,2631835561
202102,66000000,百貨,1,914698,1779436790
202102,66000000,百貨,2,1576109,3326906720
202103,66000000,百貨,1,893605,1581946782
202103,66000000,百貨,2,1561830,3426718819
202104,66000000,百貨,1,957493,1780115011
202104,66000000,百貨,2,1666535,3656961937
202105,66000000,百貨,1,977171,1608745694
202105,66000000,百貨,2,1580036,2888894714
202106,66000000,百貨,1,792334,1224201068
202106,66000000,百貨,2,1164535,1962783946
202107,66000000,百貨,1,934338,1560150875
202107,66000000,百貨,2,1447646,2797020069
202108,66000000,百貨,1,1083624,1963064196
202108,66000000,百貨,2,1778444,3492459059
202109,66000000,百貨,1,1029565,2086133368
202109,66000000,百貨,2,1755473,4579234058
202110,66000000,百貨,1,1101344,2447647751
202110,66000000,百貨,2,1905762,4984594571
202111,66000000,百貨,1,975977,1765735812
202111,66000000,百貨,2,1621141,3258463996
202112,66000000,百貨,1,1085582,2064593414
202112,66000000,百貨,2,1811018,3854075167
202201,66000000,百貨,1,1136799,2492553119
202201,66000000,百貨,2,1855357,4529605617
202202,66000000,百貨,1,979668,1937550051
202202,66000000,百貨,2,1580093,3444972957
202203,66000000,百貨,1,1014192,1958326726
202203,66000000,百貨,2,1720069,4262310010
202204,66000000,百貨,1,978280,1892662921
202204,66000000,百貨,2,1572526,3549268657
202205,66000000,百貨,1,1011421,1758144417
202205,66000000,百貨,2,1546978,2988616393
202206,66000000,百貨,1,1055787,1775826389
202206,66000000,百貨,2,1641689,3149996060
202207,66000000,百貨,1,1169428,2099686081
202207,66000000,百貨,2,1887629,3798086559
202208,66000000,百貨,1,1156202,2022553388
202208,66000000,百貨,2,1883523,3679179602
202209,66000000,百貨,1,1088742,2301302083
202209,66000000,百貨,2,1811579,4875316555
202210,66000000,百貨,1,1183013,2605311185
202210,66000000,百貨,2,1962423,5230768114
202211,66000000,百貨,1,1055593,1910234114
202211,66000000,百貨,2,1666727,3397687469
202212,66000000,百貨,1,1219092,2328835522
202212,66000000,百貨,2,1970356,4163190809
202301,66000000,百貨,1,1285171,2883072160
202301,66000000,百貨,2,2020813,5050724926
202302,66000000,百貨,1,1005441,1832278883
202302,66000000,百貨,2,1586382,3259065579
202303,66000000,百貨,1,1080328,1977418395
202303,66000000,百貨,2,1733680,4046476633
202304,66000000,百貨,1,1174867,2248100172
202304,66000000,百貨,2,1846359,4234653766
202305,66000000,百貨,1,1187429,2083368281
202305,66000000,百貨,2,1840574,3753252093
202306,66000000,百貨,1,1189704,1934434835
202306,66000000,百貨,2,1806786,3446876504
202307,66000000,百貨,1,1281879,2114943465
202307,66000000,百貨,2,1989164,3818139825
202308,66000000,百貨,1,1281790,2147648898
202308,66000000,百貨,2,1989617,3716564419
