年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201802,09020000,食,1,5596,21688563
201802,09020000,食,2,6275,14405872
201803,09020000,食,1,5924,22226718
201803,09020000,食,2,7147,20944218
201804,09020000,食,1,7353,19747975
201804,09020000,食,2,8330,14628325
201805,09020000,食,1,7968,21976107
201805,09020000,食,2,8871,17299257
201806,09020000,食,1,9111,25256474
201806,09020000,食,2,10446,19922103
201807,09020000,食,1,19174,32105516
201807,09020000,食,2,22214,32569564
201808,09020000,食,1,17264,31389468
201808,09020000,食,2,20060,29239059
201809,09020000,食,1,16842,38068926
201809,09020000,食,2,19301,30690726
201810,09020000,食,1,15043,27131368
201810,09020000,食,2,17542,25444399
201811,09020000,食,1,16523,36862545
201811,09020000,食,2,18059,26667559
201812,09020000,食,1,17261,37525411
201812,09020000,食,2,18361,30592413
201901,09020000,食,1,16439,36224387
201901,09020000,食,2,16815,28220363
201902,09020000,食,1,14063,23692034
201902,09020000,食,2,14688,18310506
201903,09020000,食,1,17902,45360414
201903,09020000,食,2,19342,31809590
201904,09020000,食,1,16732,29308053
201904,09020000,食,2,17482,24944330
201905,09020000,食,1,17825,32558416
201905,09020000,食,2,18633,26263938
201906,09020000,食,1,18505,28761724
201906,09020000,食,2,19905,27690510
201907,09020000,食,1,21388,33112157
201907,09020000,食,2,23361,32044886
201908,09020000,食,1,21111,33572240
201908,09020000,食,2,23246,30174166
201909,09020000,食,1,19555,45851420
201909,09020000,食,2,21539,34690050
201910,09020000,食,1,21786,41392522
201910,09020000,食,2,24836,37048855
201911,09020000,食,1,21916,49187825
201911,09020000,食,2,24356,39486142
201912,09020000,食,1,20767,42510727
201912,09020000,食,2,22511,37293832
202001,09020000,食,1,20262,40442232
202001,09020000,食,2,21049,33397829
202002,09020000,食,1,15848,32536196
202002,09020000,食,2,16616,25645262
202003,09020000,食,1,17680,24155593
202003,09020000,食,2,18784,20984154
202004,09020000,食,1,17955,20759377
202004,09020000,食,2,19377,18764968
202005,09020000,食,1,19338,27642370
202005,09020000,食,2,19891,21511986
202006,09020000,食,1,20888,29877695
202006,09020000,食,2,23525,28624351
202007,09020000,食,1,24192,39216743
202007,09020000,食,2,28979,43597434
202008,09020000,食,1,25908,42861701
202008,09020000,食,2,30996,46323615
202009,09020000,食,1,26465,57087741
202009,09020000,食,2,32647,61053878
202010,09020000,食,1,27577,48659719
202010,09020000,食,2,35114,57594535
202011,09020000,食,1,23675,44574399
202011,09020000,食,2,27071,40899352
202012,09020000,食,1,22722,52345676
202012,09020000,食,2,24687,44475531
202101,09020000,食,1,23948,51184426
202101,09020000,食,2,25538,43529665
202102,09020000,食,1,8690,26298309
202102,09020000,食,2,8086,18850484
202103,09020000,食,1,9757,38312734
202103,09020000,食,2,10976,31193793
202104,09020000,食,1,10936,24837309
202104,09020000,食,2,12756,27630079
202105,09020000,食,1,9340,20542626
202105,09020000,食,2,10154,19102012
202106,09020000,食,1,3800,2546905
202106,09020000,食,2,3009,2120806
202107,09020000,食,1,4206,3033494
202107,09020000,食,2,3441,2810317
202108,09020000,食,1,5841,17047988
202108,09020000,食,2,4410,9853337
202109,09020000,食,1,6365,6559263
202109,09020000,食,2,5590,6128421
202110,09020000,食,1,8146,11632543
202110,09020000,食,2,7324,10680461
202111,09020000,食,1,9710,37081184
202111,09020000,食,2,10234,27706401
202112,09020000,食,1,9710,25602058
202112,09020000,食,2,11074,25556066
202201,09020000,食,1,9259,27862148
202201,09020000,食,2,9831,25889151
202202,09020000,食,1,7003,17713605
202202,09020000,食,2,6715,12246936
202203,09020000,食,1,8517,18953291
202203,09020000,食,2,9730,19296051
202204,09020000,食,1,10145,30267797
202204,09020000,食,2,11275,28208405
202205,09020000,食,1,8331,18724794
202205,09020000,食,2,8905,16604688
202206,09020000,食,1,10096,15576437
202206,09020000,食,2,12223,19167610
202207,09020000,食,1,12524,19645285
202207,09020000,食,2,16121,26691030
202208,09020000,食,1,14690,25481017
202208,09020000,食,2,19418,35851466
202209,09020000,食,1,12859,37188602
202209,09020000,食,2,15472,35170813
202210,09020000,食,1,14582,35154005
202210,09020000,食,2,18706,38548766
202211,09020000,食,1,12491,26743340
202211,09020000,食,2,14969,29079101
202212,09020000,食,1,10888,28765354
202212,09020000,食,2,12670,28891136
202301,09020000,食,1,9929,24644910
202301,09020000,食,2,9685,23420630
202302,09020000,食,1,10035,31215721
202302,09020000,食,2,9680,20618146
202303,09020000,食,1,11055,39371652
202303,09020000,食,2,11274,29531735
202304,09020000,食,1,13406,30198473
202304,09020000,食,2,13853,25748458
202305,09020000,食,1,13540,22571084
202305,09020000,食,2,14588,24138362
202306,09020000,食,1,13955,23089395
202306,09020000,食,2,15184,25375922
202307,09020000,食,1,16403,21910402
202307,09020000,食,2,16345,21839583
202308,09020000,食,1,16648,20510546
202308,09020000,食,2,15722,21187637
