年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,66000000,其他,1,390409,1471680128
202009,66000000,其他,2,598636,1898250625
202010,66000000,其他,1,443088,1596357276
202010,66000000,其他,2,656040,2182286241
202011,66000000,其他,1,449446,1655753218
202011,66000000,其他,2,693052,2411227693
202012,66000000,其他,1,449150,1676984976
202012,66000000,其他,2,666587,2228786663
202101,66000000,其他,1,462229,1651403177
202101,66000000,其他,2,687069,2131645544
202102,66000000,其他,1,258822,770000691
202102,66000000,其他,2,421443,1403595625
202103,66000000,其他,1,287356,754464245
202103,66000000,其他,2,418982,1299142935
202104,66000000,其他,1,278384,814991139
202104,66000000,其他,2,417824,1471669630
202105,66000000,其他,1,296688,885506213
202105,66000000,其他,2,452948,1561904150
202106,66000000,其他,1,269165,719619086
202106,66000000,其他,2,392502,1226870380
202107,66000000,其他,1,353644,1019822530
202107,66000000,其他,2,532098,1725806540
202108,66000000,其他,1,323329,948705494
202108,66000000,其他,2,481240,1549263602
202109,66000000,其他,1,308295,876355206
202109,66000000,其他,2,442616,1451637577
202110,66000000,其他,1,325114,1009594364
202110,66000000,其他,2,468197,1705350378
202111,66000000,其他,1,318298,983837325
202111,66000000,其他,2,489234,1932755121
202112,66000000,其他,1,304500,914014378
202112,66000000,其他,2,437586,1518180381
202201,66000000,其他,1,305506,878612646
202201,66000000,其他,2,439222,1472569880
202202,66000000,其他,1,258637,738046913
202202,66000000,其他,2,397734,1335460690
202203,66000000,其他,1,325589,891667744
202203,66000000,其他,2,448924,1412863154
202204,66000000,其他,1,295446,872879089
202204,66000000,其他,2,428059,1525240987
202205,66000000,其他,1,300024,841863678
202205,66000000,其他,2,430388,1488073745
202206,66000000,其他,1,293550,793231258
202206,66000000,其他,2,412606,1258249027
202207,66000000,其他,1,398112,1157251805
202207,66000000,其他,2,564382,1908290444
202208,66000000,其他,1,327461,926138032
202208,66000000,其他,2,460772,1526657776
202209,66000000,其他,1,303151,902895024
202209,66000000,其他,2,432311,1472305807
202210,66000000,其他,1,312145,967268338
202210,66000000,其他,2,441335,1646672313
202211,66000000,其他,1,309783,1006227774
202211,66000000,其他,2,481353,1964594818
202212,66000000,其他,1,315053,984730079
202212,66000000,其他,2,454482,1661486316
202301,66000000,其他,1,283830,915230275
202301,66000000,其他,2,405185,1415829910
202302,66000000,其他,1,304430,884816232
202302,66000000,其他,2,445617,1514036608
202303,66000000,其他,1,334967,996218594
202303,66000000,其他,2,466332,1599980645
202304,66000000,其他,1,306576,895181138
202304,66000000,其他,2,428101,1440795701
202305,66000000,其他,1,332606,996630065
202305,66000000,其他,2,466156,1652248607
202306,66000000,其他,1,320886,928225243
202306,66000000,其他,2,442205,1478346610
202307,66000000,其他,1,431153,1272181443
202307,66000000,其他,2,592056,2015172961
202308,66000000,其他,1,344990,992178001
202308,66000000,其他,2,483934,1711912573
