年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
202102,10020000,文教康樂,2,24400,96565779
202103,10020000,文教康樂,1,13520,37688002
202103,10020000,文教康樂,2,20017,58407264
202104,10020000,文教康樂,1,17736,38335490
202104,10020000,文教康樂,2,26739,66963267
202105,10020000,文教康樂,1,11157,33649438
202105,10020000,文教康樂,2,17120,49986585
202106,10020000,文教康樂,1,5948,21477804
202106,10020000,文教康樂,2,9113,28021159
202107,10020000,文教康樂,1,8426,23602829
202107,10020000,文教康樂,2,12897,35266276
202108,10020000,文教康樂,1,11762,33380164
202108,10020000,文教康樂,2,17487,52054995
202109,10020000,文教康樂,1,14112,51863872
202109,10020000,文教康樂,2,21138,84692850
202110,10020000,文教康樂,1,15188,40159179
202110,10020000,文教康樂,2,22097,65073058
202111,10020000,文教康樂,1,14860,37944458
202111,10020000,文教康樂,2,21786,62567182
202112,10020000,文教康樂,1,17448,44088935
202112,10020000,文教康樂,2,25288,69466083
202201,10020000,文教康樂,1,16112,47691288
202201,10020000,文教康樂,2,23972,80833357
202202,10020000,文教康樂,1,16058,60194510
202202,10020000,文教康樂,2,23013,88647759
202203,10020000,文教康樂,1,15028,40442535
202203,10020000,文教康樂,2,21485,62230648
202204,10020000,文教康樂,1,14920,42000816
202204,10020000,文教康樂,2,21603,59574365
202205,10020000,文教康樂,1,14853,41490233
202205,10020000,文教康樂,2,19878,58990311
202206,10020000,文教康樂,1,18056,40717159
202206,10020000,文教康樂,2,24233,57063922
202207,10020000,文教康樂,1,18546,46235928
202207,10020000,文教康樂,2,26941,69352482
202208,10020000,文教康樂,1,17568,55654876
202208,10020000,文教康樂,2,25778,82046469
202209,10020000,文教康樂,1,15512,60339516
202209,10020000,文教康樂,2,23108,87508780
202210,10020000,文教康樂,1,15756,49758318
202210,10020000,文教康樂,2,23268,75020451
202211,10020000,文教康樂,1,16203,58654268
202211,10020000,文教康樂,2,23632,84154020
202212,10020000,文教康樂,1,17979,62297406
202212,10020000,文教康樂,2,26178,97361158
202301,10020000,文教康樂,1,21081,79159896
202301,10020000,文教康樂,2,29199,113652286
202302,10020000,文教康樂,1,18737,99777328
202302,10020000,文教康樂,2,27059,128975744
202303,10020000,文教康樂,1,17330,83484995
202303,10020000,文教康樂,2,24938,115797938
202304,10020000,文教康樂,1,19399,83426706
202304,10020000,文教康樂,2,26956,109210739
202305,10020000,文教康樂,1,18863,93084896
202305,10020000,文教康樂,2,26228,132735659
202306,10020000,文教康樂,1,20185,97767970
202306,10020000,文教康樂,2,26595,121138289
202307,10020000,文教康樂,1,22197,99614539
202307,10020000,文教康樂,2,29370,122273156
202308,10020000,文教康樂,1,20550,99661964
202308,10020000,文教康樂,2,29583,134259615
