年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201910,10008000,百貨,1,5419,2878955
201910,10008000,百貨,2,13396,9487282
201911,10008000,百貨,1,5428,2661941
201911,10008000,百貨,2,13385,9108088
201912,10008000,百貨,1,5991,3077697
201912,10008000,百貨,2,14307,10292820
202001,10008000,百貨,1,7765,4311949
202001,10008000,百貨,2,16285,12123991
202002,10008000,百貨,1,5624,2829536
202002,10008000,百貨,2,14140,9857103
202003,10008000,百貨,1,5163,2779866
202003,10008000,百貨,2,12402,9820757
202004,10008000,百貨,1,4819,2818023
202004,10008000,百貨,2,11840,9338321
202005,10008000,百貨,1,5066,3073267
202005,10008000,百貨,2,11879,9314786
202006,10008000,百貨,1,6008,3170982
202006,10008000,百貨,2,13650,9946285
202007,10008000,百貨,1,5743,2933077
202007,10008000,百貨,2,13769,10100401
202008,10008000,百貨,1,6275,3099298
202008,10008000,百貨,2,14594,11253709
202009,10008000,百貨,1,5256,2751625
202009,10008000,百貨,2,12823,10194506
202010,10008000,百貨,1,6979,3560278
202010,10008000,百貨,2,14696,11406016
202011,10008000,百貨,1,5286,2883793
202011,10008000,百貨,2,12120,9282635
202012,10008000,百貨,1,5687,3034837
202012,10008000,百貨,2,13633,10358849
202101,10008000,百貨,1,6410,3858991
202101,10008000,百貨,2,15404,11964032
202102,10008000,百貨,1,44018,35981313
202102,10008000,百貨,2,66586,57939710
202103,10008000,百貨,1,39708,26332803
202103,10008000,百貨,2,61221,45046649
202104,10008000,百貨,1,43738,30681814
202104,10008000,百貨,2,65876,52721888
202105,10008000,百貨,1,48592,39986035
202105,10008000,百貨,2,73760,65647961
202106,10008000,百貨,1,40791,34432359
202106,10008000,百貨,2,57693,52878652
202107,10008000,百貨,1,46070,40555823
202107,10008000,百貨,2,68027,62406948
202108,10008000,百貨,1,50129,47488611
202108,10008000,百貨,2,74801,75417734
202109,10008000,百貨,1,46503,35936994
202109,10008000,百貨,2,66290,56624629
202110,10008000,百貨,1,45721,32073548
202110,10008000,百貨,2,64283,49668237
202111,10008000,百貨,1,41281,29704505
202111,10008000,百貨,2,58462,46578568
202112,10008000,百貨,1,45044,35605588
202112,10008000,百貨,2,64410,53180983
202201,10008000,百貨,1,49454,47154232
202201,10008000,百貨,2,70788,70846546
202202,10008000,百貨,1,43593,33761211
202202,10008000,百貨,2,62300,51351942
202203,10008000,百貨,1,43097,31613977
202203,10008000,百貨,2,62510,49036805
202204,10008000,百貨,1,45795,35236602
202204,10008000,百貨,2,64526,54792216
202205,10008000,百貨,1,45503,35919015
202205,10008000,百貨,2,64472,53806191
202206,10008000,百貨,1,49203,37519885
202206,10008000,百貨,2,68853,57070141
202207,10008000,百貨,1,53894,43986732
202207,10008000,百貨,2,77414,68874525
202208,10008000,百貨,1,54342,45275146
202208,10008000,百貨,2,78516,72521804
202209,10008000,百貨,1,49477,36752064
202209,10008000,百貨,2,68849,57088052
202210,10008000,百貨,1,52097,38072538
202210,10008000,百貨,2,71386,56530520
202211,10008000,百貨,1,47606,34652732
202211,10008000,百貨,2,63796,50084623
202212,10008000,百貨,1,53957,44466749
202212,10008000,百貨,2,75442,63877156
202301,10008000,百貨,1,56982,55626711
202301,10008000,百貨,2,78326,77645088
202302,10008000,百貨,1,43468,33495867
202302,10008000,百貨,2,60532,48238792
202303,10008000,百貨,1,47264,36326003
202303,10008000,百貨,2,64687,50917704
202304,10008000,百貨,1,51586,38985542
202304,10008000,百貨,2,69214,57569022
202305,10008000,百貨,1,50881,36164179
202305,10008000,百貨,2,69640,54866924
202306,10008000,百貨,1,52878,37547945
202306,10008000,百貨,2,70074,54647201
202307,10008000,百貨,1,56530,41389055
202307,10008000,百貨,2,76053,61637353
202308,10008000,百貨,1,57516,48916640
202308,10008000,百貨,2,79337,75116580
