年月,地區,產業別,性別,信用卡交易筆數,信用卡交易金額[新台幣]
201806,09007000,文教康樂,1,133,812761
201806,09007000,文教康樂,2,211,1339301
201807,09007000,文教康樂,1,146,1267751
201807,09007000,文教康樂,2,231,1423833
201808,09007000,文教康樂,1,109,677650
201808,09007000,文教康樂,2,141,493795
201809,09007000,文教康樂,1,65,1243596
201809,09007000,文教康樂,2,103,318321
201810,09007000,文教康樂,1,41,89511
201810,09007000,文教康樂,2,64,252650
201811,09007000,文教康樂,1,79,140630
201811,09007000,文教康樂,2,91,166603
201812,09007000,文教康樂,1,53,213346
201812,09007000,文教康樂,2,67,243745
201901,09007000,文教康樂,1,51,140418
201901,09007000,文教康樂,2,52,199324
201902,09007000,文教康樂,1,30,245389
201902,09007000,文教康樂,2,35,111950
201903,09007000,文教康樂,1,121,645766
201903,09007000,文教康樂,2,139,730025
201904,09007000,文教康樂,1,110,565717
201904,09007000,文教康樂,2,172,661190
201905,09007000,文教康樂,1,133,1012099
201905,09007000,文教康樂,2,253,1311027
201906,09007000,文教康樂,1,96,479477
201906,09007000,文教康樂,2,165,587971
201907,09007000,文教康樂,1,107,258653
201907,09007000,文教康樂,2,138,523578
201908,09007000,文教康樂,1,73,189106
201908,09007000,文教康樂,2,117,228933
201909,09007000,文教康樂,1,100,297150
201909,09007000,文教康樂,2,129,386990
201910,09007000,文教康樂,1,105,162684
201910,09007000,文教康樂,2,206,284048
201911,09007000,文教康樂,1,78,95844
201911,09007000,文教康樂,2,125,146942
201912,09007000,文教康樂,1,60,183344
201912,09007000,文教康樂,2,95,92972
202001,09007000,文教康樂,1,41,31123
202001,09007000,文教康樂,2,55,62305
202002,09007000,文教康樂,1,31,31951
202002,09007000,文教康樂,2,41,65487
202003,09007000,文教康樂,1,38,85329
202003,09007000,文教康樂,2,58,54952
202004,09007000,文教康樂,1,40,63252
202004,09007000,文教康樂,2,76,199724
202005,09007000,文教康樂,1,149,337631
202005,09007000,文教康樂,2,199,407306
202006,09007000,文教康樂,1,260,1050361
202006,09007000,文教康樂,2,566,1006539
202007,09007000,文教康樂,1,293,713835
202007,09007000,文教康樂,2,631,854279
202008,09007000,文教康樂,1,281,570247
202008,09007000,文教康樂,2,571,717327
202009,09007000,文教康樂,1,209,269670
202009,09007000,文教康樂,2,435,713323
202010,09007000,文教康樂,1,165,293291
202010,09007000,文教康樂,2,337,427111
202011,09007000,文教康樂,1,92,131728
202011,09007000,文教康樂,2,152,226534
202012,09007000,文教康樂,1,55,84055
202012,09007000,文教康樂,2,78,171281
202101,09007000,文教康樂,1,65,80963
202101,09007000,文教康樂,2,117,153333
202102,09007000,文教康樂,1,70,71480
202102,09007000,文教康樂,2,149,137982
202103,09007000,文教康樂,1,137,235375
202103,09007000,文教康樂,2,273,670184
202104,09007000,文教康樂,1,236,790186
202104,09007000,文教康樂,2,371,660719
202105,09007000,文教康樂,1,23,-338273
202105,09007000,文教康樂,2,80,95193
202106,09007000,文教康樂,1,32,25412
202106,09007000,文教康樂,2,45,43918
202107,09007000,文教康樂,1,36,24200
202107,09007000,文教康樂,2,50,48702
202108,09007000,文教康樂,1,60,76596
202108,09007000,文教康樂,2,94,113804
202109,09007000,文教康樂,1,44,54602
202109,09007000,文教康樂,2,57,51000
202110,09007000,文教康樂,1,55,243060
202110,09007000,文教康樂,2,67,62760
202111,09007000,文教康樂,1,53,142490
202111,09007000,文教康樂,2,86,235965
202112,09007000,文教康樂,1,44,118680
202112,09007000,文教康樂,2,74,89732
202201,09007000,文教康樂,1,50,152900
202201,09007000,文教康樂,2,72,165625
202202,09007000,文教康樂,1,46,57963
202202,09007000,文教康樂,2,103,375228
202203,09007000,文教康樂,1,79,171267
202203,09007000,文教康樂,2,193,422992
202204,09007000,文教康樂,1,113,472031
202204,09007000,文教康樂,2,203,770719
202205,09007000,文教康樂,1,89,452447
202205,09007000,文教康樂,2,176,758341
202206,09007000,文教康樂,1,189,994802
202206,09007000,文教康樂,2,360,1583022
202207,09007000,文教康樂,1,275,878980
202207,09007000,文教康樂,2,456,1246438
202208,09007000,文教康樂,1,236,863751
202208,09007000,文教康樂,2,374,1009361
202209,09007000,文教康樂,1,167,392698
202209,09007000,文教康樂,2,262,448402
202210,09007000,文教康樂,1,145,723538
202210,09007000,文教康樂,2,187,599241
202211,09007000,文教康樂,1,238,748065
202211,09007000,文教康樂,2,424,1005356
202212,09007000,文教康樂,1,87,337353
202212,09007000,文教康樂,2,126,200526
202301,09007000,文教康樂,1,103,140883
202301,09007000,文教康樂,2,139,241810
202302,09007000,文教康樂,1,121,858842
202302,09007000,文教康樂,2,184,708013
202303,09007000,文教康樂,1,161,662136
202303,09007000,文教康樂,2,240,1107432
202304,09007000,文教康樂,1,189,790576
202304,09007000,文教康樂,2,359,1067818
202305,09007000,文教康樂,1,241,1568031
202305,09007000,文教康樂,2,382,1501119
202306,09007000,文教康樂,1,311,1023236
202306,09007000,文教康樂,2,498,1908883
202307,09007000,文教康樂,1,256,416751
202307,09007000,文教康樂,2,307,720250
202308,09007000,文教康樂,1,208,1048706
202308,09007000,文教康樂,2,255,710619
