年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10018000,食,博士,6241,9406432
201401,10018000,食,碩士,51471,68102482
201401,10018000,食,大學,113118,162629000
201401,10018000,食,專科,44184,72348938
201401,10018000,食,高中高職,49844,87015153
201401,10018000,食,其他,81569,165193689
201402,10018000,食,博士,5599,7348593
201402,10018000,食,碩士,44530,49596251
201402,10018000,食,大學,94262,110028038
201402,10018000,食,專科,35644,44583511
201402,10018000,食,高中高職,38505,51242970
201402,10018000,食,其他,60835,94455381
201403,10018000,食,博士,6044,7994423
201403,10018000,食,碩士,50631,57739981
201403,10018000,食,大學,107676,130099958
201403,10018000,食,專科,41807,53366957
201403,10018000,食,高中高職,45588,62113311
201403,10018000,食,其他,73595,121418635
201404,10018000,食,博士,5758,7191309
201404,10018000,食,碩士,46929,55805282
201404,10018000,食,大學,101822,127052377
201404,10018000,食,專科,39283,51499538
201404,10018000,食,高中高職,43637,60072619
201404,10018000,食,其他,68522,113829217
201405,10018000,食,博士,6508,8723829
201405,10018000,食,碩士,53452,63721981
201405,10018000,食,大學,115060,144292444
201405,10018000,食,專科,43719,58703365
201405,10018000,食,高中高職,48434,68645094
201405,10018000,食,其他,75742,126312202
201406,10018000,食,博士,6672,8381710
201406,10018000,食,碩士,55334,62396671
201406,10018000,食,大學,116863,141401005
201406,10018000,食,專科,44476,56040961
201406,10018000,食,高中高職,49458,67766161
201406,10018000,食,其他,76830,122226636
201407,10018000,食,博士,7052,8807277
201407,10018000,食,碩士,59256,67150201
201407,10018000,食,大學,129747,155938992
201407,10018000,食,專科,49718,63036393
201407,10018000,食,高中高職,56202,76961646
201407,10018000,食,其他,82994,132231152
201408,10018000,食,博士,7237,9308234
201408,10018000,食,碩士,61348,71228562
201408,10018000,食,大學,134248,170318118
201408,10018000,食,專科,51375,69704889
201408,10018000,食,高中高職,58067,85585831
201408,10018000,食,其他,83950,136258629
201409,10018000,食,博士,6767,8580061
201409,10018000,食,碩士,55801,66276190
201409,10018000,食,大學,120640,153309567
201409,10018000,食,專科,46391,62241919
201409,10018000,食,高中高職,51859,73965634
201409,10018000,食,其他,78766,129383625
201410,10018000,食,博士,6563,8259364
201410,10018000,食,碩士,55115,65569813
201410,10018000,食,大學,119143,149363155
201410,10018000,食,專科,45624,59183363
201410,10018000,食,高中高職,49729,67581670
201410,10018000,食,其他,75780,122870523
201411,10018000,食,博士,6586,8970284
201411,10018000,食,碩士,56721,69537570
201411,10018000,食,大學,120275,157277804
201411,10018000,食,專科,45122,61892314
201411,10018000,食,高中高職,48826,72923455
201411,10018000,食,其他,75377,130938655
201412,10018000,食,博士,7488,10615951
201412,10018000,食,碩士,63028,81807207
201412,10018000,食,大學,137460,180622789
201412,10018000,食,專科,51123,70432935
201412,10018000,食,高中高職,55079,82523374
201412,10018000,食,其他,84499,152637556
201501,10018000,食,博士,7031,9985659
201501,10018000,食,碩士,57484,74123135
201501,10018000,食,大學,123677,172361923
201501,10018000,食,專科,47862,71179540
201501,10018000,食,高中高職,51846,82027684
201501,10018000,食,其他,77509,142854787
201502,10018000,食,博士,6424,9910214
201502,10018000,食,碩士,53190,73841352
201502,10018000,食,大學,117572,178436560
201502,10018000,食,專科,46214,77139714
201502,10018000,食,高中高職,50588,88624204
201502,10018000,食,其他,73557,148485690
201503,10018000,食,博士,6647,9043864
