年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201601,10010000,住,高中高職,2142,13211389
201601,10010000,住,其他,1779,12031060
201602,10010000,住,博士,144,763181
201602,10010000,住,碩士,954,5166598
201602,10010000,住,大學,3327,19758280
201602,10010000,住,專科,1700,10396053
201602,10010000,住,高中高職,2241,13938435
201602,10010000,住,其他,2009,13084803
201603,10010000,住,博士,94,456128
201603,10010000,住,碩士,772,4148291
201603,10010000,住,大學,2781,16766537
201603,10010000,住,專科,1487,8370134
201603,10010000,住,高中高職,1988,11339740
201603,10010000,住,其他,1622,9816111
201604,10010000,住,博士,103,500029
201604,10010000,住,碩士,918,4394789
201604,10010000,住,大學,3075,18000556
201604,10010000,住,專科,1551,8089900
201604,10010000,住,高中高職,2039,12486910
201604,10010000,住,其他,1679,10324376
201605,10010000,住,博士,94,296471
201605,10010000,住,碩士,748,3100622
201605,10010000,住,大學,2699,15478027
201605,10010000,住,專科,1426,8588911
201605,10010000,住,高中高職,1796,10793150
201605,10010000,住,其他,1548,9709430
201606,10010000,住,博士,128,357134
201606,10010000,住,碩士,895,4180217
201606,10010000,住,大學,3180,17821815
201606,10010000,住,專科,1587,8533939
201606,10010000,住,高中高職,1981,12630951
201606,10010000,住,其他,1805,11835674
201607,10010000,住,博士,104,557212
201607,10010000,住,碩士,1134,5482508
201607,10010000,住,大學,3555,19242789
201607,10010000,住,專科,1881,10466595
201607,10010000,住,高中高職,2171,12640205
201607,10010000,住,其他,1869,10427962
201608,10010000,住,博士,153,653274
201608,10010000,住,碩士,991,4791812
201608,10010000,住,大學,3220,16855756
201608,10010000,住,專科,1613,8903672
201608,10010000,住,高中高職,1859,9771332
201608,10010000,住,其他,1683,8860907
201609,10010000,住,博士,98,353244
201609,10010000,住,碩士,573,2491073
201609,10010000,住,大學,2339,11693732
201609,10010000,住,專科,1192,6271548
201609,10010000,住,高中高職,1596,9560474
201609,10010000,住,其他,1312,6341421
201610,10010000,住,博士,103,356822
201610,10010000,住,碩士,823,3490704
201610,10010000,住,大學,2889,15194623
201610,10010000,住,專科,1315,6630913
201610,10010000,住,高中高職,1715,9376678
201610,10010000,住,其他,1489,8022480
201611,10010000,住,博士,100,441676
201611,10010000,住,碩士,818,4510410
201611,10010000,住,大學,3009,16077757
201611,10010000,住,專科,1476,8972266
201611,10010000,住,高中高職,1880,10857981
201611,10010000,住,其他,1628,10637839
201612,10010000,住,博士,115,439463
201612,10010000,住,碩士,880,4861787
201612,10010000,住,大學,3084,17384575
201612,10010000,住,專科,1516,9528793
201612,10010000,住,高中高職,1893,11321746
201612,10010000,住,其他,1776,10992568
201701,10010000,住,博士,127,612629
201701,10010000,住,碩士,991,5316856
201701,10010000,住,大學,3349,17777862
201701,10010000,住,專科,1582,8805675
201701,10010000,住,高中高職,2074,12444293
201701,10010000,住,其他,1966,11408030
201702,10010000,住,博士,121,612986
201702,10010000,住,碩士,934,4089402
201702,10010000,住,大學,3028,14061089
201702,10010000,住,專科,1455,7025754
201702,10010000,住,高中高職,1827,8347030
201702,10010000,住,其他,1805,9790483
201703,10010000,住,博士,123,635803
201703,10010000,住,碩士,875,4059440
201703,10010000,住,大學,2904,16689439
201703,10010000,住,專科,1488,7762630
201703,10010000,住,高中高職,1966,11123481
201703,10010000,住,其他,1723,11441067
201704,10010000,住,博士,129,489109
201704,10010000,住,碩士,957,4557518
201704,10010000,住,大學,3230,19367496
201704,10010000,住,專科,1662,10173979
201704,10010000,住,高中高職,2096,16125313
201704,10010000,住,其他,1776,11423328
201705,10010000,住,博士,106,379063
201705,10010000,住,碩士,799,3737871
201705,10010000,住,大學,2838,14121142
201705,10010000,住,專科,1396,8228444
201705,10010000,住,高中高職,1943,11299939
201705,10010000,住,其他,1636,9058220
201706,10010000,住,博士,87,415748
201706,10010000,住,碩士,631,2870955
201706,10010000,住,大學,2418,13469406
201706,10010000,住,專科,1259,6844296
201706,10010000,住,高中高職,1752,12665834
201706,10010000,住,其他,1413,9196220
201707,10010000,住,博士,142,644165
201707,10010000,住,碩士,1034,5733296
201707,10010000,住,大學,3426,19252021
201707,10010000,住,專科,1891,10769177
201707,10010000,住,高中高職,2177,12437709
201707,10010000,住,其他,1834,11233622
201708,10010000,住,博士,151,626693
201708,10010000,住,碩士,1156,5397162
201708,10010000,住,大學,3626,17398445
201708,10010000,住,專科,1989,10518806
201708,10010000,住,高中高職,2286,12364096
201708,10010000,住,其他,1837,10801011
201709,10010000,住,博士,82,389475
201709,10010000,住,碩士,720,3450669
201709,10010000,住,大學,2593,13986015
201709,10010000,住,專科,1345,8161707
201709,10010000,住,高中高職,1735,11677287
201709,10010000,住,其他,1383,7932595
201710,10010000,住,博士,105,620970
201710,10010000,住,碩士,984,4914372
201710,10010000,住,大學,2992,16000326
201710,10010000,住,專科,1510,9496849
201710,10010000,住,高中高職,1825,11896565
201710,10010000,住,其他,1588,10107444
201711,10010000,住,博士,79,441206
201711,10010000,住,碩士,719,3730536
201711,10010000,住,大學,2625,15440531
201711,10010000,住,專科,1418,8298646
201711,10010000,住,高中高職,1760,10939589
201711,10010000,住,其他,1440,8692891
201712,10010000,住,博士,124,795296
201712,10010000,住,碩士,880,5317039
201712,10010000,住,大學,2895,16174059
201712,10010000,住,專科,1446,9251227
201712,10010000,住,高中高職,1684,11125975
201712,10010000,住,其他,1476,11451639
201801,10010000,住,博士,111,358273
201801,10010000,住,碩士,721,3805680
201801,10010000,住,大學,2540,15349149
201801,10010000,住,專科,1264,8025993
201801,10010000,住,高中高職,1521,9309867
201801,10010000,住,其他,1347,9712722
201802,10010000,住,博士,130,719884
201802,10010000,住,碩士,1000,5531079
201802,10010000,住,大學,3346,17580632
201802,10010000,住,專科,1577,10089394
201802,10010000,住,高中高職,1850,10824950
201802,10010000,住,其他,1728,9683366
201803,10010000,住,博士,104,843567
201803,10010000,住,碩士,922,4790592
201803,10010000,住,大學,3294,17641087
201803,10010000,住,專科,1582,8698707
201803,10010000,住,高中高職,1842,10678337
201803,10010000,住,其他,1692,11125130
201804,10010000,住,博士,98,533400
201804,10010000,住,碩士,1062,6128178
201804,10010000,住,大學,3439,20612731
201804,10010000,住,專科,1651,9888335
201804,10010000,住,高中高職,1874,13385408
201804,10010000,住,其他,1633,12047074
201805,10010000,住,博士,107,654730
201805,10010000,住,碩士,773,4244390
201805,10010000,住,大學,2763,18466867
201805,10010000,住,專科,1321,9300160
201805,10010000,住,高中高職,1601,11857212
201805,10010000,住,其他,1421,10536277
201806,10010000,住,博士,78,350709
201806,10010000,住,碩士,738,3584707
201806,10010000,住,大學,2471,14510875
201806,10010000,住,專科,1216,7944093
201806,10010000,住,高中高職,1584,11008148
201806,10010000,住,其他,1467,9556105
201807,10010000,住,博士,141,1053177
201807,10010000,住,碩士,1074,5824542
201807,10010000,住,大學,3192,17473546
201807,10010000,住,專科,1522,9585052
201807,10010000,住,高中高職,1776,11437817
201807,10010000,住,其他,1533,9316055
201808,10010000,住,博士,95,412413
201808,10010000,住,碩士,957,4318214
201808,10010000,住,大學,2971,13989073
201808,10010000,住,專科,1573,7702958
201808,10010000,住,高中高職,1836,9316804
201808,10010000,住,其他,1589,8397535
201809,10010000,住,博士,95,336996
201809,10010000,住,碩士,816,3549666
201809,10010000,住,大學,2618,12110394
201809,10010000,住,專科,1320,7562884
201809,10010000,住,高中高職,1802,8460502
201809,10010000,住,其他,1579,7358319
201810,10010000,住,博士,91,442450
201810,10010000,住,碩士,663,3023533
201810,10010000,住,大學,2432,11505452
201810,10010000,住,專科,1114,5408986
201810,10010000,住,高中高職,1537,6680462
201810,10010000,住,其他,1287,5767934
201811,10010000,住,博士,123,577427
201811,10010000,住,碩士,760,3779466
201811,10010000,住,大學,2810,14830619
201811,10010000,住,專科,1454,8319936
201811,10010000,住,高中高職,1808,8555483
201811,10010000,住,其他,1581,8087229
201812,10010000,住,博士,124,629003
201812,10010000,住,碩士,1000,4335887
201812,10010000,住,大學,3391,15948602
201812,10010000,住,專科,1602,7612093
201812,10010000,住,高中高職,2054,9153015
201812,10010000,住,其他,1899,8988991
201901,10010000,住,博士,138,741751
201901,10010000,住,碩士,966,4155933
201901,10010000,住,大學,3077,13363362
201901,10010000,住,專科,1397,7340352
201901,10010000,住,高中高職,1765,8727447
201901,10010000,住,其他,1601,7982898
201902,10010000,住,博士,108,542572
201902,10010000,住,碩士,869,5177744
201902,10010000,住,大學,2996,14524904
201902,10010000,住,專科,1288,7748909
201902,10010000,住,高中高職,1556,8974318
201902,10010000,住,其他,1328,9257725
201903,10010000,住,博士,104,597750
201903,10010000,住,碩士,916,5243331
201903,10010000,住,大學,3065,16658009
201903,10010000,住,專科,1469,8963162
201903,10010000,住,高中高職,1777,11382469
201903,10010000,住,其他,1631,11126908
201904,10010000,住,博士,123,607575
201904,10010000,住,碩士,976,5585861
201904,10010000,住,大學,3031,16124378
201904,10010000,住,專科,1493,9071511
201904,10010000,住,高中高職,1787,12506874
201904,10010000,住,其他,1544,11090619
201905,10010000,住,博士,76,367329
201905,10010000,住,碩士,677,4396399
201905,10010000,住,大學,2276,13456354
201905,10010000,住,專科,1041,6785145
201905,10010000,住,高中高職,1373,8415274
